#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
      9.652777778    0.0000000   6902.749    135.597   -964.825   1056.833  -1042.048   7414.557   0.000000000    98.0000000      6971.1702     340.40918     360.00000   11.5567229   6.88814e+11     6.9008e-13   2.3655e+13  17754.14  -1507.44  15582.63    0.11858552
      9.659722222    0.0000000   6082.009   -474.137   3373.660  -3695.378   -918.148   6532.963   0.000000001    98.0000000      6971.1702     179.03857     360.00000  210.2166351   3.19600e+11     4.7259e-13   1.6309e+13 -28096.38   1714.42  10851.39    0.15211749
      9.666666667    0.0000000   2774.780   -890.031   6332.902  -6936.820   -418.885   2980.518   0.000000003    98.0000000      6971.1702     197.68518     360.00000  228.8593314   3.75085e+11     2.7209e-13   9.0539e+12 -24517.23   5876.80 -31447.37    0.29863678
      9.673611111    0.0000000  -1666.853   -942.057   6703.085  -7342.303    251.630  -1790.442   0.000000004    98.0000000      6971.1701     216.33046     360.00000  247.5033550   1.73203e+11     1.1168e-13   3.2216e+12  15309.59   5733.22 -41110.19    0.33559701
      9.680555556    0.0000000  -5427.031   -608.945   4332.866  -4746.057    819.272  -5829.422   0.000000004    98.0000000      6971.1701     234.97548     360.00000  266.1476367   5.07801e+10     1.1605e-13   3.2961e+12  32540.03    165.42  -1859.79    0.20265637
      9.687500000    0.0000000  -6968.494    -26.879    191.256   -209.494   1051.973  -7485.178   0.000000005    98.0000000      6971.1701     253.62042     360.00000  284.7920067   1.44435e+11     1.3643e-13   4.6656e+12      7.49  -4432.41  25257.95    0.00822050
      9.694444444    0.0000000  -5661.050    566.175  -4028.545   4412.715    854.600  -6080.792   0.000000005    98.0000000      6971.1701     272.26535     360.00000  303.4363790   2.25840e+11     1.5792e-13   5.5505e+12 -40049.39  -2017.67  -5777.35    0.27318860
      9.701388889    0.0000000  -2039.216    927.762  -6601.369   7230.888    307.843  -2190.415   0.000000004    98.0000000      6971.1701     290.91035     360.00000  322.0806794   2.74650e+11     2.6866e-13   9.2132e+12 -12898.21   3197.57 -46844.70    0.37158087
      9.708333333    0.0000000   2416.304    910.055  -6475.376   7092.880   -364.768   2595.462   0.000000003    98.0000000      6971.1700     309.55557     360.00000  340.7247634   3.21329e+11     4.4469e-13   1.5269e+13  22059.01    869.63 -21833.38    0.21454727
      9.715277778    0.0000000   5883.974    520.293  -3702.075   4055.112   -888.252   6320.245   0.000000001    98.0000000      6971.1700     328.20189     360.00000  359.3677484   2.38274e+11     6.0626e-13   2.0932e+13  20797.15  -1902.11  -1896.15    0.14132659
      9.722222222    0.0000000   6946.117    -82.179    584.733   -640.494  -1048.595   7461.142   0.000000000    98.0000000      6971.1700     166.82405     360.00000  198.0348943   1.01710e+12     6.1404e-13   2.1053e+13   2536.58  -3800.89  22065.55    0.03432324
      9.729166667    0.0000000   5168.502   -651.053   4632.486  -5074.249   -780.244   5551.724   0.000000002    98.0000000      6971.1700     185.48618     360.00000  216.6620768   3.03896e+11     4.3033e-13   1.4881e+13 -33860.49   1114.36  -5865.31    0.22259845
      9.736111111    0.0000000   1277.864   -953.760   6786.355  -7433.515   -192.908   1372.612   0.000000003    98.0000000      6971.1700     204.13199     360.00000  235.3055732   4.02712e+11     1.8766e-13   6.0479e+12 -12029.17   5248.24 -41175.73    0.32829218
      9.743055556    0.0000000  -3135.199   -866.544   6165.780  -6753.760    473.294  -3367.660   0.000000004    98.0000000      6971.1699     222.77714     360.00000  253.9497290   6.85247e+10     1.0108e-13   2.6807e+12  28523.75   6638.75 -29228.93    0.30244465
      9.750000000    0.0000000  -6266.508   -425.061   3024.468  -3312.887    946.000  -6731.143   0.000000005    98.0000000      6971.1699     241.42210     360.00000  272.5940673   6.84784e+10     1.3264e-13   4.1743e+12  24759.36     51.21  13577.43    0.12766367
      9.756944444    0.0000000  -6835.901    190.198  -1353.327   1482.383   1031.957  -7342.753   0.000000005    98.0000000      6971.1699     260.06704     360.00000  291.2384367   1.99823e+11     1.3068e-13   4.5165e+12 -23337.40  -3304.77  21957.37    0.14219101
      9.763888889    0.0000000  -4610.593    727.699  -5177.846   5671.616    696.021  -4952.449   0.000000004    98.0000000      6971.1699     278.71198     360.00000  309.8828080   1.69354e+11     1.8158e-13   6.3493e+12 -39111.07   3111.42 -27964.04    0.35878577
      9.770833333    0.0000000   -500.352    967.697  -6885.522   7542.139     75.534   -537.451   0.000000003    98.0000000      6971.1698     297.35704     360.00000  328.5270487   4.05758e+11     3.2206e-13   1.1094e+13   7225.01   7639.68 -41810.08    0.31959286
      9.777777778    0.0000000   3814.447    812.075  -5778.212   6329.234   -575.834   4097.272   0.000000002    98.0000000      6971.1698     316.00249     360.00000  347.1709042   2.50051e+11     4.6438e-13   1.6095e+13  21503.38   1584.22 -10717.84    0.15916773
      9.784722222    0.0000000   6569.798    324.454  -2308.613   2528.767   -991.785   7056.920   0.000000001    98.0000000      6971.1698     334.65052     360.00000    5.8121862   4.69758e+11     6.9124e-13   2.3843e+13  16572.95  -4698.24   8897.88    0.09714833
      9.791666667    0.0000000   6639.238   -295.812   2104.809  -2305.527  -1002.268   7131.509   0.000000001    98.0000000      6971.1698     173.28474     360.00000  204.4672709   4.18311e+11     5.4005e-13   1.8592e+13 -18957.17  -5217.96  16711.65    0.09841022
      9.798611111    0.0000000   3994.380   -795.142   5657.728  -6197.260   -602.997   4290.546   0.000000002    98.0000000      6971.1698     191.93324     360.00000  223.1080727   4.43261e+11     3.6492e-13   1.2482e+13 -32104.69   1636.09 -25171.51    0.29816101
      9.805555556    0.0000000   -283.489   -969.397   6897.616  -7555.387     42.796   -304.508   0.000000003    98.0000000      6971.1697     210.57871     360.00000  241.7519188   2.69980e+11     1.3024e-13   3.9672e+12   3612.16   7196.20 -43460.56    0.33706934
      9.812500000    0.0000000  -4445.459   -747.336   5317.574  -5824.668    671.092  -4775.071   0.000000004    98.0000000      6971.1697     229.22377     360.00000  260.3961596   4.19104e+10     1.0562e-13   2.7448e+12  35200.35   8045.43 -15710.21    0.27409953
      9.819444444    0.0000000  -6790.006   -219.745   1563.564  -1712.668   1025.028  -7293.457   0.000000005    98.0000000      6971.1697     247.86871     360.00000  279.0405248   1.07184e+11     1.4053e-13   4.7107e+12  11404.70     45.94  26219.88    0.05789430
      9.826388889    0.0000000  -6358.617    397.685  -2829.673   3099.516    959.905  -6830.081   0.000000005    98.0000000      6971.1697     266.51365     360.00000  297.6849004   1.74112e+11     1.4039e-13   4.8911e+12 -40010.04   1118.84   6273.17    0.26127790
      9.833333333    0.0000000  -3327.653    852.530  -6066.063   6644.535    502.347  -3574.384   0.000000004    98.0000000      6971.1697     285.15861     360.00000  316.3292448   2.11369e+11     2.1013e-13   7.2547e+12 -23560.61  10458.48 -41142.51    0.37072935
      9.840277778    0.0000000   1063.744    958.838  -6822.484   7473.089   -160.584   1142.617   0.000000003    98.0000000      6971.1696     303.80375     360.00000  334.9734126   3.82818e+11     3.6415e-13   1.2686e+13  16956.55  10352.64 -29381.78    0.25465728
      9.847222222    0.0000000   5020.255    673.147  -4789.689   5246.444   -757.864   5392.485   0.000000002    98.0000000      6971.1696     322.44955     360.00000  353.6169221   2.78008e+11     5.2624e-13   1.8262e+13  20695.65    826.76   -861.07    0.11945474
      9.854166667    0.0000000   6924.350    112.256   -798.741    874.910  -1045.309   7437.761   0.000000000    98.0000000      6971.1696     341.10691     360.00000   12.2488685   6.55594e+11     6.8922e-13   2.3718e+13   1021.81  -4729.52  19223.16    0.01111466
      9.861111111    0.0000000   5997.584   -494.529   3518.754  -3854.310   -905.403   6442.280   0.000000001    98.0000000      6971.1696     179.73358     360.00000  210.9115094   2.91233e+11     4.8664e-13   1.6908e+13 -34985.44  -1575.96    539.16    0.22718936
      9.868055556    0.0000000   2618.845   -899.136   6397.688  -7007.784   -395.344   2813.021   0.000000003    98.0000000      6971.1695     198.38013     360.00000  229.5542734   6.49678e+11     2.6458e-13   8.8256e+12 -20783.52   5204.57 -39272.44    0.33990707
      9.875000000    0.0000000  -1830.549   -936.153   6661.075  -7296.288    276.342  -1966.276   0.000000004    98.0000000      6971.1695     217.02540     360.00000  248.1983045   1.28327e+11     1.0640e-13   2.9431e+12  16581.11   9485.31 -40320.10    0.33834617
      9.881944444    0.0000000  -5531.565   -590.445   4201.235  -4601.873    835.052  -5941.707   0.000000005    98.0000000      6971.1695     235.67043     360.00000  266.8425815   2.15944e+10     1.1875e-13   3.4006e+12  38222.65   5863.31   -841.75    0.24509597
      9.888888889    0.0000000  -6971.128     -3.347     23.817    -26.088   1052.371  -7488.008   0.000000005    98.0000000      6971.1695     254.31537     360.00000  285.4869523   1.61657e+11     1.3414e-13   4.5928e+12  -9696.59    -18.57  29707.73    0.08804580
      9.895833333    0.0000000  -5560.707    585.119  -4163.338   4560.362    839.452  -5973.010   0.000000005    98.0000000      6971.1695     272.96033     360.00000  304.1313034   1.46136e+11     1.5863e-13   5.5433e+12 -40807.01   8391.60 -13933.48    0.32227328
      9.902777778    0.0000000  -1876.918    934.373  -6648.408   7282.414    283.342  -2016.084   0.000000004    98.0000000      6971.1694     291.60534     360.00000  322.7756031   3.21220e+11     2.4621e-13   8.5245e+12  -7143.83  15885.93 -38102.51    0.31830581
      9.909722222    0.0000000   2574.204    901.630  -6415.430   7027.218   -388.605   2765.071   0.000000003    98.0000000      6971.1694     310.25062     360.00000  341.4196306   3.06865e+11     4.1788e-13   1.4576e+13  21839.72  11055.00 -19485.80    0.21931032
      9.916666667    0.0000000   5972.923    500.276  -3559.651   3899.107   -901.681   6415.790   0.000000001    98.0000000      6971.1694     328.89713     360.00000    0.0624377   5.01713e+11     6.3136e-13   2.1913e+13  17648.46   3093.27   9548.26    0.08981364
      9.923611111    0.0000000   6929.750   -105.604    751.409   -823.065  -1046.124   7443.562   0.000000000    98.0000000      6971.1694     167.52276     360.00000  198.7261181   3.88802e+11     6.2197e-13   2.1365e+13 -16204.26    384.00  20123.87    0.11227027
      9.930555556    0.0000000   5053.508   -668.310   4755.273  -5208.745   -762.884   5428.205   0.000000002    98.0000000      6971.1694     186.18113     360.00000  217.3570595   4.97938e+11     4.3096e-13   1.4961e+13 -38124.47   5340.38 -17391.91    0.30690599
      9.937500000    0.0000000   1111.256   -957.793   6815.053  -7464.950   -167.757   1193.651   0.000000003    98.0000000      6971.1693     204.82695     360.00000  236.0005483   2.92293e+11     1.7314e-13   5.4982e+12  -7385.76   8499.61 -42937.45    0.33880814
      9.944444444    0.0000000  -3285.307   -855.705   6088.656  -6669.282    495.954  -3528.899   0.000000004    98.0000000      6971.1693     223.47211     360.00000  254.6446970   5.75105e+10     1.0457e-13   2.6903e+12  29336.03   7941.80 -33962.39    0.34053246
      9.951388889    0.0000000  -6338.749   -403.781   2873.052  -3147.032    956.906  -6808.741   0.000000005    98.0000000      6971.1693     242.11710     360.00000  273.2890227   6.53720e+10     1.3198e-13   4.1842e+12  29309.21   2078.51  17168.65    0.15760098
      9.958333333    0.0000000  -6800.739    213.219  -1517.133   1661.810   1026.649  -7304.985   0.000000005    98.0000000      6971.1693     260.76204     360.00000  291.9333872   2.42831e+11     1.3223e-13   4.5634e+12 -27724.05   4233.13  18156.41    0.18833360
      9.965277778    0.0000000  -4482.403    743.050  -5287.073   5791.259    676.670  -4814.755   0.000000004    98.0000000      6971.1692     279.40701     360.00000  310.5777309   1.97312e+11     1.7317e-13   6.0268e+12 -27556.76  14581.66 -22058.31    0.28896349
      9.972222222    0.0000000   -331.541    969.101  -6895.515   7553.085     50.050   -356.123   0.000000003    98.0000000      6971.1692     298.05209     360.00000  329.2219625   4.14527e+11     2.9432e-13   1.0237e+13   1350.10  17481.18 -33492.65    0.28757925
      9.979166667    0.0000000   3954.865    798.958  -5684.884   6227.007   -597.032   4248.102   0.000000002    98.0000000      6971.1692     316.69757     360.00000  347.8657911   2.59711e+11     4.8453e-13   1.6857e+13  25350.24  12194.04 -11929.27    0.21186595
      9.986111111    0.0000000   6624.415    302.180  -2150.120   2355.160  -1000.031   7115.588   0.000000001    98.0000000      6971.1692     335.34604     360.00000    6.5066393   8.11393e+11     7.0873e-13   2.4520e+13  13088.83   4731.35  17756.60    0.08445914
      9.993055556    0.0000000   6585.725   -318.138   2263.672  -2479.540   -994.190   7074.030   0.000000001    98.0000000      6971.1692     173.98005     360.00000  205.1619338   3.04449e+11     5.4462e-13   1.8842e+13 -27425.59   4766.16  13309.20    0.17723351
     10.000000000    0.0000000   3854.614   -808.393   5752.013  -6300.537   -581.898   4140.417   0.000000002    98.0000000      6971.1691     192.62826     360.00000  223.8030435   4.93573e+11     3.4305e-13   1.1694e+13 -30722.67  10270.33 -29381.07    0.32765280
     10.006944444    0.0000000   -452.368   -968.154   6888.776  -7545.705     68.290   -485.909   0.000000003    98.0000000      6971.1691     211.27372     360.00000  242.4468963   1.59997e+11     1.2655e-13   3.7062e+12   4204.58   8492.56 -43512.10    0.33974150
     10.013888889    0.0000000  -4574.410   -732.108   5209.222  -5705.984    690.559  -4913.583   0.000000004    98.0000000      6971.1691     229.91880     360.00000  261.0911256   5.52686e+10     1.1135e-13   2.9661e+12  37420.37   4407.19 -17822.07    0.29352882
     10.020833333    0.0000000  -6826.309   -196.757   1399.997  -1533.504   1030.509  -7332.452   0.000000005    98.0000000      6971.1691     248.56376     360.00000  279.7354773   9.88071e+10     1.3369e-13   4.4559e+12  10302.37   1276.94  26554.12    0.06320375
     10.027777778    0.0000000  -6287.429    419.034  -2981.585   3265.915    949.159  -6753.616   0.000000005    98.0000000      6971.1691     267.20871     360.00000  298.3798409   1.72485e+11     1.4577e-13   5.0738e+12 -27511.79   7731.25   2840.62    0.19599541
     10.034722222    0.0000000  -3178.078    863.513  -6144.214   6730.139    479.767  -3413.719   0.000000004    98.0000000      6971.1690     285.85371     360.00000  317.0241571   2.52617e+11     1.9183e-13   6.6851e+12 -18488.66  15077.34 -21524.91    0.24184041
     10.041666667    0.0000000   1230.557    954.964  -6794.922   7442.901   -185.767   1321.798   0.000000003    98.0000000      6971.1690     304.49888     360.00000  335.6682943   3.81805e+11     3.7795e-13   1.3047e+13   9399.01  18068.49 -33063.39    0.29559614
     10.048611111    0.0000000   5136.107    656.000  -4667.683   5112.804   -775.354   5516.928   0.000000002    98.0000000      6971.1690     323.14475     360.00000  354.3117379   2.62080e+11     5.6590e-13   1.9712e+13  29764.70  11112.45  -4851.03    0.21749643
     10.055555556    0.0000000   6941.878     88.846   -632.169    692.454  -1047.955   7456.590   0.000000000    98.0000000      6971.1690     341.80642     360.00000   12.9393835   8.65134e+11     6.9527e-13   2.3898e+13   3173.73   4302.89  23160.53    0.06894827
     10.062500000    0.0000000   5909.621   -514.631   3661.793  -4010.989   -892.124   6347.796   0.000000001    98.0000000      6971.1689     180.42874     360.00000  211.6063800   2.40553e+11     4.7640e-13   1.6600e+13 -32253.15   7443.19   2248.97    0.21469717
     10.069444444    0.0000000   2461.352   -907.713   6458.715  -7074.632   -371.569   2643.851   0.000000003    98.0000000      6971.1689     199.07521     360.00000  230.2492224   4.68457e+11     2.3567e-13   7.6890e+12 -20871.25  10991.02 -36327.20    0.32732851
     10.076388889    0.0000000  -1993.184   -929.697   6615.140  -7245.974    300.894  -2140.971   0.000000004    98.0000000      6971.1689     217.72048     360.00000  248.8932629   1.03232e+11     1.1395e-13   3.1140e+12  18526.81   6484.73 -39378.62    0.33239160
     10.083333333    0.0000000  -5632.853   -571.596   4067.117  -4454.966    850.343  -6050.506   0.000000005    98.0000000      6971.1689     236.36551     360.00000  267.5375515   5.95347e+10     1.2086e-13   3.5248e+12  34960.80   2484.32    975.11    0.21500578
     10.090277778    0.0000000  -6969.659     20.189   -143.654    157.353   1052.149  -7486.431   0.000000005    98.0000000      6971.1689     255.01046     360.00000  286.1819166   1.58910e+11     1.2864e-13   4.3723e+12 -10105.93    653.61  22588.16    0.08400705
     10.097222222    0.0000000  -5457.080    603.720  -4295.694   4705.341    823.808  -5861.701   0.000000005    98.0000000      6971.1688     273.65541     360.00000  304.8262729   1.07764e+11     1.5985e-13   5.5995e+12 -21337.42   7269.19  -5263.60    0.16583762
     10.104166667    0.0000000  -1713.499    940.435  -6691.539   7329.659    258.672  -1840.548   0.000000004    98.0000000      6971.1688     292.30044     360.00000  323.4705624   3.83089e+11     2.3117e-13   8.0212e+12 -15129.58  14747.40 -25640.60    0.24663347
     10.111111111    0.0000000   2730.607    892.673  -6351.702   6957.414   -412.216   2933.070   0.000000003    98.0000000      6971.1688     310.94573     360.00000  342.1145879   2.68410e+11     4.7225e-13   1.6164e+13  20128.14  16849.91 -32676.19    0.31806911
     10.118055556    0.0000000   6058.367    479.963  -3415.117   3740.790   -914.579   6507.570   0.000000001    98.0000000      6971.1688     329.59232     360.00000    0.7573088   3.38196e+11     6.6399e-13   2.3093e+13  30154.36   8596.10   6365.72    0.19799631
     10.125000000    0.0000000   6909.302   -128.969    917.660  -1005.170  -1043.038   7421.599   0.000000000    98.0000000      6971.1688     168.22090     360.00000  199.4180446   6.26840e+11     6.1351e-13   2.1091e+13  -9953.70   4100.37  22476.77    0.08509678
     10.131944444    0.0000000   4935.529   -685.175   4875.273  -5340.190   -745.074   5301.478   0.000000002    98.0000000      6971.1687     186.87633     360.00000  218.0519361   2.06242e+11     4.0278e-13   1.3946e+13 -33048.71   8212.44  -8921.33    0.23983503
     10.138888889    0.0000000    943.977   -961.263   6839.742  -7491.995   -142.504   1013.969   0.000000003    98.0000000      6971.1687     205.52209     360.00000  236.6954919   3.57499e+11     1.6181e-13   4.8803e+12  -8713.77   9029.72 -42609.67    0.33839933
     10.145833333    0.0000000  -3433.498   -844.361   6007.940  -6580.870    518.326  -3688.078   0.000000004    98.0000000      6971.1687     224.16723     360.00000  255.3396670   5.83493e+10     1.1340e-13   3.0771e+12  28974.84   5932.57 -27020.32    0.29291223
     10.152777778    0.0000000  -6407.266   -382.261   2719.929  -2979.307    967.250  -6882.339   0.000000005    98.0000000      6971.1687     242.81221     360.00000  273.9840042   7.07720e+10     1.2844e-13   4.0447e+12  22739.96   1346.05  17339.72    0.11576260
     10.159722222    0.0000000  -6761.570    236.117  -1680.062   1840.277   1020.736  -7262.913   0.000000005    98.0000000      6971.1686     261.45713     360.00000  292.6283916   1.73520e+11     1.3320e-13   4.5873e+12 -20505.12   3394.91   9904.21    0.14143880
     10.166666667    0.0000000  -4351.562    757.965  -5393.199   5907.506    656.918  -4674.212   0.000000004    98.0000000      6971.1686     280.10211     360.00000  311.2727352   1.97350e+11     1.6873e-13   5.9452e+12 -19441.15   7399.97  -9185.60    0.16076899
     10.173611111    0.0000000   -162.517    969.935  -6901.449   7559.587     24.534   -174.567   0.000000003    98.0000000      6971.1686     298.74718     360.00000  329.9169753   4.01878e+11     3.2059e-13   1.0831e+13  -9627.42  14650.69 -35291.59    0.29325727
     10.180555556    0.0000000   4092.969    785.370  -5588.201   6121.104   -617.880   4396.447   0.000000002    98.0000000      6971.1686     317.39268     360.00000  348.5607947   2.75551e+11     5.3622e-13   1.8485e+13  31883.16  13822.24 -26290.02    0.32565312
     10.187500000    0.0000000   6675.139    279.725  -1990.344   2180.148  -1007.688   7170.073   0.000000001    98.0000000      6971.1686     336.04147     360.00000    7.2013227   5.70230e+11     7.2488e-13   2.4976e+13  24086.05   6398.48  18193.79    0.15951709
     10.194444444    0.0000000   6528.330   -340.280   2421.219  -2652.112   -985.526   7012.380   0.000000001    98.0000000      6971.1685     174.67561     360.00000  205.8565037   4.70858e+11     5.2184e-13   1.8070e+13 -20282.93   4322.59  16528.36    0.11944464
     10.201388889    0.0000000   3712.564   -821.169   5842.922  -6400.116   -560.454   3987.836   0.000000002    98.0000000      6971.1685     193.32345     360.00000  224.4979775   2.42528e+11     3.0743e-13   1.0358e+13 -31963.78   6722.57 -23332.06    0.28695780
     10.208333333    0.0000000   -620.999   -966.342   6875.881  -7531.580     93.747   -667.044   0.000000004    98.0000000      6971.1685     211.96887     360.00000  243.1418737   2.00845e+11     1.3215e-13   3.7457e+12   7045.46   8654.10 -42066.42    0.33128860
     10.215277778    0.0000000  -4700.681   -716.448   5097.793  -5583.930    709.621  -5049.218   0.000000004    98.0000000      6971.1685     230.61394     360.00000  261.7861163   4.48174e+10     1.1522e-13   3.2223e+12  33332.04   6083.00 -12011.05    0.24664264
     10.222222222    0.0000000  -6858.597   -173.651   1235.589  -1353.418   1035.383  -7367.135   0.000000005    98.0000000      6971.1685     249.25890     360.00000  280.4304819   1.13861e+11     1.2902e-13   4.2578e+12   4392.41   3318.04  22862.81    0.06061963
     10.229166667    0.0000000  -6212.533    440.140  -3131.757   3430.408    937.853  -6673.168   0.000000005    98.0000000      6971.1684     267.90384     360.00000  299.0748613   2.24248e+11     1.4822e-13   5.1680e+12 -19228.91   5922.51   2510.34    0.13562151
     10.236111111    0.0000000  -3026.617    873.989  -6218.756   6811.791    456.902  -3251.028   0.000000004    98.0000000      6971.1684     286.54882     360.00000  317.7191917   3.35583e+11     1.9107e-13   6.7212e+12 -21694.73   7462.62 -15084.20    0.18685471
     10.243055556    0.0000000   1396.662    950.528  -6763.359   7408.328   -210.842   1500.219   0.000000003    98.0000000      6971.1684     305.19399     360.00000  336.3633448   3.42507e+11     4.4109e-13   1.4454e+13   3648.69  12826.90 -43964.67    0.34807612
     10.250000000    0.0000000   5248.948    638.465  -4542.917   4976.140   -792.388   5638.137   0.000000002    98.0000000      6971.1684     323.83989     360.00000  355.0067623   3.19459e+11     5.9460e-13   2.0673e+13  39854.29  10454.77 -14735.16    0.31754180
     10.256944444    0.0000000   6955.321     65.381   -465.208    509.571  -1049.985   7471.031   0.000000000    98.0000000      6971.1683     342.50763     360.00000   13.6283358   8.37471e+11     6.8988e-13   2.3605e+13  12367.01   3834.69  26032.02    0.10714075
     10.263888889    0.0000000   5818.171   -534.433   3802.691  -4165.324   -878.319   6249.565   0.000000001    98.0000000      6971.1683     181.12408     360.00000  212.3012047   2.38144e+11     4.4961e-13   1.5591e+13 -31626.64   2000.13   6610.95    0.17820850
     10.270833333    0.0000000   2302.394   -915.757   6515.947  -7137.322   -347.573   2473.107   0.000000003    98.0000000      6971.1683     199.77039     360.00000  230.9442186   3.92608e+11     2.1601e-13   6.8290e+12 -21495.31   7133.01 -38890.97    0.33914588
     10.277777778    0.0000000  -2154.664   -922.694   6565.306  -7191.389    325.271  -2314.424   0.000000004    98.0000000      6971.1683     218.41562     360.00000  249.5883047   8.08349e+10     1.2185e-13   3.4476e+12  18656.79   9956.75 -35342.63    0.31060180
     10.284722222    0.0000000  -5730.837   -552.409   3930.591  -4305.421    865.135  -6155.756   0.000000005    98.0000000      6971.1683     237.06063     360.00000  268.2326107   6.38932e+10     1.2108e-13   3.5677e+12  31025.43   7220.56   2526.59    0.19935768
     10.291666667    0.0000000  -6964.088     43.716   -311.057    340.720   1051.308  -7480.448   0.000000005    98.0000000      6971.1682     255.70558     360.00000  286.8769821   1.40162e+11     1.2709e-13   4.3084e+12  -4014.04   6541.70  18694.30    0.08201228
     10.298611111    0.0000000  -5350.231    621.969  -4425.536   4847.566    807.678  -5746.930   0.000000004    98.0000000      6971.1682     274.35054     360.00000  305.5213483   3.37408e+11     1.6106e-13   5.6757e+12 -19186.17   5054.27    909.79    0.11991821
     10.305555556    0.0000000  -1549.054    945.943  -6730.736   7372.595    233.847  -1663.911   0.000000004    98.0000000      6971.1682     292.99555     360.00000  324.1656534   3.89140e+11     2.5729e-13   8.7868e+12 -21349.06   5677.53 -29062.71    0.25664515
     10.312500000    0.0000000   2885.418    883.191  -6284.228   6883.507   -435.587   3099.360   0.000000003    98.0000000      6971.1682     311.64084     360.00000  342.8096854   4.38149e+11     5.2120e-13   1.7285e+13  20697.97   9701.89 -43822.73    0.37737788
     10.319444444    0.0000000   6140.252    459.366  -3268.557   3580.255   -926.941   6595.528   0.000000001    98.0000000      6971.1682     330.28757     360.00000    1.4522722   2.49893e+11     6.7494e-13   2.3367e+13  41421.26   5600.45    935.84    0.28322616
     10.326388889    0.0000000   6884.785   -152.260   1083.388  -1186.703  -1039.337   7395.266   0.000000000    98.0000000      6971.1681     168.91810     360.00000  200.1110684   7.43797e+11     5.8625e-13   2.0139e+13  -5419.13    461.10  28526.83    0.04857081
     10.333333333    0.0000000   4814.631   -701.638   4992.416  -5468.504   -726.823   5171.617   0.000000002    98.0000000      6971.1681     187.57154     360.00000  218.7469425   1.45146e+11     3.7855e-13   1.3011e+13 -39130.02   3538.71 -13812.54    0.28537918
     10.340277778    0.0000000    776.125   -964.167   6860.408  -7514.632   -117.165    833.672   0.000000003    98.0000000      6971.1681     206.21725     360.00000  237.3905581   2.66704e+11     1.6129e-13   4.7407e+12  -5859.32   9482.49 -42719.67    0.33690232
     10.347222222    0.0000000  -3579.682   -832.519   5923.679  -6488.575    540.394  -3845.102   0.000000004    98.0000000      6971.1681     224.86237     360.00000  256.0347534   6.39100e+10     1.1457e-13   3.2502e+12  27647.07  10923.10 -28152.14    0.30602748
     10.354166667    0.0000000  -6472.018   -360.514   2565.189  -2809.812    977.025  -6951.893   0.000000005    98.0000000      6971.1680     243.50734     360.00000  274.6791016   6.56851e+10     1.2930e-13   4.0738e+12  26587.44   7082.12  10879.18    0.17711366
     10.361111111    0.0000000  -6718.417    258.879  -1842.020   2017.679   1014.222  -7216.562   0.000000005    98.0000000      6971.1680     262.15228     360.00000  293.3234843   1.71196e+11     1.3244e-13   4.5687e+12  -7329.02   3079.76  17031.17    0.05403232
     10.368055556    0.0000000  -4218.145    772.435  -5496.161   6020.288    636.777  -4530.904   0.000000004    98.0000000      6971.1680     280.79725     360.00000  311.9678346   3.55727e+11     1.7726e-13   6.2904e+12 -25304.32    740.68  -6531.33    0.15695577
     10.375000000    0.0000000      6.620    970.199  -6903.322   7561.639     -0.999      7.111   0.000000003    98.0000000      6971.1680     299.44235     360.00000  330.6120573   3.41421e+11     3.7063e-13   1.2002e+13  -9395.69   3371.50 -43292.60    0.33135864
     10.381944444    0.0000000   4228.678    771.319  -5488.217   6011.587   -638.367   4542.219   0.000000002    98.0000000      6971.1680     318.08790     360.00000  349.2558354   2.94050e+11     5.4495e-13   1.8625e+13  34838.78   4554.91 -34171.00    0.37076463
     10.388888889    0.0000000   6721.938    257.103  -1829.380   2003.834  -1014.753   7220.344   0.000000001    98.0000000      6971.1679     336.73723     360.00000    7.8958204   3.86825e+11     7.2362e-13   2.4780e+13  32588.48   1107.19  17170.84    0.20976956
     10.395833333    0.0000000   6467.086   -362.224   2577.357  -2823.140   -976.280   6946.596   0.000000001    98.0000000      6971.1679     175.37097     360.00000  206.5514034   5.67601e+11     4.9612e-13   1.7113e+13 -26161.84    988.51  20454.92    0.13500600
     10.402777778    0.0000000   3568.314   -833.463   5930.401  -6495.938   -538.678   3832.891   0.000000002    98.0000000      6971.1679     194.01862     360.00000  225.1930804   2.63621e+11     2.9587e-13   9.8978e+12 -31394.21   8221.34 -31205.22    0.33446127
     10.409722222    0.0000000   -789.282   -963.961   6858.935  -7513.020    119.151   -847.804   0.000000004    98.0000000      6971.1679     212.66404     360.00000  243.8369797   1.88749e+11     1.3391e-13   3.8783e+12   5307.14  10353.64 -41205.29    0.32678163
     10.416666667    0.0000000  -4824.198   -700.364   4983.351  -5458.575    728.268  -5181.894   0.000000004    98.0000000      6971.1678     231.30910     360.00000  262.4812406   6.49637e+10     1.1308e-13   3.2024e+12  35886.98   8583.54 -19495.15    0.30662988
