#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     46.854166667    0.0000000   4774.959  -5078.915      0.000   5509.245   5179.535      0.000   0.000000002     0.0000000      6971.0554      38.95860     -57.29578  352.1917996   8.09416e+11     4.9712e-13   1.7093e+13   1647.87   4306.00  23794.29    0.16842670
     46.861111111    0.0000000   6875.921  -1147.745      0.000   1244.992   7458.509      0.000   0.000000000     0.0000000      6971.0554      20.27363     -57.29578   10.7970473   7.16612e+11     7.1422e-13   2.4544e+13  -5623.90   4416.01  22877.37    0.16732091
     46.868055556    0.0000000   6165.688   3252.676      0.000  -3528.271   6688.099      0.000   0.000000001     0.0000000      6971.0553     178.30565     -57.29578  209.5079952   5.87929e+11     7.7108e-13   2.6295e+13  -6632.76  -5945.82  20917.55    0.15963174
     46.875000000    0.0000000   2934.637   6323.252      0.000  -6859.013   3183.285      0.000   0.000000003     0.0000000      6971.0553     163.03914     -57.29578  228.1430136   7.14798e+11     5.0575e-13   1.7463e+13   6530.13  -1527.95  19507.09    0.13792610
     46.881944444    0.0000000  -1496.230   6808.591      0.000  -7385.474  -1623.004      0.000   0.000000004     0.0000000      6971.0553     144.39090     -57.29578  246.7849952   7.30226e+11     2.4567e-13   8.5909e+12    941.38   9634.76  20583.07    0.15904563
     46.888888889    0.0000000  -5315.369   4510.262      0.000  -4892.411  -5765.733      0.000   0.000000004     0.0000000      6971.0553     125.74400     -57.29578  265.4283244   4.11121e+11     1.7952e-13   6.1901e+12  -6505.58   6154.85  22959.68    0.17379320
     46.895833333    0.0000000  -6961.339    367.929      0.000   -399.103  -7551.164      0.000   0.000000005     0.0000000      6971.0553     107.09749     -57.29578  284.0720379   2.73474e+11     1.7928e-13   6.1664e+12  -8641.48   2780.86  26736.42    0.19848151
     46.902777778    0.0000000  -5761.191  -3924.830      0.000   4257.376  -6249.329      0.000   0.000000005     0.0000000      6971.0552      88.45100     -57.29578  302.7157790   1.75061e+11     1.4647e-13   4.9623e+12  -8752.00  -5488.06  29606.63    0.22115596
     46.909722222    0.0000000  -2205.601  -6612.937      0.000   7173.242  -2392.479      0.000   0.000000004     0.0000000      6971.0552      69.80421     -57.29578  321.3592075   1.81236e+11     1.7934e-13   6.0415e+12  -1333.24  -8963.57  28337.97    0.20955675
     46.916666667    0.0000000   2251.740  -6597.369      0.000   7156.355   2442.527      0.000   0.000000003     0.0000000      6971.0552      51.15633     -57.29578  340.0015609   5.23838e+11     3.5171e-13   1.2076e+13   5483.10  -2466.87  25939.24    0.18523666
     46.923611111    0.0000000   5788.466  -3884.491      0.000   4213.619   6278.916      0.000   0.000000001     0.0000000      6971.0552      32.50351     -57.29578  358.6389675   8.27251e+11     5.7406e-13   1.9741e+13   1660.39   3873.71  24280.27    0.17134593
     46.930555556    0.0000000   6958.599    416.547      0.000   -451.840   7548.192      0.000   0.000000000     0.0000000      6971.0551     165.99166     -57.29578  197.4340244   6.52929e+11     7.6956e-13   2.6377e+13  -4826.54   3604.84  23185.99    0.16673018
     46.937500000    0.0000000   5283.734   4547.281      0.000  -4932.566   5731.418      0.000   0.000000002     0.0000000      6971.0551     175.23768     -57.29578  215.9535921   5.66404e+11     7.0854e-13   2.4178e+13  -7146.93  -5472.13  21746.62    0.16596765
     46.944444444    0.0000000   1448.634   6818.876      0.000  -7396.631   1571.375      0.000   0.000000003     0.0000000      6971.0551     156.58662     -57.29578  234.5927586   5.98645e+11     3.9830e-13   1.3869e+13   5395.56  -4249.50  19750.15    0.14094079
     46.951388889    0.0000000  -2978.735   6302.598      0.000  -6836.610  -3231.119      0.000   0.000000004     0.0000000      6971.0551     137.93905     -57.29578  253.2354101   6.57284e+11     2.0401e-13   7.1025e+12    746.54   8843.15  19903.15    0.15046326
     46.958333333    0.0000000  -6188.259   3209.527      0.000  -3481.466  -6712.582      0.000   0.000000005     0.0000000      6971.0551     119.29234     -57.29578  271.8789240   3.82880e+11     1.8060e-13   6.2101e+12  -8220.00   5362.18  22101.84    0.17043202
     46.965277778    0.0000000  -6867.736  -1195.748      0.000   1297.063  -7449.630      0.000   0.000000005     0.0000000      6971.0550     100.64587     -57.29578  290.5226874   2.53103e+11     1.6837e-13   5.7708e+12  -8097.28    342.95  25237.96    0.18656873
     46.972222222    0.0000000  -4739.364  -5112.146      0.000   5545.292  -5140.924      0.000   0.000000004     0.0000000      6971.0550      81.99933     -57.29578  309.1663747   1.50055e+11     1.4274e-13   4.7893e+12  -8057.92  -6752.84  29050.24    0.21770921
     46.979166667    0.0000000   -673.320  -6938.461      0.000   7526.349   -730.370      0.000   0.000000004     0.0000000      6971.0550      63.35229     -57.29578  327.8095596   2.48095e+11     2.2395e-13   7.6042e+12   -206.36  -9483.00  29118.72    0.21594883
     46.986111111    0.0000000   3668.008  -5928.012      0.000   6430.285   3978.793      0.000   0.000000002     0.0000000      6971.0550      44.70356     -57.29578  346.4510619   5.89428e+11     4.2659e-13   1.4660e+13   6455.63  -3440.79  26686.75    0.19344232
     46.993055556    0.0000000   6509.684  -2493.917      0.000   2705.223   7061.242      0.000   0.000000001     0.0000000      6971.0550      26.04375     -57.29578    5.0814779   8.91392e+11     6.4980e-13   2.2337e+13   1967.88   3833.81  24827.82    0.17515059
     47.000000000    0.0000000   6689.900   1959.808      0.000  -2125.860   7256.727      0.000   0.000000001     0.0000000      6971.0549     172.55095     -57.29578  203.7770037   6.59110e+11     7.9546e-13   2.7161e+13  -4186.74   3033.46  23469.27    0.16703594
     47.006944444    0.0000000   4134.974   5612.272      0.000  -6087.793   4485.326      0.000   0.000000002     0.0000000      6971.0549     168.78360     -57.29578  222.4017815   6.70210e+11     6.1447e-13   2.1066e+13  -6636.62  -4794.16  22459.43    0.16768747
     47.013888889    0.0000000   -110.520   6970.179      0.000  -7560.754   -119.885      0.000   0.000000003     0.0000000      6971.0549     150.13443     -57.29578  241.0428444   5.08303e+11     3.0979e-13   1.0840e+13   4510.55  -6683.83  20276.71    0.15074554
     47.020833333    0.0000000  -4310.829   5478.354      0.000  -5942.528  -4676.081      0.000   0.000000004     0.0000000      6971.0549     131.48727     -57.29578  259.6859160   4.30147e+11     1.8532e-13   6.4111e+12   1664.69   7427.76  19541.60    0.14194440
     47.027777778    0.0000000  -6748.671   1746.723      0.000  -1894.721  -7320.478      0.000   0.000000005     0.0000000      6971.0548     112.84069     -57.29578  278.3295651   3.34333e+11     1.8252e-13   6.2671e+12  -8986.53   4352.67  21288.93    0.16527653
     47.034722222    0.0000000  -6427.343  -2699.048      0.000   2927.735  -6971.925      0.000   0.000000005     0.0000000      6971.0548      94.19423     -57.29578  296.9733290   2.43080e+11     1.5518e-13   5.2774e+12  -7779.28  -2395.80  23884.73    0.17789205
     47.041666667    0.0000000  -3478.219  -6041.324      0.000   6553.198  -3772.925      0.000   0.000000004     0.0000000      6971.0548      75.54757     -57.29578  315.6169007   1.60704e+11     1.5342e-13   5.1245e+12  -6728.04  -7387.31  27950.02    0.20881332
     47.048611111    0.0000000    892.962  -6913.626      0.000   7499.409    968.622      0.000   0.000000003     0.0000000      6971.0548      56.90016     -57.29578  334.2597245   3.45648e+11     2.8607e-13   9.7749e+12   1429.27  -9799.66  29594.70    0.22011657
     47.055555556    0.0000000   4899.059  -4959.317      0.000   5379.514   5314.151      0.000   0.000000002     0.0000000      6971.0548      38.24991     -57.29578  352.8997005   6.88466e+11     5.0412e-13   1.7315e+13   7464.71  -3912.12  27563.86    0.20249835
     47.062500000    0.0000000   6902.194   -977.409      0.000   1060.224   7487.008      0.000   0.000000000     0.0000000      6971.0547      19.55643     -57.29578   11.4964506   8.04684e+11     7.2214e-13   2.4776e+13   2806.68   4157.49  25400.12    0.17982467
     47.069444444    0.0000000   6083.391   3404.109      0.000  -3692.535   6598.830      0.000   0.000000001     0.0000000      6971.0547     179.01477     -57.29578  210.2154785   7.77631e+11     7.7258e-13   2.6311e+13  -3620.30   2729.91  23856.63    0.16876183
     47.076388889    0.0000000   2777.416   6393.869      0.000  -6935.614   3012.743      0.000   0.000000003     0.0000000      6971.0547     162.33064     -57.29578  228.8511183   6.87723e+11     5.0230e-13   1.7360e+13  -5632.45  -4119.94  22929.47    0.16721627
     47.083333333    0.0000000  -1664.096   6769.519      0.000  -7343.093  -1805.092      0.000   0.000000004     0.0000000      6971.0547     143.68248     -57.29578  247.4931880   4.52558e+11     2.4437e-13   8.5497e+12   3823.14  -8130.68  21033.27    0.16083902
     47.090277778    0.0000000  -5425.248   4377.475      0.000  -4748.374  -5884.923      0.000   0.000000004     0.0000000      6971.0547     125.03560     -57.29578  266.1365431   2.89402e+11     1.8047e-13   6.2152e+12   3559.50   5599.62  19523.62    0.13780774
     47.097222222    0.0000000  -6968.307    195.717      0.000   -212.299  -7558.723      0.000   0.000000005     0.0000000      6971.0546     106.38909     -57.29578  284.7802642   2.89929e+11     1.7784e-13   6.0977e+12  -8964.66   3429.49  20473.38    0.15790662
     47.104166667    0.0000000  -5662.398  -4066.060      0.000   4410.573  -6142.167      0.000   0.000000005     0.0000000      6971.0546      87.74259     -57.29578  303.4239988   1.67153e+11     1.4373e-13   4.8350e+12  -7677.35  -4895.61  22828.28    0.17331597
     47.111111111    0.0000000  -2041.439  -6665.443      0.000   7230.198  -2214.408      0.000   0.000000004     0.0000000      6971.0546      69.09575     -57.29578  322.0673889   2.01868e+11     1.8070e-13   6.0610e+12  -4709.06  -7569.26  26525.56    0.19671798
     47.118055556    0.0000000   2414.156  -6539.683      0.000   7093.783   2618.704      0.000   0.000000003     0.0000000      6971.0546      50.44778     -57.29578  340.7096503   4.53012e+11     3.5683e-13   1.2233e+13   3117.36  -9909.28  29565.96    0.22100806
     47.125000000    0.0000000   5882.731  -3740.197      0.000   4057.100   6381.168      0.000   0.000000001     0.0000000      6971.0545      31.79443     -57.29578  359.3465255   7.56427e+11     5.7949e-13   1.9899e+13   8380.84  -3639.22  28459.34    0.21058573
     47.131944444    0.0000000   6946.173    588.455      0.000   -638.314   7534.715      0.000   0.000000000     0.0000000      6971.0545     166.73913     -57.29578  198.1031977   7.18560e+11     7.7301e-13   2.6438e+13   4051.02   4686.88  26035.67    0.18628107
     47.138888889    0.0000000   5169.697   4676.519      0.000  -5072.756   5607.720      0.000   0.000000002     0.0000000      6971.0545     174.52902     -57.29578  216.6615803   7.80195e+11     7.0428e-13   2.4001e+13  -3238.44   2663.49  24355.19    0.17184083
     47.145833333    0.0000000   1279.609   6852.606      0.000  -7433.219   1388.028      0.000   0.000000003     0.0000000      6971.0545     155.87818     -57.29578  235.3009765   6.42342e+11     3.9473e-13   1.3755e+13  -4662.99  -3594.37  23223.30    0.16670245
     47.152777778    0.0000000  -3133.643   6227.028      0.000  -6754.637  -3399.153      0.000   0.000000004     0.0000000      6971.0545     137.23064     -57.29578  253.9436703   3.96393e+11     2.0489e-13   7.1373e+12   3238.21  -8325.14  21858.82    0.16644745
     47.159722222    0.0000000  -6265.716   3055.553      0.000  -3314.446  -6796.603      0.000   0.000000005     0.0000000      6971.0544     118.58393     -57.29578  272.5871912   2.71308e+11     1.8250e-13   6.2727e+12   5886.37   3794.19  19807.62    0.14203421
     47.166666667    0.0000000  -6836.073  -1365.175      0.000   1480.845  -7415.286      0.000   0.000000005     0.0000000      6971.0544      99.93746     -57.29578  291.2309505   2.43228e+11     1.6683e-13   5.6982e+12  -8131.83   3142.39  19830.67    0.14919331
     47.173611111    0.0000000  -4611.526  -5227.755      0.000   5670.697  -5002.256      0.000   0.000000004     0.0000000      6971.0544      81.29090     -57.29578  309.8746238   1.32806e+11     1.4123e-13   4.7032e+12  -7319.46  -6638.91  21988.51    0.16985881
     47.180555556    0.0000000   -501.573  -6952.987      0.000   7542.106   -544.070      0.000   0.000000003     0.0000000      6971.0544      62.64382     -57.29578  328.5177749   2.49403e+11     2.2676e-13   7.6715e+12  -2156.92  -7736.98  25033.11    0.18509235
     47.187500000    0.0000000   3813.447  -5835.514      0.000   6329.951   4136.556      0.000   0.000000002     0.0000000      6971.0544      43.99494     -57.29578  347.1591347   5.49638e+11     4.3118e-13   1.4794e+13   4462.16  -9488.94  28924.04    0.21676135
     47.194444444    0.0000000   6569.352  -2332.212      0.000   2529.818   7125.966      0.000   0.000000001     0.0000000      6971.0543      25.33357     -57.29578    5.7879986   7.81923e+11     6.5364e-13   2.2431e+13   9175.69  -2597.97  29208.90    0.21667916
     47.201388889    0.0000000   6639.401   2124.607      0.000  -2304.622   7201.950      0.000   0.000000001     0.0000000      6971.0543     173.26141     -57.29578  204.4832513   6.87750e+11     7.8977e-13   2.6907e+13   5210.11   5381.90  26804.03    0.19470986
     47.208333333    0.0000000   3994.954   5712.787      0.000  -6196.826   4333.442      0.000   0.000000002     0.0000000      6971.0543     168.07507     -57.29578  223.1099578   7.79949e+11     6.0382e-13   2.0684e+13  -3155.67   3026.16  24906.99    0.17574199
     47.215277778    0.0000000   -282.815   6965.315      0.000  -7555.479   -306.778      0.000   0.000000003     0.0000000      6971.0543     149.42601     -57.29578  241.7511326   6.02561e+11     3.0583e-13   1.0710e+13  -3982.07  -3135.49  23516.15    0.16718684
     47.222222222    0.0000000  -4444.957   5370.098      0.000  -5825.101  -4821.574      0.000   0.000000004     0.0000000      6971.0542     130.77888     -57.29578  260.3942449   3.55552e+11     1.8694e-13   6.4763e+12   2740.38  -7544.20  22540.98    0.16769133
     47.229166667    0.0000000  -6789.794   1579.336      0.000  -1713.151  -7365.086      0.000   0.000000005     0.0000000      6971.0542     112.13231     -57.29578  279.0379048   2.04883e+11     1.8359e-13   6.3072e+12   7896.74   2339.84  20371.88    0.15230992
     47.236111111    0.0000000  -6358.647  -2857.133      0.000   3099.215  -6897.408      0.000   0.000000005     0.0000000      6971.0542      93.48584     -57.29578  297.6816719   1.77345e+11     1.5308e-13   5.1886e+12  -6400.59   3769.60  19519.23    0.14096730
     47.243055556    0.0000000  -3327.790  -6125.472      0.000   6644.477  -3609.750      0.000   0.000000004     0.0000000      6971.0542      74.83916     -57.29578  316.3252189   1.53597e+11     1.5283e-13   5.0748e+12  -6506.60  -7539.79  21171.75    0.16435115
     47.250000000    0.0000000   1063.623  -6889.434      0.000   7473.169   1153.742      0.000   0.000000003     0.0000000      6971.0542      56.19169     -57.29578  334.9679898   3.84864e+11     2.8885e-13   9.8460e+12    556.58  -8223.51  23716.93    0.17702859
     47.256944444    0.0000000   5020.177  -4836.675      0.000   5246.481   5445.531      0.000   0.000000002     0.0000000      6971.0541      37.54116     -57.29578  353.6076933   6.07756e+11     5.0623e-13   1.7370e+13   5382.88  -8264.22  27763.01    0.20722307
     47.263888889    0.0000000   6924.249   -806.458      0.000    874.788   7510.933      0.000   0.000000000     0.0000000      6971.0541      18.83543     -57.29578   12.1921976   8.12573e+11     7.2081e-13   2.4694e+13   9916.85  -1068.63  29625.47    0.22048366
     47.270833333    0.0000000   5997.366   3553.476      0.000  -3854.559   6505.517      0.000   0.000000001     0.0000000      6971.0541     179.72386     -57.29578  210.9231393   6.55180e+11     7.6144e-13   2.5878e+13   5846.01   6244.84  27692.54    0.20373444
     47.277777778    0.0000000   2618.481   6460.584      0.000  -7007.983   2840.342      0.000   0.000000003     0.0000000      6971.0541     161.62212     -57.29578  229.5593593   8.67951e+11     4.9113e-13   1.6966e+13  -3253.47   4005.60  25484.12    0.18060495
     47.284722222    0.0000000  -1830.961   6726.305      0.000  -7296.218  -1986.096      0.000   0.000000004     0.0000000      6971.0541     142.97403     -57.29578  248.2015087   5.25842e+11     2.4259e-13   8.4949e+12  -3570.16  -2678.79  23921.27    0.16912499
     47.291666667    0.0000000  -5531.820   4241.999      0.000  -4601.419  -6000.526      0.000   0.000000005     0.0000000      6971.0540     124.32718     -57.29578  266.8448893   3.26098e+11     1.8332e-13   6.3271e+12   2388.42  -6376.82  22977.87    0.16711291
     47.298611111    0.0000000  -6971.015     23.367      0.000    -25.347  -7561.662      0.000   0.000000005     0.0000000      6971.0540     105.68066     -57.29578  285.4886097   1.61063e+11     1.7874e-13   6.1352e+12   8939.60   1349.85  21150.46    0.16194763
     47.305555556    0.0000000  -5560.134  -4204.819      0.000   4561.089  -6031.239      0.000   0.000000005     0.0000000      6971.0540      87.03417     -57.29578  304.1323469   1.27672e+11     1.4269e-13   4.7853e+12  -4074.63   5184.76  19546.07    0.13786829
     47.312500000    0.0000000  -1876.012  -6713.879      0.000   7282.739  -2034.964      0.000   0.000000004     0.0000000      6971.0540      68.38729     -57.29578  322.7757121   2.05368e+11     1.8228e-13   6.0910e+12  -5639.69  -7652.65  20367.22    0.15674050
     47.319444444    0.0000000   2575.111  -6477.993      0.000   7026.867   2793.298      0.000   0.000000003     0.0000000      6971.0539      49.73923     -57.29578  341.4178834   5.29810e+11     3.6069e-13   1.2346e+13   2910.74  -8779.85  22701.45    0.17286133
     47.326388889    0.0000000   5973.409  -3593.602      0.000   3898.084   6479.530      0.000   0.000000001     0.0000000      6971.0539      31.08534     -57.29578    0.0542359   6.80228e+11     5.8169e-13   1.9963e+13   6102.20  -6277.15  26313.38    0.19496487
     47.333333333    0.0000000   6929.499    760.021      0.000   -824.417   7516.629      0.000   0.000000000     0.0000000      6971.0539     167.46950     -57.29578  198.7896316   6.69211e+11     7.6873e-13   2.6256e+13  10425.25    510.32  29512.73    0.22075478
     47.340277778    0.0000000   5052.488   4802.912      0.000  -5209.858   5480.580      0.000   0.000000002     0.0000000      6971.0539     173.82027     -57.29578  217.3696363   7.56494e+11     6.8941e-13   2.3458e+13   5719.08   7212.48  28577.83    0.21157316
     47.347222222    0.0000000   1109.784   6882.149      0.000  -7465.267   1203.815      0.000   0.000000003     0.0000000      6971.0539     155.16968     -57.29578  236.0092830   8.22772e+11     3.8495e-13   1.3410e+13  -3439.57   5373.08  26134.89    0.18736767
     47.354166667    0.0000000  -3286.651   6147.643      0.000  -6668.527  -3565.126      0.000   0.000000004     0.0000000      6971.0538     136.52218     -57.29578  254.6520233   4.23232e+11     2.0506e-13   7.1516e+12  -3455.13  -2356.39  24431.11    0.17235069
     47.361111111    0.0000000  -6339.350   2899.695      0.000  -3145.383  -6876.477      0.000   0.000000005     0.0000000      6971.0538     117.87550     -57.29578  273.2955732   2.73080e+11     1.8570e-13   6.4004e+12   2155.52  -5337.96  23260.73    0.16669524
     47.368055556    0.0000000  -6800.228  -1533.784      0.000   1663.740  -7376.405      0.000   0.000000005     0.0000000      6971.0538      99.22900     -57.29578  291.9393142   1.56528e+11     1.6760e-13   5.7340e+12   8811.25    789.35  21967.95    0.16683656
     47.375000000    0.0000000  -4480.856  -5340.180      0.000   5792.649  -4860.514      0.000   0.000000004     0.0000000      6971.0538      80.58241     -57.29578  310.5829639   1.25737e+11     1.4186e-13   4.7169e+12  -1736.03   6943.05  19870.72    0.14325620
     47.381944444    0.0000000   -329.501  -6963.262      0.000   7553.253   -357.419      0.000   0.000000003     0.0000000      6971.0538      61.93528     -57.29578  329.2260655   2.64121e+11     2.3084e-13   7.7960e+12  -5218.96  -6774.14  19765.09    0.14792653
     47.388888889    0.0000000   3956.569  -5739.438      0.000   6225.735   4291.805      0.000   0.000000002     0.0000000      6971.0537      43.28622     -57.29578  347.8672463   6.31990e+11     4.3628e-13   1.4959e+13   4585.26  -8812.47  21875.26    0.16923774
     47.395833333    0.0000000   6625.009  -2169.065      0.000   2352.848   7186.340      0.000   0.000000001     0.0000000      6971.0537      24.62305     -57.29578    6.4943197   6.58858e+11     6.5625e-13   2.2518e+13   7006.23  -3827.87  24831.96    0.18369121
     47.402777778    0.0000000   6584.837   2288.123      0.000  -2481.994   7142.764      0.000   0.000000001     0.0000000      6971.0537     173.97161     -57.29578  205.1898942   6.41975e+11     7.8201e-13   2.6618e+13  10270.97   1886.52  28787.30    0.21570330
     47.409722222    0.0000000   3852.477   5809.820      0.000  -6302.081   4178.894      0.000   0.000000002     0.0000000      6971.0537     167.36646     -57.29578  223.8182049   8.52403e+11     5.8763e-13   2.0114e+13   4841.92   8276.78  29292.50    0.21736616
     47.416666667    0.0000000   -454.955   6956.192      0.000  -7545.584   -493.503      0.000   0.000000003     0.0000000      6971.0536     148.71750     -57.29578  242.4594851   6.81435e+11     2.9840e-13   1.0446e+13  -3830.62   6634.68  26923.90    0.19598978
     47.423611111    0.0000000  -4576.381   5258.548      0.000  -5704.100  -4964.133      0.000   0.000000004     0.0000000      6971.0536     130.07038     -57.29578  261.1026058   3.69893e+11     1.8839e-13   6.5373e+12  -3870.70  -2190.50  24986.51    0.17635045
     47.430555556    0.0000000  -6826.768   1410.965      0.000  -1530.515  -7405.194      0.000   0.000000005     0.0000000      6971.0536     111.42380     -57.29578  279.7462628   2.28023e+11     1.8637e-13   6.4223e+12   1887.35  -4598.10  23565.48    0.16736769
     47.437500000    0.0000000  -6286.055  -3013.486      0.000   3268.816  -6818.667      0.000   0.000000005     0.0000000      6971.0536      92.77731     -57.29578  298.3900122   1.43262e+11     1.5416e-13   5.2377e+12   7839.55    564.77  22617.29    0.16766064
     47.444444444    0.0000000  -3175.310  -6205.884      0.000   6731.703  -3444.351      0.000   0.000000004     0.0000000      6971.0536      74.13061     -57.29578  317.0335458   1.45184e+11     1.5571e-13   5.1749e+12    122.39   8397.81  20471.52    0.15385574
     47.451388889    0.0000000   1233.650  -6861.027      0.000   7442.356   1338.177      0.000   0.000000003     0.0000000      6971.0535      55.48305     -57.29578  335.6762308   3.87714e+11     2.9545e-13   1.0067e+13  -5441.86  -4794.37  19503.65    0.14009366
     47.458333333    0.0000000   5138.237  -4711.063      0.000   5110.227   5573.595      0.000   0.000000002     0.0000000      6971.0535      36.83220     -57.29578  354.3156175   6.63356e+11     5.1292e-13   1.7603e+13   5579.29  -8206.17  21054.41    0.16338374
     47.465277778    0.0000000   6942.072   -634.996      0.000    688.799   7530.268      0.000   0.000000000     0.0000000      6971.0535      18.10648     -57.29578   12.8801384   7.70142e+11     7.2358e-13   2.4796e+13   8247.79  -1379.38  23555.59    0.17625058
     47.472222222    0.0000000   5907.665   3700.686      0.000  -4014.242   6408.216      0.000   0.000000001     0.0000000      6971.0535     179.56718     -57.29578  211.6310763   6.34146e+11     7.5042e-13   2.5497e+13   9217.95   3092.31  27570.27    0.20557717
     47.479166667    0.0000000   2457.929   6523.356      0.000  -7076.074   2666.187      0.000   0.000000003     0.0000000      6971.0535     160.91359     -57.29578  230.2677273   7.71245e+11     4.7576e-13   1.6431e+13   3537.70   9403.25  29645.53    0.22078211
     47.486111111    0.0000000  -1996.723   6678.973      0.000  -7244.877  -2165.903      0.000   0.000000004     0.0000000      6971.0534     142.26555     -57.29578  248.9099298   6.03186e+11     2.3759e-13   8.3157e+12  -4532.34   7393.14  27821.20    0.20494496
     47.493055556    0.0000000  -5635.021   4103.915      0.000  -4451.636  -6112.472      0.000   0.000000005     0.0000000      6971.0534     123.61868     -57.29578  267.5532998   3.59616e+11     1.8522e-13   6.4042e+12  -4919.42  -2008.32  25569.53    0.18142501
     47.500000000    0.0000000  -6969.461   -149.015      0.000    161.641  -7559.977      0.000   0.000000005     0.0000000      6971.0534     104.97215     -57.29578  286.1970143   1.96844e+11     1.8072e-13   6.2233e+12   1559.33  -4113.15  23988.08    0.16951462
     47.506944444    0.0000000  -5454.459  -4341.021      0.000   4708.832  -5916.611      0.000   0.000000005     0.0000000      6971.0534      86.32560     -57.29578  304.8407013   1.17584e+11     1.4465e-13   4.8694e+12   6620.17    567.93  23023.05    0.16701467
     47.513888889    0.0000000  -1709.421  -6758.215      0.000   7330.833  -1854.258      0.000   0.000000004     0.0000000      6971.0533      67.67867     -57.29578  323.4840165   1.95773e+11     1.8789e-13   6.2959e+12   1251.43   8989.34  21268.49    0.16295273
     47.520833333    0.0000000   2734.509  -6412.335      0.000   6955.647   2966.202      0.000   0.000000003     0.0000000      6971.0533      49.03046     -57.29578  342.1260408   5.07767e+11     3.6951e-13   1.2654e+13  -6237.37  -2111.72  19574.36    0.13811094
     47.527777778    0.0000000   6060.444  -3444.794      0.000   3736.669   6573.940      0.000   0.000000001     0.0000000      6971.0533      30.37579     -57.29578    0.7616184   7.94878e+11     5.9026e-13   2.0274e+13   5795.89  -7405.88  20265.22    0.15554912
     47.534722222    0.0000000   6908.586    931.139      0.000  -1010.034   7493.945      0.000   0.000000000     0.0000000      6971.0533     168.19069     -57.29578  199.4853797   8.87329e+11     7.7072e-13   2.6343e+13   9362.42    662.85  22578.55    0.17241591
     47.541666667    0.0000000   4932.177   4926.380      0.000  -5343.788   5350.076      0.000   0.000000002     0.0000000      6971.0533     173.11163     -57.29578  218.0779388   6.84103e+11     6.7619e-13   2.3023e+13   7418.07   4352.22  26100.58    0.19323282
     47.548611111    0.0000000    939.263   6907.486      0.000  -7492.752   1018.846      0.000   0.000000003     0.0000000      6971.0532     154.46117     -57.29578  236.7177179   7.11478e+11     3.7177e-13   1.2948e+13   2158.61  10253.03  29446.94    0.22039178
     47.555555556    0.0000000  -3437.665   6064.490      0.000  -6578.330  -3728.936      0.000   0.000000004     0.0000000      6971.0532     135.81369     -57.29578  255.3604805   5.39139e+11     2.0198e-13   7.0393e+12  -5540.36   7428.22  28692.95    0.21251848
     47.562500000    0.0000000  -6409.115   2742.048      0.000  -2974.379  -6952.154      0.000   0.000000005     0.0000000      6971.0532     117.16698     -57.29578  274.0040205   3.17621e+11     1.8716e-13   6.4612e+12  -6305.78  -1828.52  26237.03    0.18849393
     47.569444444    0.0000000  -6760.220  -1701.472      0.000   1845.636  -7333.008      0.000   0.000000005     0.0000000      6971.0532      98.52048     -57.29578  292.6477626   1.86062e+11     1.6892e-13   5.7988e+12   1291.10  -3978.23  24507.84    0.17287420
     47.576388889    0.0000000  -4347.431  -5449.351      0.000   5911.070  -4715.786      0.000   0.000000004     0.0000000      6971.0532      79.87385     -57.29578  311.2913772   1.13815e+11     1.4527e-13   4.8569e+12   5597.25    620.68  23298.76    0.16671029
     47.583333333    0.0000000   -157.210  -6969.280      0.000   7559.782   -170.530      0.000   0.000000003     0.0000000      6971.0531      61.22664     -57.29578  329.9344085   2.75112e+11     2.3925e-13   8.1073e+12   1663.79   8584.26  22073.49    0.16714198
     47.590277778    0.0000000   4097.286  -5639.843      0.000   6117.702   4444.446      0.000   0.000000002     0.0000000      6971.0531      42.57740     -57.29578  348.5754133   4.69299e+11     4.4696e-13   1.5340e+13  -7301.65    576.05  19939.41    0.14458805
     47.597222222    0.0000000   6676.621  -2004.574      0.000   2174.420   7242.325      0.000   0.000000001     0.0000000      6971.0531      23.91202     -57.29578    7.2002719   8.49450e+11     6.6656e-13   2.2898e+13   4889.30  -6801.34  19706.59    0.14667277
     47.604166667    0.0000000   6526.241   2450.258      0.000  -2657.866   7079.204      0.000   0.000000001     0.0000000      6971.0531     174.68157     -57.29578  205.8969250   8.34764e+11     7.8197e-13   2.6649e+13   9726.32   2196.88  21761.70    0.16856575
     47.611111111    0.0000000   3707.629   5903.310      0.000  -6403.493   4021.774      0.000   0.000000002     0.0000000      6971.0530     166.65783     -57.29578  224.5265669   7.38683e+11     5.7373e-13   1.9664e+13   5293.05   5946.80  24635.12    0.18237136
     47.618055556    0.0000000   -626.834   6942.813      0.000  -7531.073   -679.946      0.000   0.000000004     0.0000000      6971.0530     148.00897     -57.29578  243.1679507   7.05551e+11     2.8802e-13   1.0076e+13    789.56  10354.35  28640.62    0.21453970
