#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     50.416666667    0.0000000   6960.570     98.868    368.980   -414.363   1954.174   7293.076   0.000000000    75.0000000      6971.0444     165.82069       0.00000  197.3205559   6.04743e+11     7.4084e-13   2.5349e+13   3545.67  -1650.46  26924.25    0.06304914
     50.423611111    0.0000000   5306.228   1170.120   4366.946  -4904.065   1489.719   5559.706   0.000000002    75.0000000      6971.0444     184.61774       0.00000  215.8138200   2.17990e+11     5.4359e-13   1.8675e+13 -37395.29  -7184.26  -3915.82    0.24176625
     50.430555556    0.0000000   1482.444   1762.970   6579.495  -7388.749    416.195   1553.261   0.000000003    75.0000000      6971.0443     203.26954       0.00000  234.4523299   3.53137e+11     2.5835e-13   8.6380e+12 -13096.01 -15408.56 -40751.75    0.33697189
     50.437500000    0.0000000  -2947.434   1635.034   6102.029  -6852.557   -827.489  -3088.233   0.000000004    75.0000000      6971.0443     221.91742       0.00000  253.0947618   7.92652e+10     1.5032e-13   4.9138e+12  23716.39 -17327.34 -29840.92    0.30597992
     50.444444444    0.0000000  -6172.259    838.617   3129.760  -3514.709  -1732.856  -6467.108   0.000000005    75.0000000      6971.0443     240.56435       0.00000  271.7381472   8.68574e+10     1.7303e-13   5.7855e+12  28986.82  -8412.63   7600.54    0.18572156
     50.451388889    0.0000000  -6873.568   -300.667  -1122.106   1260.121  -1929.748  -7201.918   0.000000005    75.0000000      6971.0443     259.21099       0.00000  290.3818204   2.50365e+11     1.7929e-13   6.1845e+12  -8015.69  -4832.07  22115.67    0.07505165
     50.458333333    0.0000000  -4764.631  -1317.024  -4915.201   5519.753  -1337.666  -4992.237   0.000000004    75.0000000      6971.0443     277.85772       0.00000  309.0254036   1.91709e+11     1.6260e-13   5.6510e+12 -28013.82 -15600.97  -7827.12    0.22533743
     50.465277778    0.0000000   -707.683  -1794.918  -6698.725   7522.644   -198.681   -741.489   0.000000004    75.0000000      6971.0442     296.50499       0.00000  327.6684500   2.86125e+11     2.8243e-13   9.8598e+12  -2653.45 -22441.65 -27770.72    0.26599569
     50.472222222    0.0000000   3638.600  -1538.963  -5743.487   6449.916   1021.534   3812.415   0.000000002    75.0000000      6971.0442     315.15411       0.00000  346.3096467   4.98935e+11     5.3852e-13   1.8576e+13  17339.05 -13657.33 -12755.72    0.18255474
     50.479166667    0.0000000   6497.247   -653.805  -2440.035   2740.151   1824.096   6807.621   0.000000001    75.0000000      6971.0442     333.81519       0.00000    4.9388797   4.12428e+11     7.1248e-13   2.4614e+13  22470.34  -4954.03   5512.22    0.15060600
     50.486111111    0.0000000   6699.507    498.659   1861.021  -2089.920   1880.881   7019.543   0.000000001    75.0000000      6971.0442     172.40455       0.00000  203.6398287   6.77775e+11     7.0152e-13   2.4011e+13 -14765.66   -697.36  23276.49    0.07067006
     50.493055556    0.0000000   4162.686   1447.248   5401.202  -6065.530   1168.670   4361.537   0.000000002    75.0000000      6971.0441     191.07262       0.00000  222.2620753   3.07680e+11     4.5058e-13   1.5467e+13 -33628.77  -9813.82 -19210.39    0.27670311
     50.500000000    0.0000000    -76.042   1804.132   6733.111  -7561.260    -21.349    -79.675   0.000000003    75.0000000      6971.0441     209.72226       0.00000  240.9027508   2.16993e+11     1.9169e-13   6.3154e+12   1096.55 -15968.78 -42137.21    0.33488246
     50.506944444    0.0000000  -4283.681   1423.400   5312.200  -5965.582  -1202.640  -4488.312   0.000000004    75.0000000      6971.0441     228.36967       0.00000  259.5456604   9.30142e+10     1.5297e-13   4.9901e+12  31211.84 -13459.07 -14713.77    0.25465206
     50.513888889    0.0000000  -6739.944    460.713   1719.406  -1930.886  -1892.233  -7061.911   0.000000005    75.0000000      6971.0441     247.01644       0.00000  278.1892055   1.72897e+11     1.8391e-13   6.2603e+12  16882.25  -5009.99  18891.16    0.10897521
     50.520833333    0.0000000  -6440.593   -690.335  -2576.365   2893.248  -1808.191  -6748.260   0.000000005    75.0000000      6971.0441     265.66307       0.00000  296.8328905   2.62932e+11     1.6281e-13   5.6077e+12 -24566.90  -8268.87  14134.05    0.15664875
     50.527777778    0.0000000  -3508.017  -1559.141  -5818.793   6534.484   -984.873  -3675.595   0.000000004    75.0000000      6971.0440     284.30992       0.00000  315.4763571   1.62537e+11     1.9651e-13   6.9105e+12 -24412.99 -20459.71 -24551.74    0.29449592
     50.534722222    0.0000000    858.805  -1790.495  -6682.218   7504.107    241.109    899.830   0.000000003    75.0000000      6971.0440     302.95758       0.00000  334.1190111   3.48832e+11     3.5533e-13   1.2359e+13  11611.62 -19189.73 -25257.22    0.24384272
     50.541666667    0.0000000   4874.507  -1289.808  -4813.630   5405.690   1368.513   5107.362   0.000000002    75.0000000      6971.0440     321.60832       0.00000  352.7585885   3.84488e+11     6.0127e-13   2.0849e+13  18438.14  -8758.05  -6526.37    0.14934052
     50.548611111    0.0000000   6897.275   -261.786   -976.998   1097.166   1936.404   7226.757   0.000000000    75.0000000      6971.0440     340.30423       0.00000   11.3529931   6.03131e+11     7.4062e-13   2.5464e+13  17434.04  -3023.70  15184.65    0.12131557
     50.555555556    0.0000000   6100.104    873.267   3259.078  -3659.933   1712.599   6391.506   0.000000001    75.0000000      6971.0440     178.87063       0.00000  210.0769130   3.54946e+11     6.3862e-13   2.1926e+13 -27631.60  -3808.59  12001.60    0.14746935
     50.562500000    0.0000000   2808.917   1651.287   6162.685  -6920.674    788.601   2943.099   0.000000003    75.0000000      6971.0439     197.52627       0.00000  228.7115845   4.33894e+11     3.5446e-13   1.2092e+13 -24855.48 -12829.78 -29932.78    0.29551685
     50.569444444    0.0000000  -1630.691   1754.180   6546.690  -7351.910   -457.815  -1708.589   0.000000004    75.0000000      6971.0439     216.17477       0.00000  247.3534090   1.48185e+11     1.5489e-13   5.0424e+12  16003.67 -15317.96 -38808.31    0.32912035
     50.576388889    0.0000000  -5403.594   1139.881   4254.092  -4777.331  -1517.054  -5661.724   0.000000004    75.0000000      6971.0439     234.82188       0.00000  265.9966122   1.00529e+11     1.6461e-13   5.4219e+12  31019.63  -7878.48    847.22    0.19156277
     50.583333333    0.0000000  -6967.247     59.543    222.216   -249.548  -1956.048  -7300.072   0.000000005    75.0000000      6971.0439     253.46857       0.00000  284.6402369   2.33981e+11     1.8747e-13   6.4527e+12   -294.54  -4424.66  25425.77    0.06962638
     50.590277778    0.0000000  -5682.353  -1045.139  -3900.513   4380.262  -1595.316  -5953.799   0.000000005    75.0000000      6971.0438     272.11524       0.00000  303.2838912   2.63590e+11     1.5618e-13   5.3891e+12 -35414.31 -13011.82  -2068.45    0.25197245
     50.597222222    0.0000000  -2074.239  -1722.518  -6428.524   7219.210   -582.341  -2173.326   0.000000004    75.0000000      6971.0438     290.76226       0.00000  321.9271855   1.94177e+11     2.4761e-13   8.7113e+12 -11171.13 -21560.69 -36750.98    0.32720127
     50.604166667    0.0000000   2381.923  -1695.648  -6328.244   7106.596    668.723   2495.708   0.000000003    75.0000000      6971.0438     309.41053       0.00000  340.5692349   3.50548e+11     4.2913e-13   1.4941e+13  19646.98 -13225.53 -16932.88    0.19750256
     50.611111111    0.0000000   5864.241   -975.515  -3640.673   4088.463   1646.381   6144.376   0.000000001    75.0000000      6971.0438     328.06455       0.00000  359.2055269   3.48486e+11     6.5884e-13   2.2868e+13  18624.45  -7525.73    412.32    0.13306346
     50.618055556    0.0000000   6948.974    143.455    535.381   -601.231   1950.918   7280.927   0.000000000    75.0000000      6971.0438     166.58180       0.00000  197.9786031   7.19477e+11     7.4737e-13   2.5569e+13   3052.81  -3860.62  21874.11    0.06931124
     50.625000000    0.0000000   5192.631   1203.774   4492.545  -5045.113   1457.827   5440.683   0.000000002    75.0000000      6971.0437     185.32789       0.00000  216.5228272   3.04749e+11     5.6052e-13   1.9347e+13 -32402.68  -8795.82  -3246.14    0.21249144
     50.631944444    0.0000000   1313.290   1771.932   6612.940  -7426.309    368.705   1376.026   0.000000003    75.0000000      6971.0437     203.97937       0.00000  235.1616697   3.66630e+11     2.6181e-13   8.8439e+12 -13075.26 -15507.99 -37001.84    0.31095906
     50.638888889    0.0000000  -3102.988   1615.639   6029.646  -6771.272   -871.161  -3251.218   0.000000004    75.0000000      6971.0437     222.62716       0.00000  253.8041890   1.14205e+11     1.4774e-13   4.7794e+12  28966.93 -12603.43 -30641.45    0.31590719
     50.645833333    0.0000000  -6250.614    798.794   2981.141  -3347.811  -1754.855  -6549.206   0.000000005    75.0000000      6971.0437     241.27404       0.00000  272.4476291   1.52422e+11     1.7512e-13   5.8809e+12  25142.80  -3245.16  15172.85    0.12932295
     50.652777778    0.0000000  -6842.687   -344.636  -1286.198   1444.396  -1921.079  -7169.563   0.000000005    75.0000000      6971.0437     259.92067       0.00000  291.0913197   2.47154e+11     1.7740e-13   6.1161e+12 -21938.98  -5179.79  22394.54    0.14831567
     50.659722222    0.0000000  -4637.140  -1347.162  -5027.677   5646.064  -1301.873  -4858.657   0.000000004    75.0000000      6971.0436     278.56739       0.00000  309.7349163   2.24978e+11     1.7183e-13   5.9897e+12 -35946.11 -16451.83 -22105.38    0.32813295
     50.666666667    0.0000000   -535.706  -1798.903  -6713.599   7539.349   -150.399   -561.296   0.000000004    75.0000000      6971.0436     297.21468       0.00000  328.3779533   2.48348e+11     3.0542e-13   1.0736e+13   5517.53 -17662.01 -39533.60    0.31774099
     50.673611111    0.0000000   3784.751  -1515.166  -5654.678   6350.184   1062.566   3965.549   0.000000002    75.0000000      6971.0436     315.86389       0.00000  347.0190566   3.35305e+11     5.1424e-13   1.7902e+13  22166.89  -8074.85  -7571.95    0.15344283
     50.680555556    0.0000000   6557.818   -611.956  -2283.851   2564.757   1841.102   6871.086   0.000000001    75.0000000      6971.0436     334.52634       0.00000    5.6469284   5.78347e+11     7.0286e-13   2.4351e+13  13363.26  -6706.46  11109.25    0.09515495
     50.687500000    0.0000000   6649.733    541.451   2020.724  -2269.267   1866.907   6967.392   0.000000001    75.0000000      6971.0435     173.11708       0.00000  204.3465077   4.57581e+11     7.2170e-13   2.4692e+13 -16318.61  -7170.04  17863.76    0.11186266
     50.694444444    0.0000000   4022.916   1473.487   5499.130  -6175.504   1129.430   4215.091   0.000000002    75.0000000      6971.0435     191.78262       0.00000  222.9712930   5.61556e+11     4.7094e-13   1.6252e+13 -29521.46 -14088.07 -18838.54    0.26653722
     50.701388889    0.0000000   -248.664   1803.091   6729.226  -7556.898    -69.812   -260.542   0.000000003    75.0000000      6971.0435     210.43207       0.00000  241.6121611   2.16110e+11     1.9381e-13   6.4732e+12    529.58 -16724.45 -40074.55    0.32258997
     50.708333333    0.0000000  -4418.578   1395.503   5208.089  -5848.666  -1240.512  -4629.654   0.000000004    75.0000000      6971.0435     229.07941       0.00000  260.2551344   8.93922e+10     1.5821e-13   5.1446e+12  37577.09  -9944.60 -18048.53    0.29390863
     50.715277778    0.0000000  -6781.964    417.367   1557.634  -1749.217  -1904.031  -7105.939   0.000000005    75.0000000      6971.0435     247.72616       0.00000  278.8987061   2.15487e+11     1.8246e-13   6.2316e+12  11807.16   -603.65  26966.77    0.05926060
     50.722222222    0.0000000  -6372.555   -731.409  -2729.657   3065.396  -1789.089  -6676.973   0.000000005    75.0000000      6971.0434     266.37280       0.00000  297.5423945   2.13396e+11     1.6160e-13   5.5549e+12 -38347.95  -6630.17   7942.97    0.24877684
     50.729166667    0.0000000  -3357.738  -1581.150  -5900.933   6626.728   -942.682  -3518.138   0.000000004    75.0000000      6971.0434     285.01966       0.00000  316.1858499   1.88352e+11     2.0591e-13   7.2154e+12 -26059.59 -16084.00 -38682.30    0.36608206
     50.736111111    0.0000000   1029.884  -1784.440  -6659.621   7478.733    289.139   1079.082   0.000000003    75.0000000      6971.0434     303.66736       0.00000  334.8284692   3.13262e+11     3.6953e-13   1.2990e+13  18516.32 -11534.21 -34635.11    0.28852688
     50.743055556    0.0000000   4996.440  -1258.165  -4695.535   5273.070   1402.746   5235.121   0.000000002    75.0000000      6971.0434     322.31834       0.00000  353.4678133   3.50398e+11     6.0016e-13   2.0869e+13  22157.76  -3181.50   1389.82    0.11715013
     50.750000000    0.0000000   6920.210   -217.491   -811.687    911.522   1942.843   7250.790   0.000000000    75.0000000      6971.0434     341.02638       0.00000   12.0500915   6.63028e+11     7.3891e-13   2.5447e+13   -315.86  -3678.58  19802.26    0.05874451
     50.756944444    0.0000000   6014.663    912.104   3404.018  -3822.700   1688.612   6301.985   0.000000001    75.0000000      6971.0433     179.58118       0.00000  210.7856202   3.30928e+11     6.5690e-13   2.2670e+13 -31056.67 -10244.76   3516.52    0.20985893
     50.763888889    0.0000000   2650.032   1668.786   6227.996  -6994.018    743.994   2776.624   0.000000003    75.0000000      6971.0433     198.23613       0.00000  229.4209835   6.64699e+11     3.6731e-13   1.2595e+13 -19938.52 -17011.23 -31606.03    0.30255363
     50.770833333    0.0000000  -1798.061   1743.188   6505.668  -7305.843   -504.804  -1883.955   0.000000004    75.0000000      6971.0433     216.88454       0.00000  248.0629007   1.49702e+11     1.6337e-13   5.3981e+12  14488.50 -16888.58 -37957.85    0.32591827
     50.777777778    0.0000000  -5511.020   1104.891   4123.509  -4630.687  -1547.214  -5774.282   0.000000005    75.0000000      6971.0433     235.53161       0.00000  266.7061527   9.82973e+10     1.6821e-13   5.5525e+12  38497.29  -7494.89   -262.44    0.24064194
     50.784722222    0.0000000  -6970.807     14.860     55.460    -62.281  -1957.048  -7303.803   0.000000005    75.0000000      6971.0432     254.17828       0.00000  285.3498059   2.51914e+11     1.8539e-13   6.3781e+12  -9365.35    155.02  29808.95    0.08297355
     50.791666667    0.0000000  -5580.591  -1081.246  -4035.264   4531.588  -1566.746  -5847.177   0.000000005    75.0000000      6971.0432     272.82494       0.00000  303.9934634   1.53177e+11     1.5616e-13   5.3815e+12 -42883.55  -7050.65 -11966.94    0.31585830
     50.798611111    0.0000000  -1908.760  -1735.286  -6476.176   7272.725   -535.883  -1999.942   0.000000004    75.0000000      6971.0432     291.47199       0.00000  322.6367376   2.80922e+11     2.5569e-13   8.9780e+12 -11698.38 -12034.18 -46284.21    0.36561103
     50.805555556    0.0000000   2543.464  -1679.858  -6269.315   7040.420    714.076   2664.966   0.000000003    75.0000000      6971.0432     310.12033       0.00000  341.2787192   3.01213e+11     4.5882e-13   1.6084e+13  26792.61  -6273.40 -26916.07    0.26396919
     50.812500000    0.0000000   5955.798   -937.622  -3499.254   3929.651   1672.085   6240.307   0.000000001    75.0000000      6971.0432     328.77487       0.00000  359.9145034   4.84205e+11     6.6056e-13   2.2952e+13  20783.86   1057.60   9554.64    0.09543787
     50.819444444    0.0000000   6933.113    187.958    701.471   -787.749   1946.466   7264.309   0.000000000    75.0000000      6971.0431     167.31855       0.00000  198.6611487   5.31231e+11     7.5905e-13   2.5980e+13 -15726.53   -185.81  20311.38    0.10565827
     50.826388889    0.0000000   5075.836   1236.693   4615.400  -5183.080   1425.037   5318.310   0.000000002    75.0000000      6971.0431     186.03799       0.00000  217.2320332   5.11090e+11     5.6834e-13   1.9722e+13 -36069.91 -11935.79 -14544.50    0.28773460
     50.833333333    0.0000000   1143.312   1779.807   6642.331  -7459.316    320.984   1197.928   0.000000003    75.0000000      6971.0431     204.68915       0.00000  235.8711987   4.73508e+11     2.6871e-13   9.1315e+12  -7099.69 -17042.46 -37962.06    0.31365980
     50.840277778    0.0000000  -3256.653   1595.250   5953.556  -6685.824   -914.303  -3412.224   0.000000004    75.0000000      6971.0431     223.33689       0.00000  254.5137780   1.04874e+11     1.6186e-13   5.3221e+12  26942.17 -15587.71 -28854.08    0.30809573
     50.847222222    0.0000000  -6325.141    758.478   2830.679  -3178.843  -1775.778  -6627.295   0.000000005    75.0000000      6971.0431     241.98376       0.00000  273.1572343   1.68005e+11     1.7216e-13   5.7859e+12  28226.17  -3209.83  17129.01    0.14824673
     50.854166667    0.0000000  -6807.605   -388.397  -1449.517   1627.803  -1911.230  -7132.806   0.000000005    75.0000000      6971.0430     260.63039       0.00000  291.8009237   2.58590e+11     1.7846e-13   6.1378e+12 -27706.15   1475.29  18990.97    0.17203441
     50.861111111    0.0000000  -4506.791  -1376.476  -5137.080   5768.924  -1265.278  -4722.081   0.000000004    75.0000000      6971.0430     279.27714       0.00000  310.4444995   1.41890e+11     1.6498e-13   5.7291e+12 -35831.46  -4012.44 -26657.68    0.32527644
     50.868055556    0.0000000   -363.382  -1801.786  -6724.356   7551.430   -102.019   -380.741   0.000000003    75.0000000      6971.0430     297.92446       0.00000  329.0875012   4.47739e+11     3.2240e-13   1.1327e+13    888.66  -8625.60 -47132.05    0.35518524
     50.875000000    0.0000000   3928.594  -1490.438  -5562.390   6246.546   1102.950   4116.264   0.000000002    75.0000000      6971.0430     316.57383       0.00000  347.7284608   2.81430e+11     5.6252e-13   1.9631e+13  32281.35  -3121.47 -18302.91    0.24941649
     50.881944444    0.0000000   6614.372   -569.727  -2126.250   2387.772   1856.980   6930.342   0.000000001    75.0000000      6971.0429     335.23808       0.00000    6.3545331   6.50290e+11     7.0343e-13   2.4348e+13  15201.26   3290.04  17798.05    0.06496397
     50.888888889    0.0000000   6595.874    583.916   2179.204  -2447.239   1851.786   6910.960   0.000000001    75.0000000      6971.0429     173.82889       0.00000  205.0540482   3.51230e+11     7.2854e-13   2.5027e+13 -27741.70    548.41  13623.01    0.16382434
     50.895833333    0.0000000   3880.663   1498.826   5593.694  -6281.700   1089.493   4066.044   0.000000002    75.0000000      6971.0429     192.49252       0.00000  223.6807462   7.82806e+11     4.6465e-13   1.6056e+13 -31020.46 -12204.57 -29648.00    0.32602549
     50.902777778    0.0000000   -421.150   1800.943   6721.211  -7547.898   -118.238   -441.269   0.000000003    75.0000000      6971.0429     211.14184       0.00000  242.3217500   2.74836e+11     2.0453e-13   6.8940e+12   5885.48 -16151.82 -38240.26    0.31048881
     50.909722222    0.0000000  -4550.777   1366.748   5100.771  -5728.150  -1277.627  -4768.169   0.000000004    75.0000000      6971.0429     229.78916       0.00000  260.9647552   1.00266e+11     1.6818e-13   5.5392e+12  33787.42 -11705.20 -14127.67    0.26319775
     50.916666667    0.0000000  -6819.826    373.760   1394.890  -1566.457  -1914.661  -7145.611   0.000000005    75.0000000      6971.0428     248.43589       0.00000  279.6083459   2.37201e+11     1.7748e-13   6.0494e+12  10168.34     50.27  25913.60    0.05101254
     50.923611111    0.0000000  -6300.600   -772.039  -2881.291   3235.680  -1768.888  -6601.581   0.000000005    75.0000000      6971.0428     267.08252       0.00000  298.2520435   2.03745e+11     1.6531e-13   5.6757e+12 -30831.42   2430.73   3650.44    0.19501198
     50.930555556    0.0000000  -3205.383  -1602.191  -5979.460   6714.914   -899.909  -3358.505   0.000000004    75.0000000      6971.0428     285.72940       0.00000  316.8954912   1.89290e+11     1.8995e-13   6.6442e+12 -26590.51  -1856.41 -32047.36    0.30262193
     50.937500000    0.0000000   1200.349  -1777.290  -6632.936   7448.766    336.997   1257.690   0.000000003    75.0000000      6971.0428     304.37716       0.00000  335.5380568   4.87843e+11     4.1882e-13   1.4645e+13  12670.46  -7837.34 -45352.92    0.35310963
     50.944444444    0.0000000   5115.321  -1225.746  -4574.547   5137.202   1436.122   5359.681   0.000000002    75.0000000      6971.0428     323.02843       0.00000  354.1771184   3.16792e+11     6.3701e-13   2.2173e+13  35247.12  -1107.03  -7201.29    0.22934911
     50.951388889    0.0000000   6938.901   -173.058   -645.861    725.300   1948.091   7270.375   0.000000000    75.0000000      6971.0427     341.75537       0.00000   12.7405033   7.38868e+11     7.4430e-13   2.5572e+13   4097.04   4236.43  23278.95    0.01379021
     50.958333333    0.0000000   5925.523    950.385   3546.883  -3983.139   1663.586   6208.587   0.000000001    75.0000000      6971.0427     180.29156       0.00000  211.4946336   3.18919e+11     6.4561e-13   2.2364e+13 -34155.19   -954.72   2302.86    0.20832791
     50.965277778    0.0000000   2489.504   1685.264   6289.491  -7063.078    698.926   2608.428   0.000000003    75.0000000      6971.0427     198.94596       0.00000  230.1305605   6.85622e+11     3.5373e-13   1.2096e+13 -20277.48 -12456.60 -38527.16    0.33486350
     50.972222222    0.0000000  -1964.345   1731.126   6460.649  -7255.289   -551.488  -2058.182   0.000000004    75.0000000      6971.0427     217.59428       0.00000  248.7725658   1.89893e+11     1.7838e-13   5.9800e+12  18333.78 -14282.94 -33439.27    0.29739044
     50.979166667    0.0000000  -5615.074   1069.220   3990.382  -4481.186  -1576.428  -5883.308   0.000000005    75.0000000      6971.0426     236.24133       0.00000  267.4158456   1.38234e+11     1.6866e-13   5.5906e+12  32549.01  -6870.10   2802.26    0.19662613
     50.986111111    0.0000000  -6970.089    -29.835   -111.347    125.043  -1956.847  -7303.053   0.000000005    75.0000000      6971.0426     254.88801       0.00000  286.0594897   3.23274e+11     1.8317e-13   6.2860e+12  -9977.44    518.42  22541.43    0.07716106
     50.993055556    0.0000000  -5475.394  -1116.692  -4167.552   4680.148  -1537.213  -5736.956   0.000000005    75.0000000      6971.0426     273.53470       0.00000  304.7031323   1.48633e+11     1.5493e-13   5.3321e+12 -25629.23   1450.02  -5415.28    0.17400616
     51.000000000    0.0000000  -1742.092  -1746.991  -6519.860   7321.782   -489.091  -1825.313   0.000000004    75.0000000      6971.0426     292.18178       0.00000  323.3463807   2.56718e+11     2.3848e-13   8.3597e+12 -19696.55  -3849.88 -35692.36    0.29486069
     51.006944444    0.0000000   2703.461  -1663.035  -6206.533   6969.917    758.995   2832.606   0.000000003    75.0000000      6971.0426     310.83024       0.00000  341.9882429   4.20189e+11     5.3419e-13   1.8558e+13  24988.96  -8000.40 -40130.51    0.35241100
     51.013888889    0.0000000   6043.709   -899.150  -3355.674   3768.411   1696.766   6332.419   0.000000001    75.0000000      6971.0425     329.48551       0.00000    0.6233059   3.91587e+11     6.8018e-13   2.3599e+13  33758.47   1194.70   5645.04    0.19657432
     51.020833333    0.0000000   6912.995    232.351    867.147   -973.803   1940.818   7243.231   0.000000000    75.0000000      6971.0425     168.04399       0.00000  199.3551569   6.53600e+11     7.5673e-13   2.5931e+13  -9670.79   3599.07  22645.79    0.04991541
     51.027777778    0.0000000   4955.914   1268.856   4735.436  -5317.879   1391.369   5192.660   0.000000002    75.0000000      6971.0425     186.74796       0.00000  217.9415100   3.63538e+11     5.4234e-13   1.8793e+13 -35096.18  -4098.69  -9699.96    0.24020171
     51.034722222    0.0000000    972.615   1786.591   6667.649  -7487.749    273.061   1019.077   0.000000003    75.0000000      6971.0425     205.39891       0.00000  236.5808891   4.25566e+11     2.6490e-13   8.9670e+12  -7371.89 -13012.77 -42220.80    0.33271029
     51.041666667    0.0000000  -3408.336   1573.881   5873.804  -6596.264   -956.888  -3571.153   0.000000004    75.0000000      6971.0425     224.04664       0.00000  255.2234922   1.43747e+11     1.7370e-13   5.8071e+12  28331.56 -10720.54 -24149.53    0.27363923
     51.048611111    0.0000000  -6395.794    717.692   2678.464  -3007.906  -1795.614  -6701.324   0.000000005    75.0000000      6971.0424     242.69351       0.00000  273.8669463   2.06140e+11     1.7079e-13   5.7301e+12  21432.20  -1497.05  17559.90    0.10300693
     51.055555556    0.0000000  -6768.342   -431.924  -1611.963   1810.229  -1900.207  -7091.668   0.000000005    75.0000000      6971.0424     261.34016       0.00000  292.5106309   1.92100e+11     1.8125e-13   6.2290e+12 -20694.25   1116.79  10492.13    0.13111261
     51.062500000    0.0000000  -4373.663  -1404.949  -5243.341   5888.256  -1227.902  -4582.594   0.000000004    75.0000000      6971.0424     279.98692       0.00000  311.1541962   1.47324e+11     1.5447e-13   5.3533e+12 -22292.71   -943.77  -9971.88    0.16197967
     51.069444444    0.0000000   -190.819  -1803.562  -6730.987   7558.877    -53.572   -199.934   0.000000003    75.0000000      6971.0424     298.63430       0.00000  329.7971398   4.96734e+11     3.2424e-13   1.1270e+13 -11130.41  -8859.97 -40966.18    0.31357373
     51.076388889    0.0000000   4070.042  -1464.792  -5466.679   6139.063   1142.661   4264.469   0.000000002    75.0000000      6971.0423     317.28387       0.00000  348.4379038   3.62721e+11     6.2429e-13   2.1663e+13  35782.37  -7494.14 -30392.39    0.34435808
     51.083333333    0.0000000   6666.871   -527.144  -1967.327   2209.303   1871.719   6985.350   0.000000001    75.0000000      6971.0423     335.95041       0.00000    7.0616932   5.15753e+11     7.2068e-13   2.4818e+13  26422.64   3192.49  18013.28    0.14848776
     51.090277778    0.0000000   6537.961    626.027   2336.363  -2623.728   1835.527   6850.282   0.000000001    75.0000000      6971.0423     174.54027       0.00000  205.7621625   4.89316e+11     7.0492e-13   2.4280e+13 -20577.53   1611.79  16450.75    0.10201390
     51.097222222    0.0000000   3736.015   1523.247   5684.835  -6384.052   1048.883   3914.485   0.000000002    75.0000000      6971.0423     193.20240       0.00000  224.3903683   4.53416e+11     4.2808e-13   1.4711e+13 -31638.63  -9127.72 -21625.85    0.27275971
     51.104166667    0.0000000   -593.396   1797.690   6709.070  -7534.265   -166.595   -621.742   0.000000004    75.0000000      6971.0423     211.85161       0.00000  243.0314837   3.59287e+11     2.0794e-13   6.9937e+12   6026.50 -12568.92 -42001.43    0.32838160
     51.111111111    0.0000000  -4680.197   1337.150   4990.312  -5604.105  -1313.962  -4903.772   0.000000004    75.0000000      6971.0422     230.49893       0.00000  261.6744961   1.51480e+11     1.6963e-13   5.6399e+12  33751.33  -5714.10 -11715.80    0.23941753
     51.118055556    0.0000000  -6853.506    329.919   1231.273  -1382.716  -1924.117  -7180.901   0.000000005    75.0000000      6971.0422     249.14567       0.00000  280.3180804   2.00823e+11     1.7839e-13   6.0645e+12   5320.19   3943.47  22213.92    0.00896281
     51.125000000    0.0000000  -6224.770   -812.200  -3031.171   3403.996  -1747.599  -6522.130   0.000000005    75.0000000      6971.0422     267.79232       0.00000  298.9617623   2.02447e+11     1.6801e-13   5.7726e+12 -20772.66   1454.66   1959.52    0.13097734
     51.131944444    0.0000000  -3051.046  -1622.251  -6054.325   6798.988   -856.579  -3196.795   0.000000004    75.0000000      6971.0422     286.43923       0.00000  317.6051836   2.19462e+11     1.7440e-13   6.1024e+12 -21449.78  -5209.61 -15048.99    0.17604317
     51.138888889    0.0000000   1370.094  -1769.048  -6602.177   7414.225    384.653   1435.544   0.000000003    75.0000000      6971.0422     305.08709       0.00000  336.2476591   5.84014e+11     4.4246e-13   1.5155e+13   1960.48 -14156.92 -43963.51    0.33942011
     51.145833333    0.0000000   5231.073  -1192.572  -4450.739   4998.166   1468.620   5480.964   0.000000002    75.0000000      6971.0421     323.73869       0.00000  354.8863885   2.88965e+11     6.6633e-13   2.3154e+13  42465.90  -6610.42 -16443.68    0.32374361
     51.152777778    0.0000000   6953.335   -128.514   -479.622    538.614   1952.144   7285.499   0.000000000    75.0000000      6971.0421     342.49840       0.00000   13.4170063   6.43835e+11     7.5087e-13   2.5703e+13  13360.60   3089.08  26189.39    0.08669630
     51.159722222    0.0000000   5832.737    988.086   3687.587  -4141.149   1637.536   6111.369   0.000000001    75.0000000      6971.0421     181.00192       0.00000  212.2038181   3.29732e+11     6.1113e-13   2.1106e+13 -29200.46  -4280.87   7598.68    0.16064680
     51.166666667    0.0000000   2327.432   1700.709   6347.131  -7127.809    653.425   2438.614   0.000000003    75.0000000      6971.0421     199.65584       0.00000  230.8402330   4.51801e+11     3.2250e-13   1.0935e+13 -22438.26 -14079.92 -32988.47    0.30656310
