#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     14.979166667    0.0000000   5806.176   3817.763      0.000  -4152.407   6352.904      0.000   0.005000043     0.0000000      6978.0904       0.00057     -57.29578   33.3257371   5.50509e+11     6.0575e-13   2.0986e+13  -6707.55  -6184.25  21330.17    0.16397066
     14.986111111    0.0000000   2292.557   6578.423      0.000  -7137.008   2525.012      0.000   0.005000041     0.0000000      6978.0904       0.00056     -57.29578   70.7861716   5.79339e+11     2.3303e-13   8.1952e+12   6354.21  -1865.54  19576.38    0.13828211
     14.993055556    0.0000000  -2162.615   6645.708      0.000  -7187.024  -2300.977      0.000   0.005000041     0.0000000      6978.0904       0.00055     -57.29578  108.0251305   3.85635e+11     1.2299e-13   4.2151e+12    401.80   9404.58  20239.23    0.15539763
     15.000000000    0.0000000  -5742.533   4014.493      0.000  -4330.397  -6156.627      0.000   0.005000042     0.0000000      6978.0904       0.00053     -57.29578  145.0428194   2.25242e+11     9.4378e-14   3.1745e+12  -7055.50   5607.19  22349.46    0.16903495
     15.006944444    0.0000000  -7008.989   -236.009      0.000    254.350  -7515.914      0.000   0.005000043     0.0000000      6978.0904       0.00052     -57.29578  181.9280285   1.40770e+11     6.9041e-14   2.2410e+12  -8328.39   1905.17  25776.58    0.18971087
     15.013888889    0.0000000  -5457.774  -4391.538      0.000   4738.073  -5850.656      0.000   0.005000044     0.0000000      6978.0903       0.00052     -57.29578  218.8209882   1.86210e+11     9.6226e-14   3.1533e+12  -8410.31  -5901.95  29010.26    0.21592110
     15.020833333    0.0000000  -1706.795  -6774.757      0.000   7328.975  -1808.631      0.000   0.005000045     0.0000000      6978.0903       0.00054     -57.29578  255.8589525   4.68814e+11     2.5623e-13   8.8190e+12  -1044.28  -9114.75  28430.64    0.21013598
     15.027777778    0.0000000   2734.934  -6404.748      0.000   6950.791   3005.894      0.000   0.005000046     0.0000000      6978.0903       0.00055     -57.29578  293.1227339   1.11647e+12     5.6897e-13   1.9693e+13   5818.55  -2874.43  26265.96    0.18883650
     15.034722222    0.0000000   6053.065  -3410.315      0.000   3709.903   6622.603      0.000   0.005000045     0.0000000      6978.0903       0.00057     -57.29578  330.6023918   9.44960e+11     9.3833e-13   3.2237e+13   1710.10   3852.86  24717.14    0.17512555
     15.041666667    0.0000000   6872.588    990.176      0.000  -1077.797   7518.532      0.000   0.005000044     0.0000000      6978.0902       0.00058     -57.29578    8.1979634   9.39423e+11     9.0794e-13   3.0993e+13  -4700.20   3371.63  23551.92    0.16956326
     15.048611111    0.0000000   4851.293   4981.800      0.000  -5414.757   5310.698      0.000   0.005000042     0.0000000      6978.0902       0.00057     -57.29578   45.7598272   5.83637e+11     4.5636e-13   1.5961e+13  -7018.23  -5486.56  22144.08    0.16872536
     15.055555556    0.0000000    831.345   6924.029      0.000  -7504.090    938.782      0.000   0.005000041     0.0000000      6978.0902       0.00056     -57.29578   83.1528981   5.47411e+11     1.7593e-13   6.1503e+12   5242.64  -4856.55  19847.58    0.14305708
     15.062500000    0.0000000  -3530.961   6039.066      0.000  -6524.583  -3777.045      0.000   0.005000041     0.0000000      6978.0902       0.00054     -57.29578  120.3137051   2.95076e+11     1.1211e-13   3.8104e+12    732.18   8354.45  19554.75    0.14567168
     15.069444444    0.0000000  -6466.022   2708.157      0.000  -2919.757  -6933.448      0.000   0.005000042     0.0000000      6978.0902       0.00053     -57.29578  157.2741244   2.21348e+11     8.3660e-14   2.7805e+12  -8361.84   4867.05  21456.56    0.16481175
     15.076388889    0.0000000  -6799.288  -1713.649      0.000   1847.104  -7291.013      0.000   0.005000044     0.0000000      6978.0901       0.00052     -57.29578  194.1453305   1.24738e+11     6.7825e-14   2.1676e+12  -7774.62   -536.62  24267.66    0.17840771
     15.083333333    0.0000000  -4398.207  -5445.592      0.000   5879.750  -4711.070      0.000   0.005000045     0.0000000      6978.0901       0.00053     -57.29578  231.0729218   2.43968e+11     1.2930e-13   4.3149e+12  -7644.59  -6817.27  28286.97    0.21096824
     15.090277778    0.0000000   -221.487  -6975.508      0.000   7554.178   -202.071      0.000   0.005000046     0.0000000      6978.0901       0.00054     -57.29578  268.1808031   7.67345e+11     3.4216e-13   1.1821e+13    166.85  -9599.22  29245.83    0.21692581
     15.097222222    0.0000000   4042.595  -5662.778      0.000   6151.340   4429.164      0.000   0.005000046     0.0000000      6978.0901       0.00056     -57.29578  305.5220610   1.07988e+12     6.9454e-13   2.3992e+13   6809.16  -3876.72  27184.61    0.19876260
     15.104166667    0.0000000   6643.209  -2024.012      0.000   2202.752   7267.661      0.000   0.005000045     0.0000000      6978.0901       0.00058     -57.29578  343.0548152   8.61684e+11     9.9712e-13   3.4076e+13   2268.41   3938.39  25336.20    0.17972415
     15.111111111    0.0000000   6498.891   2450.161      0.000  -2666.258   7109.863      0.000   0.005000043     0.0000000      6978.0900       0.00058     -57.29578   20.6564713   9.44180e+11     7.7507e-13   2.6580e+13  -4008.97   2940.56  23856.25    0.17016340
     15.118055556    0.0000000   3669.928   5913.305      0.000  -6421.763   4023.278      0.000   0.005000042     0.0000000      6978.0900       0.00057     -57.29578   58.1747764   6.97641e+11     3.3203e-13   1.1688e+13  -6338.57  -4609.16  22758.28    0.16892727
     15.125000000    0.0000000   -668.381   6949.188      0.000  -7523.268   -685.806      0.000   0.005000041     0.0000000      6978.0900       0.00056     -57.29578   95.4933144   3.66293e+11     1.4293e-13   4.9508e+12   4289.95  -7231.50  20414.92    0.15344942
     15.131944444    0.0000000  -4737.431   5155.500      0.000  -5565.183  -5076.101      0.000   0.005000042     0.0000000      6978.0900       0.00054     -57.29578  132.5796144   1.99939e+11     1.0345e-13   3.4923e+12   2234.86   6662.37  19249.01    0.13727900
     15.138888889    0.0000000  -6894.875   1278.402      0.000  -1377.867  -7393.537      0.000   0.005000043     0.0000000      6978.0899       0.00053     -57.29578  169.4953575   1.91821e+11     7.3876e-14   2.4137e+12  -8730.98   4013.64  20590.96    0.15842443
     15.145833333    0.0000000  -6279.982  -3113.252      0.000   3356.948  -6733.771      0.000   0.005000044     0.0000000      6978.0899       0.00053     -57.29578  206.3690251   1.31185e+11     7.4567e-14   2.3761e+12  -7661.80  -3144.59  23007.69    0.17143624
     15.152777778    0.0000000  -3137.362  -6250.395      0.000   6754.801  -3352.757      0.000   0.005000046     0.0000000      6978.0899       0.00054     -57.29578  243.3452740   3.36090e+11     1.7963e-13   6.0925e+12  -6156.81  -7161.65  27062.73    0.20086661
     15.159722222    0.0000000   1274.012  -6854.148      0.000   7430.712   1418.972      0.000   0.005000046     0.0000000      6978.0899       0.00055     -57.29578  280.5291150   1.02626e+12     4.4213e-13   1.5287e+13   1757.48  -9974.21  29647.71    0.22108036
     15.166666667    0.0000000   5161.849  -4656.941      0.000   5062.795   5649.497      0.000   0.005000046     0.0000000      6978.0899       0.00057     -57.29578  317.9431344   1.04154e+12     8.1897e-13   2.8194e+13   7780.90  -4237.95  28203.30    0.20877915
     15.173611111    0.0000000   6922.050   -542.873      0.000    590.933   7572.639      0.000   0.005000045     0.0000000      6978.0898       0.00058     -57.29578  355.5150809   1.03725e+12     9.8705e-13   3.3593e+13   3436.15   4314.41  25970.35    0.18541165
     15.180555556    0.0000000   5820.744   3795.380      0.000  -4128.107   6368.816      0.000   0.005000043     0.0000000      6978.0898       0.00058     -57.29578   33.1055308   8.35176e+11     6.1855e-13   2.1396e+13  -3420.07   2753.98  24275.75    0.17221883
     15.187500000    0.0000000   2317.653   6569.490      0.000  -7127.445   2552.284      0.000   0.005000042     0.0000000      6978.0898       0.00057     -57.29578   70.5670779   6.35149e+11     2.4128e-13   8.5025e+12  -5307.34  -3843.26  23098.65    0.16755061
     15.194444444    0.0000000  -2137.311   6653.755      0.000  -7195.858  -2273.654      0.000   0.005000042     0.0000000      6978.0898       0.00056     -57.29578  107.8074361   2.83428e+11     1.2503e-13   4.2926e+12   3443.14  -8331.88  21184.10    0.16191598
     15.201388889    0.0000000  -5727.255   4036.126      0.000  -4353.780  -6140.215      0.000   0.005000042     0.0000000      6978.0898       0.00054     -57.29578  144.8262424   1.87349e+11     9.4185e-14   3.1565e+12   4539.47   4611.56  19310.55    0.13568095
     15.208333333    0.0000000  -7009.833   -209.563      0.000    225.849  -7516.820      0.000   0.005000043     0.0000000      6978.0897       0.00053     -57.29578  181.7118497   1.50614e+11     6.7320e-14   2.1556e+12  -8306.46   3481.45  19798.25    0.15018835
     15.215277778    0.0000000  -5474.404  -4370.921      0.000   4715.775  -5868.530      0.000   0.005000045     0.0000000      6978.0897       0.00053     -57.29578  218.6043378   1.73059e+11     9.2207e-14   2.9763e+12  -7703.71  -5250.20  22074.51    0.16808069
     15.222222222    0.0000000  -1732.567  -6768.345      0.000   7321.903  -1836.478      0.000   0.005000046     0.0000000      6978.0897       0.00054     -57.29578  255.6411439   4.63375e+11     2.4767e-13   8.4886e+12  -3961.50  -7324.49  25607.11    0.18898864
     15.229166667    0.0000000   2710.459  -6415.276      0.000   6962.095   2979.282      0.000   0.005000046     0.0000000      6978.0897       0.00056     -57.29578  292.9035386   1.17900e+12     5.5505e-13   1.9178e+13   3211.96 -10051.62  29424.05    0.22072858
     15.236111111    0.0000000   6039.968  -3433.588      0.000   3735.186   6608.295      0.000   0.005000046     0.0000000      6978.0897       0.00058     -57.29578  330.3821515   1.09255e+12     9.2258e-13   3.1610e+13   8655.23  -3763.81  29157.80    0.21700123
     15.243055556    0.0000000   6876.329    963.719      0.000  -1049.001   7522.625      0.000   0.005000044     0.0000000      6978.0896       0.00058     -57.29578    7.9774654   1.25780e+12     9.0634e-13   3.0829e+13   4872.85   4822.43  26688.62    0.19316207
     15.250000000    0.0000000   4870.305   4963.081      0.000  -5394.485   5331.436      0.000   0.005000043     0.0000000      6978.0896       0.00058     -57.29578   45.5399722   7.04620e+11     4.6694e-13   1.6311e+13  -3095.43   2868.59  24778.38    0.17537030
     15.256944444    0.0000000    857.737   6920.675      0.000  -7500.599    967.402      0.000   0.005000042     0.0000000      6978.0896       0.00057     -57.29578   82.9343124   5.31255e+11     1.8255e-13   6.4043e+12  -4445.82  -3259.49  23309.51    0.16660404
     15.263888889    0.0000000  -3507.983   6052.309      0.000  -6538.999  -3752.283      0.000   0.005000042     0.0000000      6978.0896       0.00055     -57.29578  120.0964858   2.21224e+11     1.1463e-13   3.9099e+12   2693.54  -8099.22  21938.63    0.16503812
     15.270833333    0.0000000  -6455.704   2732.527      0.000  -2946.053  -6922.377      0.000   0.005000043     0.0000000      6978.0895       0.00054     -57.29578  157.0578205   1.43455e+11     8.4103e-14   2.7899e+12   6906.99   2656.56  19700.17    0.14307571
     15.277777778    0.0000000  -6805.737  -1687.990      0.000   1819.439  -7297.930      0.000   0.005000044     0.0000000      6978.0895       0.00053     -57.29578  193.9291368   1.15932e+11     6.6287e-14   2.0902e+12  -6924.33   3739.32  19296.22    0.14127227
     15.284722222    0.0000000  -4418.857  -5428.981      0.000   5861.729  -4733.297      0.000   0.005000046     0.0000000      6978.0895       0.00054     -57.29578  230.8559931   2.42513e+11     1.2439e-13   4.1033e+12  -7338.14  -6496.22  21286.77    0.16419890
     15.291666667    0.0000000   -248.057  -6974.746      0.000   7553.210   -230.840      0.000   0.005000046     0.0000000      6978.0895       0.00055     -57.29578  267.9625801   6.13708e+11     3.3210e-13   1.1442e+13  -1359.40  -7833.02  24206.39    0.17939337
     15.298611111    0.0000000   4020.928  -5678.315      0.000   6168.122   4405.561      0.000   0.005000046     0.0000000      6978.0895       0.00057     -57.29578  305.3025028   1.07098e+12     6.7784e-13   2.3382e+13   4280.17  -9390.19  28543.67    0.21420813
     15.305555556    0.0000000   6635.412  -2049.560      0.000   2230.544   7259.135      0.000   0.005000046     0.0000000      6978.0894       0.00058     -57.29578  342.8344368   1.39556e+12     9.7991e-13   3.3399e+13   9512.53  -2569.74  29846.61    0.22276067
     15.312500000    0.0000000   6508.220   2425.136      0.000  -2639.044   7120.064      0.000   0.005000044     0.0000000      6978.0894       0.00059     -57.29578   20.4361409   1.12458e+12     7.7338e-13   2.6426e+13   6006.42   5488.18  27543.22    0.20237735
     15.319444444    0.0000000   3692.487   5899.111      0.000  -6406.453   4047.842      0.000   0.005000043     0.0000000      6978.0894       0.00058     -57.29578   57.9553435   6.84936e+11     3.4023e-13   1.1972e+13  -3023.43   3579.73  25301.65    0.17917589
     15.326388889    0.0000000   -641.916   6951.549      0.000  -7525.968   -657.168      0.000   0.005000042     0.0000000      6978.0894       0.00057     -57.29578   95.2752473   3.73287e+11     1.4825e-13   5.1615e+12  -3895.94  -2707.01  23583.16    0.16698556
     15.333333333    0.0000000  -4717.824   5173.315      0.000  -5584.493  -5055.008      0.000   0.005000042     0.0000000      6978.0894       0.00055     -57.29578  132.3628188   1.92236e+11     1.0633e-13   3.6093e+12   2119.49  -7050.31  22473.21    0.16457162
     15.340277778    0.0000000  -6889.980   1304.395      0.000  -1405.888  -7388.288      0.000   0.005000043     0.0000000      6978.0893       0.00054     -57.29578  169.2792355   1.07371e+11     7.4767e-14   2.4444e+12   8518.48   1110.73  20384.20    0.15390776
     15.347222222    0.0000000  -6291.742  -3089.548      0.000   3331.361  -6746.396      0.000   0.005000045     0.0000000      6978.0893       0.00054     -57.29578  206.1527210   1.15053e+11     7.3152e-14   2.3057e+12  -4596.47   4822.52  19182.57    0.13524492
     15.354166667    0.0000000  -3161.094  -6238.559      0.000   6741.896  -3378.346      0.000   0.005000046     0.0000000      6978.0893       0.00054     -57.29578  243.1280037   3.36261e+11     1.7425e-13   5.8670e+12  -6627.99  -6946.51  20493.78    0.15788399
     15.361111111    0.0000000   1247.872  -6859.087      0.000   7435.929   1390.607      0.000   0.005000047     0.0000000      6978.0893       0.00056     -57.29578  280.3104730   8.17759e+11     4.3154e-13   1.4900e+13   1093.99  -8733.31  23088.54    0.17431953
     15.368055556    0.0000000   5144.007  -4676.773      0.000   5084.292   5630.029      0.000   0.005000046     0.0000000      6978.0892       0.00058     -57.29578  317.7232716   9.79353e+11     8.0114e-13   2.7560e+13   5105.15  -7830.10  27201.92    0.20290988
     15.375000000    0.0000000   6919.920   -569.498      0.000    619.914   7570.310      0.000   0.005000045     0.0000000      6978.0892       0.00059     -57.29578  355.2946629   1.28131e+12     9.7107e-13   3.2971e+13  10330.57  -1103.59  30039.07    0.22532692
     15.381944444    0.0000000   5835.217   3772.957      0.000  -4103.761   6384.625      0.000   0.005000044     0.0000000      6978.0892       0.00059     -57.29578   32.8854643   1.16371e+12     6.1724e-13   2.1283e+13   6450.21   6320.77  28454.84    0.21105580
     15.388888889    0.0000000   2342.698   6560.466      0.000  -7117.785   2579.503      0.000   0.005000043     0.0000000      6978.0892       0.00058     -57.29578   70.3481199   6.74493e+11     2.4716e-13   8.7163e+12  -2996.90   4913.34  25855.33    0.18436947
     15.395833333    0.0000000  -2111.993   6661.701      0.000  -7204.583  -2246.315      0.000   0.005000042     0.0000000      6978.0892       0.00056     -57.29578  107.5898766   2.54552e+11     1.2940e-13   4.4710e+12  -3616.99  -2208.06  23986.90    0.16895338
     15.402777778    0.0000000  -5711.905   4057.687      0.000  -4377.087  -6123.725      0.000   0.005000043     0.0000000      6978.0891       0.00055     -57.29578  144.6098025   1.78143e+11     9.7300e-14   3.2858e+12   1759.89  -5879.91  22778.52    0.16340587
     15.409722222    0.0000000  -7010.576   -183.132      0.000    197.363  -7517.619      0.000   0.005000044     0.0000000      6978.0891       0.00054     -57.29578  181.4958130   8.57224e+10     6.8510e-14   2.2031e+12   8885.77    106.37  21228.49    0.16129426
     15.416666667    0.0000000  -5490.945  -4350.256      0.000   4693.424  -5886.306      0.000   0.005000045     0.0000000      6978.0891       0.00054     -57.29578  218.3878347   1.66411e+11     9.0994e-14   2.9179e+12  -1846.77   6388.63  19422.07    0.13745649
     15.423611111    0.0000000  -1758.298  -6761.838      0.000   7314.731  -1864.278      0.000   0.005000047     0.0000000      6978.0891       0.00055     -57.29578  255.4234860   4.19205e+11     2.4277e-13   8.2901e+12  -6089.53  -6457.41  19823.62    0.14985008
     15.430555556    0.0000000   2685.962  -6425.703      0.000   6973.290   2952.645      0.000   0.005000047     0.0000000      6978.0891       0.00057     -57.29578  292.6844947   1.07173e+12     5.4515e-13   1.8834e+13   2938.86  -9353.62  22247.02    0.17162719
     15.437500000    0.0000000   6026.791  -3456.796      0.000   3760.397   6593.899      0.000   0.005000046     0.0000000      6978.0890       0.00058     -57.29578  330.1620598   9.17297e+11     9.0618e-13   3.1053e+13   6087.41  -5613.92  25681.72    0.19070117
     15.444444444    0.0000000   6879.966    937.264      0.000  -1020.209   7526.604      0.000   0.005000045     0.0000000      6978.0890       0.00059     -57.29578    7.7571108   1.11959e+12     8.9348e-13   3.0334e+13  10676.34    252.86  29554.37    0.22261474
     15.451388889    0.0000000   4889.234   4944.300      0.000  -5374.147   5352.083      0.000   0.005000043     0.0000000      6978.0890       0.00059     -57.29578   45.3202554   1.05630e+12     4.6587e-13   1.6233e+13   6066.34   7311.01  29249.67    0.21757578
     15.458333333    0.0000000    884.100   6917.224      0.000  -7497.000    995.992      0.000   0.005000042     0.0000000      6978.0890       0.00058     -57.29578   82.7158617   5.97461e+11     1.8634e-13   6.5487e+12  -3044.19   6408.00  26521.54    0.19174286
     15.465277778    0.0000000  -3484.970   6065.456      0.000  -6553.311  -3727.482      0.000   0.005000042     0.0000000      6978.0889       0.00056     -57.29578  119.8794018   2.26422e+11     1.1827e-13   4.0624e+12  -3783.02  -1866.78  24473.75    0.17203784
     15.472222222    0.0000000  -6445.301   2756.842      0.000  -2972.290  -6911.213      0.000   0.005000043     0.0000000      6978.0889       0.00055     -57.29578  156.8416552   1.56339e+11     8.7254e-14   2.9242e+12   1459.74  -4985.99  23031.70    0.16316059
     15.479166667    0.0000000  -6812.083  -1662.323      0.000   1791.765  -7304.739      0.000   0.005000045     0.0000000      6978.0889       0.00054     -57.29578  193.7130869   8.78252e+10     6.7720e-14   2.1531e+12   8146.76   -373.72  21997.60    0.16366315
     15.486111111    0.0000000  -4439.430  -5412.303      0.000   5843.637  -4755.440      0.000   0.005000046     0.0000000      6978.0889       0.00055     -57.29578  230.6392130   2.12941e+11     1.2372e-13   4.0720e+12    644.58   7844.38  19984.38    0.14758424
     15.493055556    0.0000000   -274.606  -6973.883      0.000   7552.133   -259.585      0.000   0.005000047     0.0000000      6978.0889       0.00056     -57.29578  267.7445085   6.69069e+11     3.2883e-13   1.1317e+13  -6003.37  -4716.01  19483.29    0.14161752
     15.500000000    0.0000000   3999.217  -5693.759      0.000   6184.802   4381.910      0.000   0.005000047     0.0000000      6978.0888       0.00058     -57.29578  305.0830953   1.15423e+12     6.7016e-13   2.3142e+13   4130.41  -9201.28  21462.93    0.16714973
     15.506944444    0.0000000   6627.522  -2075.060      0.000   2258.283   7250.509      0.000   0.005000046     0.0000000      6978.0888       0.00059     -57.29578  342.6142053   1.07063e+12     9.6766e-13   3.3017e+13   7547.37  -3256.10  24270.02    0.18151134
     15.513888889    0.0000000   6517.448   2400.091      0.000  -2611.808   7130.154      0.000   0.005000045     0.0000000      6978.0888       0.00060     -57.29578   20.2159520   9.93780e+11     7.6411e-13   2.6076e+13  10112.07   1475.98  28429.67    0.21358888
     15.520833333    0.0000000   3714.977   5884.840      0.000  -6391.059   4072.332      0.000   0.005000043     0.0000000      6978.0888       0.00059     -57.29578   57.7360474   8.65660e+11     3.3891e-13   1.1905e+13   5088.36   8489.00  29726.27    0.22152227
     15.527777778    0.0000000   -615.460   6953.808      0.000  -7528.557   -628.538      0.000   0.005000043     0.0000000      6978.0888       0.00057     -57.29578   95.0573149   4.45632e+11     1.5030e-13   5.2444e+12  -3372.73   7558.56  27329.23    0.20026559
     15.534722222    0.0000000  -4698.162   5191.044      0.000  -5603.710  -5033.856      0.000   0.005000043     0.0000000      6978.0887       0.00056     -57.29578  132.1461593   2.30359e+11     1.0934e-13   3.7385e+12  -4624.42  -1502.61  24996.92    0.17607672
     15.541666667    0.0000000  -6884.989   1330.352      0.000  -1433.870  -7382.936      0.000   0.005000044     0.0000000      6978.0887       0.00055     -57.29578  169.0632538   1.27137e+11     7.7774e-14   2.5770e+12   1077.91  -4374.14  23396.81    0.16453636
     15.548611111    0.0000000  -6303.405  -3065.815      0.000   3305.744  -6758.916      0.000   0.005000045     0.0000000      6978.0887       0.00054     -57.29578  205.9365624   1.18050e+11     7.4886e-14   2.3870e+12   6915.58   -455.33  22528.87    0.16352073
     15.555555556    0.0000000  -3184.765  -6226.640      0.000   6728.903  -3403.869      0.000   0.005000047     0.0000000      6978.0887       0.00055     -57.29578  242.9108832   2.89737e+11     1.7473e-13   5.8875e+12   2369.04   8562.05  20814.55    0.15864066
     15.562500000    0.0000000   1221.730  -6863.924      0.000   7441.034   1362.242      0.000   0.005000047     0.0000000      6978.0887       0.00057     -57.29578  280.0919826   7.89888e+11     4.3095e-13   1.4889e+13  -6352.95  -1911.55  19516.66    0.13781303
     15.569444444    0.0000000   5126.101  -4696.524      0.000   5105.698   5610.492      0.000   0.005000047     0.0000000      6978.0886       0.00058     -57.29578  317.5035587   1.24976e+12     7.9751e-13   2.7492e+13   4640.31  -8561.84  20656.45    0.16005478
     15.576388889    0.0000000   6917.690   -596.098      0.000    648.867   7567.872      0.000   0.005000046     0.0000000      6978.0886       0.00060     -57.29578  355.0743901   1.25114e+12     9.6461e-13   3.2812e+13   9148.13  -1266.66  23158.35    0.17671771
     15.583333333    0.0000000   5849.595   3750.493      0.000  -4079.369   6400.330      0.000   0.005000044     0.0000000      6978.0886       0.00060     -57.29578   32.6655376   1.05521e+12     6.1082e-13   2.1045e+13   8660.10   2786.31  26905.19    0.20050936
     15.590277778    0.0000000   2367.693   6551.354      0.000  -7108.026   2606.667      0.000   0.005000043     0.0000000      6978.0886       0.00059     -57.29578   70.1292976   7.54467e+11     2.4520e-13   8.6348e+12   3941.43   9605.45  29661.11    0.22194169
     15.597222222    0.0000000  -2086.661   6669.546      0.000  -7213.199  -2218.960      0.000   0.005000043     0.0000000      6978.0885       0.00057     -57.29578  107.3724518   3.36074e+11     1.3010e-13   4.5032e+12  -4080.65   8056.64  28170.61    0.20790003
     15.604166667    0.0000000  -5696.483   4079.175      0.000  -4400.316  -6107.158      0.000   0.005000043     0.0000000      6978.0885       0.00055     -57.29578  144.3934999   2.08651e+11     9.9727e-14   3.3927e+12  -5965.86   -988.14  25592.59    0.18204001
     15.611111111    0.0000000  -7011.219   -156.715      0.000    168.894  -7518.309      0.000   0.005000045     0.0000000      6978.0885       0.00055     -57.29578  181.2799181   1.17718e+11     7.1249e-14   2.3287e+12    697.21  -4074.41  23898.68    0.16755510
     15.618055556    0.0000000  -5507.397  -4329.542      0.000   4671.021  -5903.987      0.000   0.005000046     0.0000000      6978.0885       0.00055     -57.29578  218.1714786   1.65336e+11     9.3176e-14   3.0231e+12   5792.45   -374.02  22879.51    0.16337986
     15.625000000    0.0000000  -1783.986  -6755.238      0.000   7307.458  -1892.031      0.000   0.005000047     0.0000000      6978.0885       0.00056     -57.29578  255.2059789   4.03393e+11     2.4501e-13   8.3852e+12   3138.02   8276.53  21734.51    0.16504830
     15.631944444    0.0000000   2661.441  -6436.030      0.000   6984.375   2925.984      0.000   0.005000048     0.0000000      6978.0884       0.00058     -57.29578  292.4656021   7.37170e+11     5.4802e-13   1.8964e+13  -6959.01   1223.58  19878.41    0.14300270
     15.638888889    0.0000000   6013.535  -3479.938      0.000   3785.536   6579.417      0.000   0.005000047     0.0000000      6978.0884       0.00059     -57.29578  329.9421167   1.14892e+12     9.0830e-13   3.1213e+13   4062.48  -7853.69  20018.51    0.15128286
     15.645833333    0.0000000   6883.499    910.814      0.000   -991.420   7530.470      0.000   0.005000046     0.0000000      6978.0884       0.00060     -57.29578    7.5368996   1.41271e+12     8.9255e-13   3.0375e+13  10072.22    230.01  22272.10    0.17312113
     15.652777778    0.0000000   4908.079   4925.460      0.000  -5353.742   5372.639      0.000   0.005000044     0.0000000      6978.0884       0.00060     -57.29578   45.1006767   9.96966e+11     4.6112e-13   1.6060e+13   6767.44   4488.12  25277.05    0.18756804
     15.659722222    0.0000000    910.432   6913.674      0.000  -7493.295   1024.550      0.000   0.005000043     0.0000000      6978.0884       0.00058     -57.29578   82.4975461   5.64593e+11     1.8365e-13   6.4427e+12   2765.52  10109.43  28922.85    0.21680579
     15.666666667    0.0000000  -3461.922   6078.507      0.000  -6567.521  -3702.642      0.000   0.005000043     0.0000000      6978.0883       0.00057     -57.29578  119.6624530   2.71817e+11     1.1796e-13   4.0550e+12  -5200.63   7864.39  28865.09    0.21339784
     15.673611111    0.0000000  -6434.812   2781.102      0.000  -2998.469  -6899.958      0.000   0.005000044     0.0000000      6978.0883       0.00055     -57.29578  156.6256285   1.87993e+11     8.9103e-14   3.0084e+12  -7354.07   -595.58  26340.78    0.19025706
     15.680555556    0.0000000  -6818.328  -1636.650      0.000   1764.085  -7311.439      0.000   0.005000045     0.0000000      6978.0883       0.00055     -57.29578  193.4971807   1.16774e+11     7.0133e-14   2.2692e+12    261.88  -4321.67  24477.83    0.17167026
     15.687500000    0.0000000  -4459.926  -5395.559      0.000   5825.473  -4777.500      0.000   0.005000047     0.0000000      6978.0883       0.00055     -57.29578  230.4225815   2.43731e+11     1.2647e-13   4.2044e+12   4951.94   -396.98  23241.85    0.16444667
     15.694444444    0.0000000   -301.133  -6972.920      0.000   7550.948   -288.306      0.000   0.005000048     0.0000000      6978.0882       0.00057     -57.29578  267.5265882   6.35264e+11     3.3312e-13   1.1494e+13   3111.34   7264.39  22502.71    0.16689194
     15.701388889    0.0000000   3977.462  -5709.109      0.000   6201.380   4358.211      0.000   0.005000048     0.0000000      6978.0882       0.00058     -57.29578  304.8638387   6.87998e+11     6.7700e-13   2.3426e+13  -7441.23   3854.74  20542.10    0.15449885
     15.708333333    0.0000000   6619.540  -2100.513      0.000   2285.971   7241.782      0.000   0.005000047     0.0000000      6978.0882       0.00060     -57.29578  342.3941209   1.04228e+12     9.7625e-13   3.3420e+13   2106.12  -7189.52  19730.24    0.14293194
     15.715277778    0.0000000   6526.574   2375.028      0.000  -2584.551   7140.132      0.000   0.005000045     0.0000000      6978.0882       0.00060     -57.29578   19.9959046   1.27413e+12     7.6693e-13   2.6238e+13  10045.58   1343.19  21392.62    0.16706790
     15.722222222    0.0000000   3737.398   5870.493      0.000  -6375.581   4096.748      0.000   0.005000044     0.0000000      6978.0882       0.00060     -57.29578   57.5168881   9.74653e+11     3.3489e-13   1.1755e+13   5030.98   6618.94  23829.13    0.17839419
     15.729166667    0.0000000   -589.012   6955.965      0.000  -7531.036   -599.917      0.000   0.005000043     0.0000000      6978.0881       0.00058     -57.29578   94.8395173   4.33606e+11     1.4704e-13   5.1160e+12   1398.68   9697.98  27616.25    0.20590211
     15.736111111    0.0000000  -4678.446   5208.687      0.000  -5622.836  -5012.644      0.000   0.005000043     0.0000000      6978.0881       0.00056     -57.29578  131.9296359   2.41153e+11     1.0834e-13   3.7022e+12  -6626.76   7289.47  29205.66    0.21644146
     15.743055556    0.0000000  -6879.903   1356.273      0.000  -1461.814  -7377.482      0.000   0.005000044     0.0000000      6978.0881       0.00055     -57.29578  168.8474122   1.57620e+11     7.9017e-14   2.6367e+12  -8430.08   -656.87  27230.45    0.19922238
