#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     41.895833333    0.0000000   5915.437     -0.000  -3688.283   4000.773      0.000   6416.623   0.000000001    90.0000000      6971.0707     328.45596       0.00000  359.6004417   3.95331e+11     6.8295e-13   2.3771e+13  23915.40   5514.06   7194.37    0.13443484
     41.902777778    0.0000000   6940.742      0.000    649.556   -704.590      0.000   7528.797   0.000000000    90.0000000      6971.0707     167.01273       0.00000  198.3337808   5.84999e+11     7.4731e-13   2.5610e+13 -12834.90   3322.52  21803.70    0.08934369
     41.909722222    0.0000000   5128.369      0.000   4721.828  -5121.885      0.000   5562.870   0.000000002    90.0000000      6971.0706     185.72461       0.00000  216.9119957   4.98738e+11     5.1941e-13   1.8028e+13 -38237.19   3013.12 -15494.51    0.29378387
     41.916666667    0.0000000   1219.294      0.000   6863.610  -7445.131      0.000   1322.599   0.000000003    90.0000000      6971.0706     204.37451       0.00000  235.5522039   4.53071e+11     2.1206e-13   7.0773e+12  -8336.55    476.08 -43485.60    0.33482492
     41.923611111    0.0000000  -3188.281      0.000   6199.249  -6724.481     -0.000  -3458.409   0.000000004    90.0000000      6971.0706     223.02164       0.00000  254.1951728   1.25135e+11     1.3196e-13   4.1287e+12  27890.90  -2165.25 -33229.31    0.32037137
     41.930555556    0.0000000  -6292.348      0.000   3000.364  -3254.570     -0.000  -6825.468   0.000000005    90.0000000      6971.0706     241.66806       0.00000  272.8388600   1.36746e+11     1.5796e-13   5.2433e+12  29361.11   -163.15  14485.29    0.15390484
     41.937500000    0.0000000  -6823.828     -0.000  -1425.201   1545.952     -0.000  -7401.977   0.000000005    90.0000000      6971.0706     260.31429       0.00000  291.4827319   2.69595e+11     1.6632e-13   5.7343e+12 -22442.51   3789.96  16838.77    0.14574492
     41.944444444    0.0000000  -4565.428     -0.000  -5268.082   5714.421     -0.000  -4952.235   0.000000004    90.0000000      6971.0705     278.96060       0.00000  310.1265271   1.61843e+11     1.5388e-13   5.3675e+12 -26699.74   9815.36 -17171.48    0.24315058
     41.951388889    0.0000000   -440.482     -0.000  -6957.140   7546.585     -0.000   -477.802   0.000000003    90.0000000      6971.0705     297.60735       0.00000  328.7698727   4.28204e+11     2.9694e-13   1.0430e+13  -4298.68  11404.57 -39613.51    0.31312919
     41.958333333    0.0000000   3864.552     -0.000  -5801.815   6293.375      0.000   4191.977   0.000000002    90.0000000      6971.0705     316.25571       0.00000  347.4116204   2.75803e+11     5.3458e-13   1.8658e+13  30138.73   8902.21 -22160.57    0.27528308
     41.965277778    0.0000000   6589.589     -0.000  -2274.455   2467.158      0.000   7147.893   0.000000001    90.0000000      6971.0705     334.91531       0.00000    6.0421274   5.55292e+11     7.4436e-13   2.5779e+13  18776.15   5128.64  16832.63    0.10517585
     41.972222222    0.0000000   6620.513      0.000   2182.803  -2367.741      0.000   7181.437   0.000000001    90.0000000      6971.0704     173.51703       0.00000  204.7305075   4.00449e+11     6.9125e-13   2.3822e+13 -23897.95   4162.66  15056.75    0.14257252
     41.979166667    0.0000000   3944.683      0.000   5747.635  -6234.604      0.000   4278.896   0.000000002    90.0000000      6971.0704     192.17746       0.00000  223.3601805   6.03726e+11     3.9789e-13   1.3651e+13 -32297.71   4435.01 -27306.81    0.31084895
     41.986111111    0.0000000   -343.907      0.000   6962.582  -7552.488     -0.000   -373.045   0.000000003    90.0000000      6971.0704     210.82589       0.00000  242.0018518   3.94696e+11     1.5823e-13   5.1620e+12   4438.72   -294.64 -43468.04    0.32995662
     41.993055556    0.0000000  -4491.892      0.000   5330.922  -5782.585     -0.000  -4872.469   0.000000004    90.0000000      6971.0704     229.47269       0.00000  260.6451614   1.04377e+11     1.4336e-13   4.5361e+12  34650.80  -1459.95 -17331.31    0.26937423
     42.000000000    0.0000000  -6803.395      0.000   1519.747  -1648.508     -0.000  -7379.814   0.000000005    90.0000000      6971.0704     248.11899       0.00000  279.2889629   2.02202e+11     1.6397e-13   5.5658e+12  10316.22   -282.94  24669.94    0.03717953
     42.006944444    0.0000000  -6333.373     -0.000  -2912.766   3159.551     -0.000  -6869.969   0.000000005    90.0000000      6971.0703     266.76520       0.00000  297.9328607   1.56843e+11     1.5957e-13   5.5049e+12 -23534.86   3599.38   2595.77    0.15723765
     42.013888889    0.0000000  -3273.991     -0.000  -6154.414   6675.848     -0.000  -3551.380   0.000000004    90.0000000      6971.0703     285.41161       0.00000  316.5765573   2.08043e+11     1.7081e-13   6.0028e+12 -21632.98   8658.25 -19638.02    0.21880955
     42.020833333    0.0000000   1123.943     -0.000  -6879.867   7462.765      0.000   1219.169   0.000000003    90.0000000      6971.0703     304.05869       0.00000  335.2195787   4.18811e+11     3.9477e-13   1.3731e+13   5962.93   9969.84 -42769.84    0.33504305
     42.027777778    0.0000000   5062.359     -0.000  -4792.530   5198.578      0.000   5491.268   0.000000002    90.0000000      6971.0703     322.70846       0.00000  353.8599125   2.93024e+11     6.3623e-13   2.2194e+13  35703.78   7247.46 -11467.84    0.26309921
     42.034722222    0.0000000   6931.061     -0.000   -745.797    808.985      0.000   7518.297   0.000000000    90.0000000      6971.0703     341.41060       0.00000   12.4478846   7.31427e+11     7.6679e-13   2.6323e+13   7516.72   4474.45  23815.04    0.05940325
     42.041666667    0.0000000   5966.042      0.000   3605.851  -3911.357      0.000   6471.516   0.000000001    90.0000000      6971.0702     179.97698       0.00000  211.1716049   3.14438e+11     5.9937e-13   2.0790e+13 -30149.48   4110.93   4552.93    0.18195179
     42.048611111    0.0000000   2561.844      0.000   6483.269  -7032.565      0.000   2778.897   0.000000003    90.0000000      6971.0702     198.62955       0.00000  229.8091455   6.08243e+11     2.8267e-13   9.4962e+12 -23091.41   2850.04 -36471.16    0.32158011
     42.055555556    0.0000000  -1889.748      0.000   6710.043  -7278.553     -0.000  -2049.857   0.000000004    90.0000000      6971.0702     217.27712       0.00000  248.4516834   2.25769e+11     1.4419e-13   4.6587e+12  17925.31    -96.83 -37955.16    0.31305504
     42.062500000    0.0000000  -5568.728      0.000   4193.458  -4548.749     -0.000  -6040.540   0.000000005    90.0000000      6971.0702     235.92368       0.00000  267.0952217   1.28180e+11     1.5120e-13   4.8908e+12  33422.17   -169.25    479.17    0.20011993
     42.069444444    0.0000000  -6970.969     -0.000    -37.597     40.782     -0.000  -7561.586   0.000000005    90.0000000      6971.0701     254.56993       0.00000  285.7390796   2.77070e+11     1.6817e-13   5.7687e+12 -10246.83   1599.49  21395.30    0.08015310
     42.076388889    0.0000000  -5523.172     -0.000  -4253.280   4613.640     -0.000  -5991.124   0.000000005    90.0000000      6971.0701     273.21619       0.00000  304.3829328   1.13282e+11     1.4913e-13   5.1651e+12 -20586.69   3707.31  -4797.34    0.14905661
     42.083333333    0.0000000  -1817.261     -0.000  -6730.036   7300.240     -0.000  -1971.229   0.000000004    90.0000000      6971.0701     291.86276       0.00000  323.0264625   3.55650e+11     2.2058e-13   7.7493e+12 -19655.66   6426.02 -27113.43    0.24197474
     42.090277778    0.0000000   2631.626     -0.000  -6455.258   7002.182      0.000   2854.591   0.000000003    90.0000000      6971.0701     310.51039       0.00000  341.6689401   4.31204e+11     5.0997e-13   1.7556e+13  20045.01   7344.89 -42147.08    0.35688392
     42.097222222    0.0000000   6004.589     -0.000  -3541.289   3841.325      0.000   6513.330   0.000000001    90.0000000      6971.0701     329.16319       0.00000    0.3062458   3.26509e+11     7.1360e-13   2.4824e+13  36516.93   6128.30   2035.12    0.23694150
     42.104166667    0.0000000   6922.613      0.000    820.515   -890.033      0.000   7509.133   0.000000000    90.0000000      6971.0700     167.73470       0.00000  199.0248501   6.58818e+11     7.3646e-13   2.5256e+13  -6467.02   4183.32  24097.39    0.05179783
     42.111111111    0.0000000   5010.370      0.000   4846.856  -5257.507      0.000   5434.874   0.000000002    90.0000000      6971.0700     186.43143       0.00000  217.6182209   2.84299e+11     4.8234e-13   1.6661e+13 -33681.47   1880.59  -7085.11    0.22155106
     42.118055556    0.0000000   1049.667      0.000   6891.590  -7475.482      0.000   1138.601   0.000000003    90.0000000      6971.0700     205.08116       0.00000  236.2585998   4.12052e+11     2.0225e-13   6.6191e+12  -9581.65    925.75 -43186.66    0.33384614
     42.125000000    0.0000000  -3340.185      0.000   6118.740  -6637.152     -0.000  -3623.183   0.000000004    90.0000000      6971.0700     223.72825       0.00000  254.9016171   1.33573e+11     1.4403e-13   4.6509e+12  27905.40   1829.54 -27935.50    0.28714388
     42.131944444    0.0000000  -6364.423      0.000   2844.281  -3085.264     -0.000  -6903.650   0.000000005    90.0000000      6971.0700     242.37466       0.00000  273.5453174   1.75830e+11     1.5680e-13   5.1953e+12  22670.58   2449.67  15592.30    0.11252240
     42.138888889    0.0000000  -6786.606     -0.000  -1593.044   1728.016     -0.000  -7361.603   0.000000005    90.0000000      6971.0699     261.02088       0.00000  292.1892072   2.73766e+11     1.6770e-13   5.7811e+12 -17630.65   4563.43  10895.40    0.11877920
     42.145833333    0.0000000  -4434.128     -0.000  -5379.064   5834.807     -0.000  -4809.810   0.000000004    90.0000000      6971.0699     279.66721       0.00000  310.8329869   2.27509e+11     1.4528e-13   5.0731e+12 -20550.60   3332.80  -8218.92    0.14969938
     42.152777778    0.0000000   -268.783     -0.000  -6965.886   7556.073     -0.000   -291.556   0.000000003    90.0000000      6971.0699     298.31400       0.00000  329.4763036   4.05850e+11     3.2079e-13   1.1032e+13 -13111.52   2830.86 -38629.72    0.29650302
     42.159722222    0.0000000   4006.452     -0.000  -5704.749   6188.085      0.000   4345.899   0.000000002    90.0000000      6971.0699     316.96248       0.00000  348.1179338   3.90248e+11     6.0243e-13   2.0828e+13  33500.31   4790.51 -34497.21    0.36137896
     42.166666667    0.0000000   6643.673     -0.000  -2111.260   2290.137      0.000   7206.560   0.000000001    90.0000000      6971.0698     335.62361       0.00000    6.7469119   4.10112e+11     7.6325e-13   2.6295e+13  30827.66   4369.90  15930.15    0.19140602
     42.173611111    0.0000000   6564.670      0.000   2345.404  -2544.119      0.000   7120.864   0.000000001    90.0000000      6971.0698     174.22524       0.00000  205.4353879   5.72325e+11     6.6008e-13   2.2765e+13 -19136.84   1347.04  19661.84    0.08921024
     42.180555556    0.0000000   3801.742      0.000   5843.165  -6338.228      0.000   4123.846   0.000000002    90.0000000      6971.0698     192.88425       0.00000  224.0664902   3.38834e+11     3.6019e-13   1.2247e+13 -33074.18  -1564.18 -24369.32    0.29115174
     42.187500000    0.0000000   -515.505      0.000   6951.983  -7540.992     -0.000   -559.181   0.000000003    90.0000000      6971.0698     211.53254       0.00000  242.7083108   3.84169e+11     1.6382e-13   5.2969e+12   4985.92   1895.41 -43118.21    0.32826215
     42.194444444    0.0000000  -4621.991      0.000   5218.526  -5660.667     -0.000  -5013.590   0.000000004    90.0000000      6971.0698     230.17929       0.00000  261.3516634   1.60026e+11     1.4521e-13   4.6830e+12  33744.27   4171.43 -15784.52    0.26135305
     42.201388889    0.0000000  -6838.804      0.000   1351.507  -1466.014     -0.000  -7418.224   0.000000005    90.0000000      6971.0697     248.82561       0.00000  279.9954585   1.76499e+11     1.6453e-13   5.5721e+12  10507.07   6235.63  19915.31    0.07576513
     42.208333333    0.0000000  -6259.615     -0.000  -3068.068   3328.011     -0.000  -6789.962   0.000000005    90.0000000      6971.0697     267.47184       0.00000  298.6393387   2.57287e+11     1.5873e-13   5.4860e+12 -17064.67   4900.62   6428.62    0.10400572
     42.215277778    0.0000000  -3121.220     -0.000  -6233.282   6761.398     -0.000  -3385.666   0.000000004    90.0000000      6971.0697     286.11828       0.00000  317.2830080   3.25076e+11     1.7276e-13   6.0858e+12 -23433.94    124.32 -15261.97    0.18266166
     42.222222222    0.0000000   1293.266     -0.000  -6850.057   7430.430      0.000   1402.839   0.000000003    90.0000000      6971.0697     304.76543       0.00000  335.9259648   5.77786e+11     4.4405e-13   1.4852e+13   1372.04  -1398.98 -46297.83    0.34614764
     42.229166667    0.0000000   5179.008     -0.000  -4666.228   5061.576      0.000   5617.802   0.000000002    90.0000000      6971.0697     323.41548       0.00000  354.5660287   2.85767e+11     6.6661e-13   2.3201e+13  42405.45   1637.45 -20735.43    0.34404153
     42.236111111    0.0000000   6947.345     -0.000   -574.641    623.327      0.000   7535.961   0.000000000    90.0000000      6971.0696     342.13781       0.00000   13.1338111   5.95616e+11     7.6524e-13   2.6175e+13  16708.77   1487.66  26771.20    0.11239665
     42.243055556    0.0000000   5875.302      0.000   3751.885  -4069.765      0.000   6373.089   0.000000001    90.0000000      6971.0696     180.68403       0.00000  211.8777001   2.78104e+11     5.6218e-13   1.9402e+13 -34540.93  -1923.10   6553.21    0.19381843
     42.250000000    0.0000000   2401.178      0.000   6544.475  -7098.958      0.000   2604.618   0.000000003    90.0000000      6971.0696     199.33621       0.00000  230.5156326   5.56690e+11     2.6013e-13   8.5943e+12 -21805.43  -1185.66 -39475.09    0.33720657
     42.256944444    0.0000000  -2054.653      0.000   6661.397  -7225.786     -0.000  -2228.735   0.000000004    90.0000000      6971.0696     217.98376       0.00000  249.1581941   3.05016e+11     1.4739e-13   4.7828e+12  16371.89   3307.17 -39876.25    0.32569649
     42.263888889    0.0000000  -5670.452      0.000   4054.847  -4398.396     -0.000  -6150.883   0.000000005    90.0000000      6971.0695     236.63030       0.00000  267.8017576   1.42029e+11     1.4985e-13   4.8650e+12  35397.14   5154.41  -4347.35    0.24162332
     42.270833333    0.0000000  -6967.921     -0.000   -209.502    227.252     -0.000  -7558.280   0.000000005    90.0000000      6971.0695     255.27657       0.00000  286.4456058   1.89594e+11     1.6923e-13   5.8123e+12   4628.94   4545.43  20188.89    0.05965142
     42.277777778    0.0000000  -5416.598     -0.000  -4388.198   4759.989     -0.000  -5875.521   0.000000004    90.0000000      6971.0695     273.92286       0.00000  305.0894240   2.85698e+11     1.4753e-13   5.1185e+12 -20101.34    127.02   3437.45    0.10212340
     42.284722222    0.0000000  -1650.732     -0.000  -6772.805   7346.634     -0.000  -1790.591   0.000000004    90.0000000      6971.0695     292.56946       0.00000  323.7329343   3.35314e+11     2.4906e-13   8.6550e+12 -20708.16  -5291.37 -29571.85    0.25725271
     42.291666667    0.0000000   2790.026     -0.000  -6388.393   6929.652      0.000   3026.412   0.000000003    90.0000000      6971.0695     311.21718       0.00000  342.3753257   5.07705e+11     5.4206e-13   1.8242e+13  18173.74  -5508.98 -43734.96    0.36063299
     42.298611111    0.0000000   6090.098     -0.000  -3392.125   3679.524      0.000   6606.084   0.000000001    90.0000000      6971.0694     329.87058       0.00000    1.0120375   2.75858e+11     7.2532e-13   2.5160e+13  42527.21  -1421.74  -2681.64    0.29131820
     42.305555556    0.0000000   6900.271      0.000    990.992  -1074.955      0.000   7484.899   0.000000000    90.0000000      6971.0694     168.45145       0.00000  199.7212828   7.65559e+11     7.1151e-13   2.4391e+13  -4398.87   -195.18  30084.71    0.01383533
     42.312500000    0.0000000   4889.311      0.000   4968.949  -5389.945      0.000   5303.559   0.000000002    90.0000000      6971.0694     187.13829       0.00000  218.3245549   1.99335e+11     4.5470e-13   1.5611e+13 -40027.39   -749.98 -14591.65    0.29126031
     42.319444444    0.0000000    879.385      0.000   6915.381  -7501.289      0.000    953.891   0.000000003    90.0000000      6971.0694     205.78783       0.00000  236.9651251   4.05912e+11     1.9611e-13   6.3178e+12  -7662.18    825.75 -43666.15    0.33493409
     42.326388889    0.0000000  -3490.072      0.000   6034.501  -6545.777     -0.000  -3785.770   0.000000004    90.0000000      6971.0694     224.43489       0.00000  255.6081781   2.21810e+11     1.3871e-13   4.4822e+12  27674.13   2166.45 -34944.47    0.33418197
     42.333333333    0.0000000  -6432.634      0.000   2686.453  -2914.064     -0.000  -6977.641   0.000000005    90.0000000      6971.0693     243.08129       0.00000  274.2518922   8.83552e+10     1.6073e-13   5.3434e+12  32445.88   1064.87   7840.95    0.20467141
     42.340277778    0.0000000  -6745.253     -0.000  -1759.936   1909.047     -0.000  -7316.747   0.000000005    90.0000000      6971.0693     261.72753       0.00000  292.8957631   2.15434e+11     1.6454e-13   5.6862e+12  -7153.56  -1801.72  19300.16    0.01592927
     42.347222222    0.0000000  -4300.116     -0.000  -5486.785   5951.655     -0.000  -4664.445   0.000000004    90.0000000      6971.0693     280.37387       0.00000  311.5395417   2.76950e+11     1.5892e-13   5.5799e+12 -26636.20  -6086.86  -8439.32    0.17938924
     42.354166667    0.0000000    -96.903     -0.000  -6970.396   7560.966     -0.000   -105.113   0.000000003    90.0000000      6971.0693     299.02071       0.00000  330.1828108   3.64112e+11     3.5481e-13   1.1885e+13  -6871.59  -9527.33 -40219.36    0.31320718
     42.361111111    0.0000000   4145.928     -0.000  -5604.202   6079.021      0.000   4497.194   0.000000002    90.0000000      6971.0692     317.66935       0.00000  348.8242884   4.11123e+11     5.9708e-13   2.0536e+13  29594.33  -8859.23 -30171.53    0.32340293
     42.368055556    0.0000000   6693.722     -0.000  -1946.765   2111.705      0.000   7260.850   0.000000001    90.0000000      6971.0692     336.33250       0.00000    7.4512529   3.86268e+11     7.6745e-13   2.6376e+13  31846.05  -3624.18  14014.52    0.20272674
     42.375000000    0.0000000   6504.828      0.000   2506.596  -2718.968      0.000   7055.952   0.000000001    90.0000000      6971.0692     174.93300       0.00000  206.1408638   5.69504e+11     6.3452e-13   2.1810e+13 -24941.88   -361.23  20742.86    0.12030173
     42.381944444    0.0000000   3656.474      0.000   5935.150  -6438.008      0.000   3966.271   0.000000002    90.0000000      6971.0692     193.59095       0.00000  224.7730256   3.94441e+11     3.4958e-13   1.1847e+13 -32031.40   1635.76 -30523.97    0.32412460
     42.388888889    0.0000000   -686.807      0.000   6937.154  -7524.907     -0.000   -744.997   0.000000004    90.0000000      6971.0692     212.23919       0.00000  243.4148997   3.24872e+11     1.5683e-13   5.0319e+12   3995.20    407.58 -43771.89    0.33237727
     42.395833333    0.0000000  -4749.291      0.000   5102.944  -5535.294     -0.000  -5151.677   0.000000004    90.0000000      6971.0691     230.88594       0.00000  262.0582644   1.20248e+11     1.3942e-13   4.4669e+12  37132.86  -2179.10 -21747.49    0.31224019
     42.402777778    0.0000000  -6870.056      0.000   1182.427  -1282.609     -0.000  -7452.125   0.000000005    90.0000000      6971.0691     249.53225       0.00000  280.7020684   1.50959e+11     1.7114e-13   5.8297e+12  18135.43  -3267.70  19898.65    0.11067302
     42.409722222    0.0000000  -6182.040     -0.000  -3221.518   3494.463     -0.000  -6705.817   0.000000005    90.0000000      6971.0691     268.17850       0.00000  299.3459332   2.35390e+11     1.5320e-13   5.3029e+12 -22344.25  -5310.92  10662.47    0.11702412
     42.416666667    0.0000000  -2966.535     -0.000  -6308.365   6842.845     -0.000  -3217.876   0.000000004    90.0000000      6971.0691     286.82495       0.00000  317.9895977   1.96836e+11     2.1106e-13   7.4307e+12 -25394.58  -9534.69 -27205.77    0.27688944
     42.423611111    0.0000000   1461.821     -0.000  -6816.075   7393.571      0.000   1585.674   0.000000003    90.0000000      6971.0691     305.47217       0.00000  336.6324965   4.62329e+11     4.5035e-13   1.5001e+13  10576.72 -11555.24 -37487.27    0.30660103
     42.430555556    0.0000000   5292.519     -0.000  -4537.074   4921.480      0.000   5740.931   0.000000002    90.0000000      6971.0690     324.12250       0.00000  355.2722849   3.95702e+11     6.4825e-13   2.2503e+13  29871.24  -8867.87 -11762.07    0.23815771
     42.437500000    0.0000000   6959.404     -0.000   -403.117    437.272      0.000   7549.043   0.000000000    90.0000000      6971.0690     342.88182       0.00000   13.8030743   5.97720e+11     7.5556e-13   2.5857e+13  12844.51  -2469.27  23943.16    0.08690754
     42.444444444    0.0000000   5780.978      0.000   3895.651  -4225.712      0.000   6270.774   0.000000001    90.0000000      6971.0690     181.39115       0.00000  212.5838587   2.65226e+11     5.5189e-13   1.8982e+13 -35331.49    871.82   3098.19    0.20939952
     42.451388889    0.0000000   2239.034      0.000   6601.707  -7161.040      0.000   2428.737   0.000000003    90.0000000      6971.0690     200.04295       0.00000  231.2221790   5.01700e+11     2.6166e-13   8.6807e+12 -20140.39   1961.83 -38235.62    0.32319124
     42.458333333    0.0000000  -2218.326      0.000   6608.694  -7168.619     -0.000  -2406.274   0.000000004    90.0000000      6971.0689     218.69044       0.00000  249.8648080   1.63576e+11     1.3295e-13   4.2396e+12  17809.04  -2461.56 -40840.99    0.33618511
     42.465277778    0.0000000  -5768.736      0.000   3913.756  -4245.351     -0.000  -6257.495   0.000000005    90.0000000      6971.0689     237.33697       0.00000  268.5083870   1.08221e+11     1.5147e-13   4.9228e+12  35009.12  -4634.99  -1555.87    0.22766886
     42.472222222    0.0000000  -6960.633     -0.000   -381.297    413.603     -0.000  -7550.376   0.000000005    90.0000000      6971.0689     255.98323       0.00000  287.1522431   1.99538e+11     1.7136e-13   5.9125e+12   -984.90  -4213.80  23495.84    0.02005884
     42.479166667    0.0000000  -5306.717     -0.000  -4520.459   4903.458     -0.000  -5756.332   0.000000004    90.0000000      6971.0689     274.62951       0.00000  305.7960837   2.05389e+11     1.5408e-13   5.3737e+12 -33031.90  -7135.16  -5125.56    0.22065901
     42.486111111    0.0000000  -1483.182     -0.000  -6811.459   7388.563     -0.000  -1608.845   0.000000004    90.0000000      6971.0689     293.27612       0.00000  324.4395931   2.70287e+11     2.8996e-13   9.9892e+12 -11445.55 -10515.89 -40860.62    0.33000497
     42.493055556    0.0000000   2946.743     -0.000  -6317.634   6852.899      0.000   3196.408   0.000000003    90.0000000      6971.0688     311.92390       0.00000  343.0819252   5.45255e+11     5.0359e-13   1.7166e+13  20921.70  -9786.18 -23477.54    0.23897803
     42.500000000    0.0000000   6171.910     -0.000  -3240.883   3515.468      0.000   6694.829   0.000000001    90.0000000      6971.0688     330.57786       0.00000    1.7180866   3.50284e+11     7.1670e-13   2.4829e+13  23874.99  -4297.01    569.31    0.16045132
     42.506944444    0.0000000   6873.729      0.000   1160.884  -1259.241      0.000   7456.109   0.000000000    90.0000000      6971.0688     169.16582       0.00000  200.4202369   7.20574e+11     7.0461e-13   2.4113e+13  -5313.69    147.16  25352.71    0.01605914
     42.513888889    0.0000000   4765.264      0.000   5088.031  -5519.117      0.000   5169.004   0.000000002    90.0000000      6971.0688     187.84523       0.00000  219.0309449   3.09839e+11     4.6188e-13   1.5878e+13 -35008.39   1098.66 -13167.29    0.25428691
     42.520833333    0.0000000    708.550      0.000   6934.966  -7522.535      0.000    768.582   0.000000003    90.0000000      6971.0688     206.49457       0.00000  237.6717253   2.90070e+11     1.9223e-13   6.2805e+12  -7802.99    204.13 -42678.80    0.32706215
     42.527777778    0.0000000  -3637.851      0.000   5946.582  -6450.410     -0.000  -3946.070   0.000000004    90.0000000      6971.0687     225.14159       0.00000  256.3148231   8.84876e+10     1.2646e-13   3.9661e+12  30686.21  -4059.16 -27678.77    0.30107970
     42.534722222    0.0000000  -6496.938      0.000   2526.974  -2741.073     -0.000  -7047.395   0.000000005    90.0000000      6971.0687     243.78797       0.00000  274.9585600   9.67024e+10     1.6700e-13   5.6040e+12  23832.94  -3950.44  13500.65    0.13269887
     42.541666667    0.0000000  -6699.791     -0.000  -1925.773   2088.935     -0.000  -7267.434   0.000000005    90.0000000      6971.0687     262.43420       0.00000  293.6024485   2.76999e+11     1.6025e-13   5.5437e+12 -20405.61  -5192.30  18867.31    0.11255966
     42.548611111    0.0000000  -4163.474     -0.000  -5591.179   6064.895     -0.000  -4516.227   0.000000004    90.0000000      6971.0687     281.08055       0.00000  312.2462149   2.07265e+11     1.8409e-13   6.4796e+12 -33657.53  -7757.05 -25449.83    0.31150975
     42.555555556    0.0000000     75.054     -0.000  -6970.665   7561.258      0.000     81.413   0.000000003    90.0000000      6971.0686     299.72743       0.00000  330.8894579   3.28848e+11     3.6598e-13   1.2500e+13   8001.03  -8599.87 -40091.69    0.31066849
     42.562500000    0.0000000   4282.897     -0.000  -5500.236   5966.246      0.000   4645.768   0.000000002    90.0000000      6971.0686     318.37617       0.00000  349.5308312   4.42664e+11     5.4719e-13   1.8936e+13  20984.50  -5261.48 -10779.13    0.16604081
     42.569444444    0.0000000   6739.703     -0.000  -1781.068   1931.970      0.000   7310.728   0.000000001    90.0000000      6971.0686     337.04131       0.00000    8.1558106   4.90453e+11     7.5757e-13   2.6119e+13  21055.75  -2530.35   9198.29    0.13698651
     42.576388889    0.0000000   6441.021      0.000   2666.278  -2892.180      0.000   6986.741   0.000000001    90.0000000      6971.0686     175.64113       0.00000  206.8461085   4.65263e+11     6.4229e-13   2.2042e+13 -21635.06   -524.40  17744.44    0.10032080
     42.583333333    0.0000000   3508.967      0.000   6023.533  -6533.880      0.000   3806.266   0.000000002    90.0000000      6971.0686     194.29787       0.00000  225.4794908   5.70637e+11     3.6607e-13   1.2489e+13 -29058.88   -531.41 -26293.28    0.28256633
     42.590277778    0.0000000   -857.708      0.000   6918.102  -7504.242     -0.000   -930.378   0.000000004    90.0000000      6971.0685     212.94600       0.00000  244.1214829   3.16041e+11     1.4344e-13   4.6060e+12   7450.67  -1129.78 -43558.37    0.33392199
     42.597222222    0.0000000  -4873.714      0.000   4984.246  -5406.539     -0.000  -5286.642   0.000000004    90.0000000      6971.0685     231.59271       0.00000  262.7648915   1.15090e+11     1.3737e-13   4.3239e+12  33837.70  -2357.41  -9300.58    0.22971467
     42.604166667    0.0000000  -6897.131      0.000   1012.611  -1098.405     -0.000  -7481.495   0.000000005    90.0000000      6971.0685     250.23900       0.00000  281.4087148   2.13731e+11     1.7529e-13   6.0143e+12   8361.58  -4098.17  23502.72    0.04129129
     42.611111111    0.0000000  -6100.697     -0.000  -3373.024   3658.806     -0.000  -6617.582   0.000000005    90.0000000      6971.0685     268.88524       0.00000  300.0525996   2.75578e+11     1.5100e-13   5.2292e+12 -36673.28  -5904.81   3509.55    0.23294903
     42.618055556    0.0000000  -2810.029     -0.000  -6379.618   6920.136     -0.000  -3048.110   0.000000004    90.0000000      6971.0685     287.53170       0.00000  318.6962590   2.24799e+11     2.3798e-13   8.3189e+12 -21417.45  -6187.66 -42634.33    0.36341110
     42.625000000    0.0000000   1629.503     -0.000  -6777.943   7352.209      0.000   1767.563   0.000000003    90.0000000      6971.0684     306.17896       0.00000  337.3391242   3.81410e+11     4.0989e-13   1.4164e+13  20059.88  -4126.09 -27801.39    0.24171432
     42.631944444    0.0000000   5402.822     -0.000  -4405.146   4778.375      0.000   5860.579   0.000000002    90.0000000      6971.0684     324.82949       0.00000  355.9787086   3.08353e+11     6.2585e-13   2.1736e+13  19977.54  -3757.38  -4171.18    0.13940507
     42.638888889    0.0000000   6967.229     -0.000   -231.331    250.931      0.000   7557.532   0.000000000    90.0000000      6971.0684     343.67872       0.00000   14.4195989   6.82821e+11     7.5141e-13   2.5774e+13   9843.89  -4352.81  18908.34    0.07354550
     42.645833333    0.0000000   5683.126      0.000   4037.062  -4379.105      0.000   6164.633   0.000000001    90.0000000      6971.0684     182.09846       0.00000  213.2899850   3.18710e+11     5.6797e-13   1.9619e+13 -31724.44  -2717.80   2460.02    0.18546967
     42.652777778    0.0000000   2075.511      0.000   6654.927  -7218.770      0.000   2251.360   0.000000003    90.0000000      6971.0683     200.74985       0.00000  231.9287128   5.73499e+11     2.6776e-13   9.0308e+12 -18657.45  -2445.95 -37257.60    0.31151171
     42.659722222    0.0000000  -2380.665      0.000   6551.964  -7107.083     -0.000  -2582.368   0.000000004    90.0000000      6971.0683     219.39725       0.00000  250.5714281   1.48857e+11     1.2189e-13   3.7984e+12  22588.06    394.90 -37374.12    0.32406768
