#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     47.041666667    0.0000000  -5113.068     -0.000  -4785.806   5164.831     -0.000  -5480.221   0.005000138    90.0000000      6977.9923       0.00175     360.00000  223.1047094   1.16806e+11     9.3152e-14   3.1566e+12 -20657.49   4522.63  -6991.15    0.15411632
     47.048611111    0.0000000  -1192.455     -0.000  -6881.225   7447.048     -0.000  -1252.716   0.005000139    90.0000000      6977.9922       0.00177     360.00000  260.1670199   4.21235e+11     2.0976e-13   7.3652e+12 -16146.74   7840.23 -32522.20    0.26923773
     47.055555556    0.0000000   3210.359     -0.000  -6177.361   6706.448      0.000   3523.117   0.005000140    90.0000000      6977.9922       0.00178     360.00000  297.4590082   3.85305e+11     6.0317e-13   2.0895e+13  26586.16   7914.26 -36934.06    0.34700857
     47.062500000    0.0000000   6293.545     -0.000  -2939.909   3198.793      0.000   6885.540   0.005000139    90.0000000      6977.9922       0.00180     360.00000  334.9594753   5.05249e+11     9.8727e-13   3.4142e+13  31862.36   5965.82   9802.67    0.19639165
     47.069444444    0.0000000   6777.706      0.000   1510.246  -1643.811      0.000   7414.907   0.005000137    90.0000000      6977.9922       0.00180     360.00000   12.5599415   7.63677e+11     1.0103e-12   3.4670e+13 -14398.67   3973.93  20907.75    0.08373499
     47.076388889    0.0000000   4460.605      0.000   5336.868  -5799.179      0.000   4884.799   0.005000136    90.0000000      6977.9922       0.00180     360.00000   50.1090018   4.06652e+11     5.4113e-13   1.8685e+13 -34051.92   2565.72 -15090.71    0.25528786
     47.083333333    0.0000000    306.832      0.000   6969.532  -7550.726      0.000    370.211   0.005000135    90.0000000      6977.9921       0.00179     360.00000   87.4774039   3.25723e+11     1.7859e-13   5.8658e+12  -1953.81   1016.81 -43881.55    0.33215123
     47.090277778    0.0000000  -3975.011      0.000   5759.079  -6220.243     -0.000  -4255.522   0.005000135    90.0000000      6977.9921       0.00177     360.00000  124.6123042   1.10731e+11     1.0559e-13   3.3051e+12  30985.48   1083.94 -21516.04    0.26616420
     47.097222222    0.0000000  -6651.017      0.000   2217.908  -2390.938     -0.000  -7132.102   0.005000136    90.0000000      6977.9921       0.00176     360.00000  161.5563015   1.66155e+11     9.2964e-14   2.9701e+12  15595.10   1799.28  20111.53    0.06810041
     47.104166667    0.0000000  -6651.521     -0.000  -2216.407   2389.317     -0.000  -7132.642   0.005000137    90.0000000      6977.9921       0.00175     360.00000  198.4272568   1.76651e+11     9.6708e-14   3.2263e+12 -19885.50   3872.33   6496.23    0.13137478
     47.111111111    0.0000000  -3976.322     -0.000  -5758.184   6219.267     -0.000  -4256.933   0.005000139    90.0000000      6977.9920       0.00176     360.00000  235.3711714   2.00448e+11     1.0156e-13   3.4971e+12 -20778.17   3651.69 -10960.61    0.15971206
     47.118055556    0.0000000    305.240     -0.000  -6969.611   7550.800      0.000    368.485   0.005000140    90.0000000      6977.9920       0.00177     360.00000  272.5059387   3.67482e+11     3.3062e-13   1.1420e+13  -7652.86   4473.14 -42209.42    0.31767818
     47.125000000    0.0000000   4459.381     -0.000  -5337.901   5800.293      0.000   4883.463   0.005000140    90.0000000      6977.9920       0.00179     360.00000  309.8742109   3.62669e+11     7.5963e-13   2.6348e+13  37310.88   5789.14 -27604.45    0.34589730
     47.131944444    0.0000000   6777.358     -0.000  -1511.814   1645.515      0.000   7414.527   0.005000139    90.0000000      6977.9920       0.00180     360.00000  347.4231991   7.09544e+11     1.0613e-12   3.6333e+13  23481.64   4787.84  21290.68    0.14777813
     47.138888889    0.0000000   6294.220      0.000   2938.453  -3197.213      0.000   6886.279   0.005000137    90.0000000      6977.9920       0.00181     360.00000   25.0236824   5.75578e+11     8.7402e-13   3.0200e+13 -24391.63   1623.75  14425.12    0.12422657
     47.145833333    0.0000000   3211.774      0.000   6176.615  -6705.649      0.000   3524.657   0.005000136    90.0000000      6977.9919       0.00180     360.00000   62.5242491   4.83307e+11     3.7106e-13   1.2601e+13 -29475.75   -715.80 -30293.39    0.30718659
     47.152777778    0.0000000  -1190.886      0.000   6881.486  -7447.344     -0.000  -1251.020   0.005000135    90.0000000      6977.9919       0.00178     360.00000   99.8163781   3.29417e+11     1.3916e-13   4.5093e+12  11115.71   2207.42 -41048.42    0.32008223
     47.159722222    0.0000000  -5111.980      0.000   4786.957  -5166.081     -0.000  -5479.053   0.005000135    90.0000000      6977.9919       0.00177     360.00000  136.8788133   1.50133e+11     9.8691e-14   3.0592e+12  33516.72   3551.50  -8074.00    0.22804549
     47.166666667    0.0000000  -6971.457      0.000    759.217   -818.261     -0.000  -7475.823   0.005000137    90.0000000      6977.9919       0.00176     360.00000  173.7830156   1.51931e+11     9.4419e-14   3.0866e+12   2399.73   5682.01  20679.16    0.05332406
     47.173611111    0.0000000  -6028.058     -0.000  -3574.075   3854.616     -0.000  -6463.430   0.005000138    90.0000000      6977.9919       0.00176     360.00000  210.6622231   2.00579e+11     9.2937e-14   3.1090e+12 -18544.13   4497.56   2496.93    0.11709494
     47.180555556    0.0000000  -2657.215     -0.000  -6466.433   6990.818     -0.000  -2834.907   0.005000139    90.0000000      6977.9918       0.00177     360.00000  247.6592766   3.23260e+11     1.4008e-13   4.9061e+12 -22753.74    707.49 -18902.72    0.19687956
     47.187500000    0.0000000   1788.770     -0.000  -6735.392   7304.817      0.000   1977.788   0.005000140    90.0000000      6977.9918       0.00178     360.00000  284.8713703   5.05779e+11     4.8591e-13   1.6434e+13   7196.94    570.87 -47295.32    0.35978927
     47.194444444    0.0000000   5500.127     -0.000  -4249.177   4620.716      0.000   6018.838   0.005000139    90.0000000      6977.9918       0.00180     360.00000  322.3099645   3.11334e+11     8.8778e-13   3.0834e+13  43644.24   2965.38 -13666.51    0.32756121
     47.201388889    0.0000000   6943.089     -0.000    -12.772     13.902      0.000   7595.817   0.005000138    90.0000000      6977.9918       0.00181     360.00000  359.8927958   8.25893e+11     1.0609e-12   3.6195e+13   8982.26   1888.89  28450.25    0.07381595
     47.208333333    0.0000000   5515.627      0.000   4228.908  -4598.729      0.000   6035.762   0.005000137    90.0000000      6977.9917       0.00181     360.00000   37.4760805   2.74289e+11     7.0028e-13   2.4206e+13 -36259.47  -2165.76    249.56    0.21814094
     47.215277778    0.0000000   1813.320      0.000   6728.695  -7297.687      0.000   2004.448   0.005000136    90.0000000      6977.9917       0.00180     360.00000   74.9158395   5.29423e+11     2.5202e-13   8.3379e+12 -16553.86   -669.05 -41686.92    0.33747981
     47.222222222    0.0000000  -2633.694      0.000   6475.919  -7001.196     -0.000  -2809.527   0.005000135    90.0000000      6977.9917       0.00178     360.00000  112.1293185   2.65170e+11     1.1728e-13   3.7676e+12  21316.53   3779.26 -36233.42    0.31507293
     47.229166667    0.0000000  -6015.059      0.000   3595.779  -3878.062     -0.000  -6449.473   0.005000136    90.0000000      6977.9917       0.00177     360.00000  149.1274157   1.21887e+11     9.4786e-14   2.9525e+12  31767.21   5476.11   2584.35    0.20133531
     47.236111111    0.0000000  -6974.162     -0.000   -734.081    791.167     -0.000  -7478.724   0.005000137    90.0000000      6977.9917       0.00176     360.00000  186.0069170   1.74045e+11     9.6325e-14   3.1983e+12  -1680.72   5363.74  18543.12    0.04985022
     47.243055556    0.0000000  -5129.314     -0.000  -4768.507   5146.103     -0.000  -5497.691   0.005000139    90.0000000      6977.9916       0.00176     360.00000  222.9105513   2.33190e+11     9.1362e-14   3.0820e+12 -20618.23    956.91    252.46    0.11289085
     47.250000000    0.0000000  -1215.916     -0.000  -6877.236   7442.608     -0.000  -1278.085   0.005000140    90.0000000      6977.9916       0.00177     360.00000  259.9717762   3.55950e+11     2.2699e-13   7.8827e+12 -18642.63  -4337.90 -32232.81    0.26562896
     47.256944444    0.0000000   3189.206     -0.000  -6188.426   6718.360      0.000   3500.100   0.005000140    90.0000000      6977.9916       0.00179     360.00000  297.2625324   4.85393e+11     6.3298e-13   2.1496e+13  23054.51  -3460.48 -43221.92    0.37216491
     47.263888889    0.0000000   6283.427     -0.000  -2961.589   3222.359      0.000   6874.482   0.005000139    90.0000000      6977.9916       0.00181     360.00000  334.7621298   3.95237e+11     9.9695e-13   3.4386e+13  41619.27     38.92   3742.17    0.27473087
     47.270833333    0.0000000   6782.845      0.000   1486.872  -1618.376      0.000   7420.529   0.005000138    90.0000000      6977.9916       0.00181     360.00000   12.3624612   9.27976e+11     9.7926e-13   3.3574e+13 -11762.74   -301.35  28468.73    0.04321103
     47.277777778    0.0000000   4478.852      0.000   5321.444  -5782.496      0.000   4904.691   0.005000137    90.0000000      6977.9915       0.00181     360.00000   49.9121819   2.61792e+11     5.2263e-13   1.7970e+13 -38635.81  -1469.62 -20819.76    0.31023070
     47.284722222    0.0000000    330.623      0.000   6968.324  -7549.547      0.000    395.991   0.005000136    90.0000000      6977.9915       0.00179     360.00000   87.2817583   3.05815e+11     1.8073e-13   5.8574e+12  -3202.48   1071.20 -43785.34    0.33192868
     47.291666667    0.0000000  -3955.388      0.000   5772.454  -6234.777     -0.000  -4234.389   0.005000136    90.0000000      6977.9915       0.00178     360.00000  124.4178594   2.18918e+11     1.0248e-13   3.2274e+12  30877.26   3153.63 -29989.84    0.31904273
     47.298611111    0.0000000  -6643.445      0.000   2240.367  -2415.162     -0.000  -7123.979   0.005000137    90.0000000      6977.9915       0.00176     360.00000  161.3626048   7.48117e+10     9.5153e-14   3.0394e+12  27934.10   2414.44  11530.05    0.17374755
     47.305555556    0.0000000  -6659.010     -0.000  -2193.922   2365.065     -0.000  -7140.678   0.005000138    90.0000000      6977.9915       0.00176     360.00000  198.2335672   2.01938e+11     9.4493e-14   3.1560e+12  -9488.38   -615.86  16917.24    0.02818113
     47.312500000    0.0000000  -3995.893     -0.000  -5744.738   6204.659     -0.000  -4278.011   0.005000139    90.0000000      6977.9914       0.00177     360.00000  235.1767473   2.61081e+11     1.1088e-13   3.8362e+12 -25811.46  -5178.84 -10158.66    0.17698130
     47.319444444    0.0000000    281.449     -0.000  -6970.731   7551.885      0.000    342.705   0.005000140    90.0000000      6977.9914       0.00178     360.00000  272.3103250   4.60206e+11     3.5006e-13   1.1773e+13  -4854.18  -8739.05 -41228.52    0.31668751
     47.326388889    0.0000000   4441.081     -0.000  -5353.255   5816.900      0.000   4863.515   0.005000140    90.0000000      6977.9914       0.00180     360.00000  309.6774314   3.59260e+11     7.5041e-13   2.5863e+13  33431.13  -7277.88 -29533.75    0.33886478
     47.333333333    0.0000000   6772.133     -0.000  -1535.164   1670.923      0.000   7408.813   0.005000139    90.0000000      6977.9914       0.00181     360.00000  347.2257653   5.59913e+11     1.0648e-12   3.6398e+13  29789.00  -2238.64  18998.27    0.18941167
     47.340277778    0.0000000   6304.255      0.000   2916.741  -3173.613      0.000   6897.248   0.005000138    90.0000000      6977.9913       0.00181     360.00000   24.8263886   5.90246e+11     8.5095e-13   2.9278e+13 -30318.67   -183.72  16718.51    0.15675915
     47.347222222    0.0000000   3232.879      0.000   6165.475  -6693.657      0.000   3547.624   0.005000136    90.0000000      6977.9913       0.00181     360.00000   62.3278313   5.31066e+11     3.7177e-13   1.2608e+13 -28799.78   1200.16 -35004.60    0.33682962
     47.354166667    0.0000000  -1167.418      0.000   6885.386  -7451.691     -0.000  -1225.644   0.005000136    90.0000000      6977.9913       0.00179     360.00000   99.6212012   3.21755e+11     1.3601e-13   4.3676e+12   7684.18    646.03 -43208.58    0.33145272
     47.361111111    0.0000000  -5095.676      0.000   4804.188  -5184.738     -0.000  -5461.523   0.005000136    90.0000000      6977.9913       0.00177     360.00000  136.6847336   1.25295e+11     9.5634e-14   2.9521e+12  37880.87  -1060.42 -17316.35    0.29704370
     47.368055556    0.0000000  -6968.838      0.000    782.762   -843.639     -0.000  -7473.016   0.005000137    90.0000000      6977.9913       0.00176     360.00000  173.5894570   1.35824e+11     9.7139e-14   3.1897e+12  14864.09  -2616.47  20668.93    0.09423049
     47.375000000    0.0000000  -6040.164     -0.000  -3553.695   3832.603     -0.000  -6476.432   0.005000139    90.0000000      6977.9912       0.00176     360.00000  210.4684108   1.91119e+11     9.0736e-14   3.0365e+12 -22305.83  -5123.24   8507.35    0.11607982
     47.381944444    0.0000000  -2679.220     -0.000  -6457.465   6981.015     -0.000  -2858.651   0.005000140    90.0000000      6977.9912       0.00177     360.00000  247.4645350   2.15386e+11     1.6765e-13   5.8816e+12 -23788.91  -9239.78 -27650.98    0.26969380
     47.388888889    0.0000000   1765.751     -0.000  -6741.582   7311.410      0.000   1952.792   0.005000141    90.0000000      6977.9912       0.00179     360.00000  284.6753894   4.90164e+11     4.7817e-13   1.5991e+13  11670.41 -11376.25 -37950.19    0.31234713
     47.395833333    0.0000000   5485.540     -0.000  -4268.109   4641.255      0.000   6002.914   0.005000140    90.0000000      6977.9912       0.00181     360.00000  322.1129394   4.22500e+11     8.6409e-13   2.9927e+13  33068.71  -8537.30 -11140.54    0.25769599
     47.402777778    0.0000000   6943.004     -0.000    -36.695     39.944      0.000   7595.725   0.005000139    90.0000000      6977.9912       0.00182     360.00000  359.6953639   7.77256e+11     1.0531e-12   3.5936e+13   9388.99  -2390.80  26957.09    0.07053808
     47.409722222    0.0000000   5530.078      0.000   4209.873  -4578.078      0.000   6051.540   0.005000137    90.0000000      6977.9911       0.00182     360.00000   37.2790568   2.68173e+11     7.0131e-13   2.4169e+13 -37645.36   1014.64  -1690.18    0.23644608
     47.416666667    0.0000000   1836.292      0.000   6722.342  -7290.918      0.000   2029.397   0.005000136    90.0000000      6977.9911       0.00180     360.00000   74.7198649   4.88115e+11     2.6078e-13   8.6624e+12 -16549.60   1828.00 -40560.42    0.32967954
     47.423611111    0.0000000  -2611.629      0.000   6484.729  -7010.833     -0.000  -2785.717   0.005000136    90.0000000      6977.9911       0.00179     360.00000  111.9345936   1.56427e+11     1.0734e-13   3.3813e+12  20670.34  -2341.68 -39351.85    0.33399870
     47.430555556    0.0000000  -6002.811      0.000   3616.069  -3899.980     -0.000  -6436.320   0.005000137    90.0000000      6977.9911       0.00177     360.00000  148.9336355   9.20947e+10     9.5717e-14   2.9828e+12  34206.19  -4218.46   1212.02    0.21707867
     47.437500000    0.0000000  -6976.613     -0.000   -710.525    765.778     -0.000  -7481.354   0.005000138    90.0000000      6977.9910       0.00177     360.00000  185.8134087   1.80920e+11     9.6398e-14   3.2143e+12  -3284.61  -4133.62  22524.64    0.02085183
     47.444444444    0.0000000  -5145.490     -0.000  -4751.166   5127.331     -0.000  -5515.084   0.005000139    90.0000000      6977.9910       0.00177     360.00000  222.7165398   1.71668e+11     9.8428e-14   3.3525e+12 -31721.38  -7263.19  -6579.98    0.21447481
     47.451388889    0.0000000  -1239.346     -0.000  -6873.171   7438.084     -0.000  -1303.418   0.005000140    90.0000000      6977.9910       0.00178     360.00000  259.7766820   3.02722e+11     2.5381e-13   8.7552e+12 -10130.12 -10747.77 -40178.62    0.32238991
     47.458333333    0.0000000   3168.032     -0.000  -6199.411   6730.184      0.000   3477.060   0.005000141    90.0000000      6977.9910       0.00180     360.00000  297.0662064   5.95401e+11     5.8265e-13   1.9868e+13  21580.96 -10434.40 -23963.24    0.24869624
     47.465277778    0.0000000   6273.243     -0.000  -2983.218   3245.870      0.000   6863.352   0.005000140    90.0000000      6977.9910       0.00181     360.00000  334.5649317   4.32702e+11     9.8220e-13   3.3882e+13  25440.61  -4846.16   2570.25    0.16938213
     47.472222222    0.0000000   6787.900      0.000   1463.497  -1592.940      0.000   7426.059   0.005000139    90.0000000      6977.9909       0.00182     360.00000   12.1651240   9.00897e+11     9.7989e-13   3.3510e+13 -10290.86    178.57  25283.50    0.03907668
     47.479166667    0.0000000   4497.033      0.000   5305.969  -5765.756      0.000   4924.511   0.005000137    90.0000000      6977.9909       0.00182     360.00000   49.7155009   3.75754e+11     5.4667e-13   1.8842e+13 -34912.26   1462.80 -17237.05    0.27204248
     47.486111111    0.0000000    354.391      0.000   6967.036  -7548.281      0.000    421.749   0.005000136    90.0000000      6977.9909       0.00180     360.00000   87.0862492   2.95222e+11     1.8015e-13   5.8849e+12  -4571.81    148.42 -43338.09    0.32906031
     47.493055556    0.0000000  -3935.734      0.000   5785.752  -6249.229     -0.000  -4213.221   0.005000136    90.0000000      6977.9909       0.00179     360.00000  124.2235516   9.15014e+10     9.4351e-14   2.8797e+12  31822.83  -4408.25 -25484.01    0.29504736
     47.500000000    0.0000000  -6635.803      0.000   2262.783  -2439.342     -0.000  -7115.780   0.005000137    90.0000000      6977.9909       0.00177     360.00000  161.1690478   9.26088e+10     9.8241e-14   3.1648e+12  22178.57  -3968.28  14919.93    0.12323309
     47.506944444    0.0000000  -6666.418     -0.000  -2171.427   2340.804     -0.000  -7148.626   0.005000139    90.0000000      6977.9908       0.00177     360.00000  198.0400216   2.11661e+11     9.1816e-14   3.0689e+12 -20943.86  -5223.39  17036.96    0.11363668
     47.513888889    0.0000000  -4015.404     -0.000  -5731.236   6189.990     -0.000  -4299.024   0.005000140    90.0000000      6977.9908       0.00177     360.00000  234.9824710   1.84309e+11     1.3148e-13   4.5905e+12 -31956.08  -8049.33 -25664.16    0.30194424
     47.520833333    0.0000000    257.672     -0.000  -6971.769   7552.881      0.000    316.941   0.005000141    90.0000000      6977.9908       0.00179     360.00000  272.1148613   3.42794e+11     3.4776e-13   1.1875e+13   8346.66  -9437.98 -39151.63    0.30673678
     47.527777778    0.0000000   4422.742     -0.000  -5368.534   5833.427      0.000   4843.525   0.005000141    90.0000000      6977.9908       0.00181     360.00000  309.4808011   4.94539e+11     6.8630e-13   2.3712e+13  21505.42  -5962.59 -10698.82    0.17195113
     47.534722222    0.0000000   6766.833     -0.000  -1558.478   1696.293      0.000   7403.017   0.005000140    90.0000000      6977.9907       0.00182     360.00000  347.0284775   6.58074e+11     1.0531e-12   3.6153e+13  20979.95  -1948.55  11272.53    0.13666325
     47.541666667    0.0000000   6314.207      0.000   2895.011  -3149.993      0.000   6908.127   0.005000138    90.0000000      6977.9907       0.00182     360.00000   24.6292365   5.27719e+11     8.7233e-13   2.9962e+13 -24944.47     64.57  15830.30    0.12325378
     47.548611111    0.0000000   3253.931      0.000   6154.270  -6681.595      0.000   3570.533   0.005000137    90.0000000      6977.9907       0.00181     360.00000   62.1315513   5.76941e+11     4.0319e-13   1.3798e+13 -27757.40     68.97 -28782.57    0.29158174
     47.555555556    0.0000000  -1143.955      0.000   6889.204  -7455.949     -0.000  -1200.271   0.005000136    90.0000000      6977.9907       0.00180     360.00000   99.4261606   2.62010e+11     1.2566e-13   4.0062e+12  10041.14  -1406.51 -42786.13    0.33124566
     47.562500000    0.0000000  -5079.326      0.000   4821.352  -5203.323     -0.000  -5443.943   0.005000137    90.0000000      6977.9907       0.00178     360.00000  136.4907915   9.37367e+10     9.3514e-14   2.8277e+12  33176.36  -3197.10  -7382.36    0.21998995
     47.569444444    0.0000000  -6966.142      0.000    806.280   -868.988     -0.000  -7470.126   0.005000138    90.0000000      6977.9906       0.00177     360.00000  173.3960394   1.81060e+11     9.9325e-14   3.2867e+12   7107.22  -4079.04  23249.25    0.03781386
     47.576388889    0.0000000  -6052.193     -0.000  -3533.289   3810.563     -0.000  -6489.349   0.005000139    90.0000000      6977.9906       0.00177     360.00000  210.2747437   2.20270e+11     9.0651e-14   3.0438e+12 -35418.38  -6048.66   2580.39    0.22340952
     47.583333333    0.0000000  -2701.177     -0.000  -6448.430   6971.138     -0.000  -2882.343   0.005000141    90.0000000      6977.9906       0.00178     360.00000  247.2699422   2.31302e+11     1.8824e-13   6.5866e+12 -20371.16  -6970.86 -41837.99    0.35433462
     47.590277778    0.0000000   1742.728     -0.000  -6747.688   7317.912      0.000   1927.792   0.005000141    90.0000000      6977.9906       0.00180     360.00000  284.4795585   4.07164e+11     4.2651e-13   1.4706e+13  19983.37  -5277.62 -27205.83    0.24072383
     47.597222222    0.0000000   5470.899     -0.000  -4286.977   4661.724      0.000   5986.932   0.005000141    90.0000000      6977.9906       0.00181     360.00000  321.9160628   3.98569e+11     8.2502e-13   2.8579e+13  20274.05  -3708.47  -4440.28    0.14438056
     47.604166667    0.0000000   6942.836     -0.000    -60.601     65.967      0.000   7595.543   0.005000139    90.0000000      6977.9905       0.00182     360.00000  359.4980767   9.26307e+11     1.0572e-12   3.6155e+13   9665.12  -3403.13  20346.50    0.07387529
     47.611111111    0.0000000   5544.453      0.000   4190.803  -4557.387      0.000   6067.235   0.005000138    90.0000000      6977.9905       0.00182     360.00000   37.0821733   3.45520e+11     7.3690e-13   2.5498e+13 -32823.56  -1812.57    637.54    0.19660024
     47.618055556    0.0000000   1859.227      0.000   6715.916  -7284.068      0.000   2054.305   0.005000137    90.0000000      6977.9905       0.00181     360.00000   74.5240273   5.42069e+11     2.7646e-13   9.3522e+12 -17261.18  -1891.16 -38155.12    0.31372358
     47.625000000    0.0000000  -2589.550      0.000   6493.458  -7020.381     -0.000  -2761.892   0.005000137    90.0000000      6977.9905       0.00180     360.00000  111.7400051   1.33666e+11     9.8541e-14   3.0123e+12  24189.66   -143.02 -35255.13    0.31441296
     47.631944444    0.0000000  -5990.503      0.000   3636.303  -3921.838     -0.000  -6423.104   0.005000137    90.0000000      6977.9905       0.00178     360.00000  148.7399938   9.01471e+10     9.6508e-14   3.0063e+12  28369.74  -1206.38   7929.26    0.15137924
     47.638888889    0.0000000  -6978.982     -0.000   -686.978    740.398     -0.000  -7483.896   0.005000138    90.0000000      6977.9904       0.00177     360.00000  185.6200428   2.08234e+11     9.6892e-14   3.2376e+12 -13855.97  -4120.85  24719.81    0.08741609
     47.645833333    0.0000000  -5161.595     -0.000  -4733.784   5108.514     -0.000  -5532.401   0.005000140    90.0000000      6977.9904       0.00178     360.00000  222.5226749   2.23941e+11     1.0292e-13   3.5261e+12 -40430.08  -4896.42 -18137.78    0.31829626
     47.652777778    0.0000000  -1262.744     -0.000  -6869.029   7433.478     -0.000  -1328.717   0.005000141    90.0000000      6977.9904       0.00179     360.00000  259.5817372   2.87384e+11     2.5513e-13   8.8949e+12  -1562.05  -2546.15 -46103.94    0.34538364
     47.659722222    0.0000000   3146.835     -0.000  -6210.315   6741.920      0.000   3453.997   0.005000141    90.0000000      6977.9904       0.00181     360.00000  296.8700302   3.58238e+11     5.1187e-13   1.7791e+13  22601.16  -1918.88 -15251.29    0.18133631
     47.666666667    0.0000000   6262.992     -0.000  -3004.796   3269.324      0.000   6852.149   0.005000141    90.0000000      6977.9903       0.00182     360.00000  334.3678809   4.90608e+11     9.6102e-13   3.3247e+13  18446.96  -5046.91   4797.43    0.11564012
     47.673611111    0.0000000   6792.872      0.000   1440.122  -1567.504      0.000   7431.498   0.005000139    90.0000000      6977.9903       0.00183     360.00000   11.9679299   6.90179e+11     1.0123e-12   3.4588e+13 -10268.65  -5918.23  20593.13    0.05565498
     47.680555556    0.0000000   4515.147      0.000   5290.443  -5748.960      0.000   4944.260   0.005000138    90.0000000      6977.9903       0.00182     360.00000   49.5189589   6.30248e+11     5.8468e-13   2.0264e+13 -33717.34  -4208.49 -17228.95    0.26739263
     47.687500000    0.0000000    378.139      0.000   6965.668  -7546.929      0.000    447.484   0.005000137    90.0000000      6977.9903       0.00181     360.00000   86.8908767   4.00672e+11     1.7890e-13   5.9423e+12  -3554.82  -1822.44 -43303.76    0.32869108
     47.694444444    0.0000000  -3916.050      0.000   5798.974  -6263.600     -0.000  -4192.019   0.005000137    90.0000000      6977.9903       0.00179     360.00000  124.0293806   9.24968e+10     9.2674e-14   2.7461e+12  33597.24   2215.02 -24267.26    0.29378899
     47.701388889    0.0000000  -6628.089      0.000   2285.158  -2463.476     -0.000  -7107.505   0.005000138    90.0000000      6977.9902       0.00178     360.00000  160.9756305   1.52095e+11     9.7899e-14   3.1683e+12  19114.15    100.57  21334.72    0.08455681
     47.708333333    0.0000000  -6673.743     -0.000  -2148.924   2316.534     -0.000  -7156.486   0.005000139    90.0000000      6977.9902       0.00178     360.00000  197.8466197   1.74317e+11     9.2620e-14   3.0939e+12 -33300.30  -2282.63  14599.45    0.20499221
     47.715277778    0.0000000  -4034.854     -0.000  -5717.678   6175.261     -0.000  -4319.972   0.005000141    90.0000000      6977.9902       0.00178     360.00000  234.7883424   1.85164e+11     1.3072e-13   4.5506e+12 -32645.71   -590.91 -36584.29    0.36723595
     47.722222222    0.0000000    233.909     -0.000  -6972.725   7553.789      0.000    291.193   0.005000141    90.0000000      6977.9902       0.00180     360.00000  271.9195474   3.91015e+11     3.1464e-13   1.1021e+13  12732.71   3013.37 -38931.77    0.29867549
     47.729166667    0.0000000   4404.364     -0.000  -5383.739   5849.872      0.000   4823.494   0.005000141    90.0000000      6977.9902       0.00181     360.00000  309.2843201   3.43793e+11     6.4896e-13   2.2574e+13  22581.55   -521.57  -5180.40    0.13935274
     47.736111111    0.0000000   6761.456     -0.000  -1581.757   1721.624      0.000   7397.137   0.005000140    90.0000000      6977.9901       0.00183     360.00000  346.8313357   9.41673e+11     1.0397e-12   3.5835e+13   7700.24  -4958.44  16510.45    0.04063389
     47.743055556    0.0000000   6324.079      0.000   2873.263  -3126.352      0.000   6918.918   0.005000139    90.0000000      6977.9901       0.00183     360.00000   24.4322259   3.75255e+11     9.1210e-13   3.1425e+13 -29520.02  -5619.69   8400.84    0.18143598
     47.750000000    0.0000000   3274.930      0.000   6143.002  -6669.463      0.000   3593.385   0.005000138    90.0000000      6977.9901       0.00182     360.00000   61.9354093   8.86137e+11     4.2476e-13   1.4616e+13 -26333.08  -4069.05 -33860.78    0.32193751
     47.756944444    0.0000000  -1120.495      0.000   6892.939  -7460.118     -0.000  -1174.902   0.005000137    90.0000000      6977.9901       0.00181     360.00000   99.2312564   3.20785e+11     1.2329e-13   3.9556e+12   9698.13   -308.47 -43302.47    0.33446201
     47.763888889    0.0000000  -5062.930      0.000   4838.448  -5221.835     -0.000  -5426.312   0.005000137    90.0000000      6977.9900       0.00179     360.00000  136.2969869   8.76993e+10     9.5450e-14   2.8632e+12  39153.21   1811.54 -10927.15    0.27063827
     47.770833333    0.0000000  -6963.369      0.000    829.772   -894.308     -0.000  -7467.153   0.005000138    90.0000000      6977.9900       0.00178     360.00000  173.2027627   1.73367e+11     9.7856e-14   3.2387e+12   1989.79     15.16  29520.02    0.01903571
     47.777777778    0.0000000  -6064.143     -0.000  -3512.857   3788.497     -0.000  -6502.182   0.005000140    90.0000000      6977.9900       0.00178     360.00000  210.0812219   1.45515e+11     9.2288e-14   3.0997e+12 -42164.19   1168.09  -3944.57    0.29008130
     47.784722222    0.0000000  -2723.087     -0.000  -6439.326   6961.188     -0.000  -2905.983   0.005000141    90.0000000      6977.9900       0.00179     360.00000  247.0754980   2.40920e+11     1.7136e-13   6.0006e+12 -17199.82   6098.10 -43092.48    0.35306901
     47.791666667    0.0000000   1719.702     -0.000  -6753.712   7324.325      0.000   1902.789   0.005000142    90.0000000      6977.9900       0.00180     360.00000  284.2838775   3.65246e+11     3.8810e-13   1.3629e+13  20677.64   6445.04 -29916.32    0.26335331
     47.798611111    0.0000000   5456.205     -0.000  -4305.781   4682.123      0.000   5970.892   0.005000141    90.0000000      6977.9899       0.00182     360.00000  321.7193346   4.38399e+11     8.2004e-13   2.8480e+13  21352.24   2454.41   4315.49    0.11035340
     47.805555556    0.0000000   6942.587     -0.000    -84.489     91.971      0.000   7595.272   0.005000140    90.0000000      6977.9899       0.00183     360.00000  359.3009341   8.56619e+11     1.0662e-12   3.6509e+13  -8367.91   -705.44  21682.12    0.06593152
