#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     38.347222222    0.0000000   4860.060   1295.972   4836.633  -5423.380   1362.412   5084.592   0.000000002    75.0000000      6978.0189     187.35467       0.00000  218.4999469   1.67294e+11     4.0832e-13   1.4012e+13 -38400.43 -11653.94 -11869.64    0.28146516
     38.354166667    0.0000000    839.643   1792.922   6691.276  -7503.016    235.376    878.434   0.000000003    75.0000000      6978.0189     205.97589       0.00000  237.1131445   2.91564e+11     1.6551e-13   5.2835e+12  -7800.13 -17124.50 -39897.52    0.32701973
     38.361111111    0.0000000  -3523.069   1558.957   5818.108  -6523.921   -987.616  -3685.833   0.000000004    75.0000000      6978.0188     224.59489       0.00000  255.7285655   1.11418e+11     1.2459e-13   3.9688e+12  27603.57 -15106.95 -31628.79    0.32782062
     38.368055556    0.0000000  -6449.543    689.458   2573.090  -2885.240  -1807.989  -6747.508   0.000000005    75.0000000      6978.0188     243.21331       0.00000  274.3445589   9.53800e+10     1.4449e-13   4.7811e+12  31189.21  -5111.59   9619.56    0.19737515
     38.375000000    0.0000000  -6746.752   -461.111  -1720.891   1929.657  -1891.305  -7058.447   0.000000005    75.0000000      6978.0188     261.83159       0.00000  292.9606972   2.03751e+11     1.3770e-13   4.7307e+12  -7276.15  -3032.20  19604.75    0.05329186
     38.381944444    0.0000000  -4293.534  -1423.700  -5313.322   5957.898  -1203.599  -4491.892   0.000000004    75.0000000      6978.0188     280.44997       0.00000  311.5767337   2.75928e+11     1.5330e-13   5.3732e+12 -22401.33 -11893.90  -4816.06    0.16441561
     38.388888889    0.0000000    -89.985  -1805.894  -6739.688   7557.301    -25.225    -94.142   0.000000003    75.0000000      6978.0188     299.06879       0.00000  330.1923306   4.45177e+11     3.1813e-13   1.0882e+13  -4534.06 -20580.42 -26198.44    0.24777909
     38.395833333    0.0000000   4150.248  -1451.885  -5418.507   6075.843   1163.432   4341.987   0.000000002    75.0000000      6978.0187     317.68923       0.00000  348.8063156   5.07575e+11     5.5415e-13   1.9067e+13  21648.33 -18285.74 -19088.15    0.25207482
     38.402777778    0.0000000   6698.562   -505.990  -1888.380   2117.466   1877.797   7008.032   0.000000001    75.0000000      6978.0187     336.32268       0.00000    7.4072803   3.75252e+11     6.9472e-13   2.3905e+13  28034.88  -6716.87  13742.98    0.18804596
     38.409722222    0.0000000   6516.095    646.180   2411.576  -2704.132   1826.646   6817.135   0.000000001    75.0000000      6978.0187     174.89971       0.00000  206.0646686   5.51573e+11     5.6928e-13   1.9539e+13 -23531.55  -2769.52  21496.20    0.12042590
     38.416666667    0.0000000   3677.232   1534.924   5728.413  -6423.345   1030.832   3847.118   0.000000002    75.0000000      6978.0187     193.52859       0.00000  224.6702039   2.42993e+11     3.1868e-13   1.0815e+13 -32529.81 -13019.72 -27886.94    0.32088700
     38.423611111    0.0000000   -660.717   1797.930   6709.966  -7523.973   -185.218   -691.241   0.000000004    75.0000000      6978.0187     212.14868       0.00000  243.2845367   1.47909e+11     1.2838e-13   4.0063e+12   5220.72 -17404.95 -39885.46    0.32538077
     38.430555556    0.0000000  -4729.313   1327.980   4956.088  -5557.327  -1325.760  -4947.805   0.000000004    75.0000000      6978.0186     230.76742       0.00000  261.9002134   1.01006e+11     1.2818e-13   4.0714e+12  33869.97 -14348.29 -15745.67    0.28253668
     38.437500000    0.0000000  -6869.925    316.656   1181.778  -1325.143  -1925.834  -7187.312   0.000000005    75.0000000      6978.0186     249.38577       0.00000  280.5162814   1.60222e+11     1.5153e-13   5.1381e+12  16379.06  -4565.26  20365.13    0.11401180
     38.444444444    0.0000000  -6209.897   -823.757  -3074.305   3447.258  -1740.810  -6496.790   0.000000005    75.0000000      6978.0186     268.00406       0.00000  299.1324124   2.15179e+11     1.3107e-13   4.5110e+12 -20703.41  -8008.34  11772.21    0.12791849
     38.451388889    0.0000000  -3018.299  -1628.353  -6077.095   6814.326   -846.115  -3157.743   0.000000004    75.0000000      6978.0186     286.62253       0.00000  317.7483624   1.86867e+11     1.9304e-13   6.8154e+12 -19896.75 -19441.75 -18199.55    0.23864576
     38.458333333    0.0000000   1403.759  -1769.122  -6602.455   7403.420    393.513   1468.612   0.000000003    75.0000000      6978.0185     305.24169       0.00000  336.3636208   4.97986e+11     3.9952e-13   1.3604e+13   8508.42 -19947.35 -23335.36    0.23558590
     38.465277778    0.0000000   5253.551  -1188.680  -4436.213   4974.384   1472.719   5496.262   0.000000002    75.0000000      6978.0185     323.86358       0.00000  354.9761507   3.81520e+11     5.8743e-13   2.0376e+13  22167.99 -11933.75  -6906.40    0.18543386
     38.472222222    0.0000000   6961.645   -123.652   -461.474    517.457   1951.546   7283.269   0.000000000    75.0000000      6978.0185     342.56707       0.00000   13.5070780   6.07766e+11     6.9278e-13   2.3730e+13  12806.02  -2021.50  22400.96    0.09644011
     38.479166667    0.0000000   5831.706    991.785   3701.393  -4150.420   1634.792   6101.128   0.000000001    75.0000000      6978.0185     181.07844       0.00000  212.2301255   2.66332e+11     4.9701e-13   1.7066e+13 -34011.02  -5045.04   5788.37    0.19762345
     38.486111111    0.0000000   2324.374   1702.904   6355.324  -7126.309    651.588   2431.759   0.000000003    75.0000000      6978.0185     199.70195       0.00000  230.8410444   3.33702e+11     2.3390e-13   7.7579e+12 -21408.67 -13780.60 -37055.85    0.32970518
     38.493055556    0.0000000  -2130.528   1719.805   6418.400  -7197.037   -597.247  -2228.957   0.000000004    75.0000000      6978.0184     218.32139       0.00000  249.4560206   8.81406e+10     1.1411e-13   3.5298e+12  18538.35 -17282.17 -34271.45    0.31308791
     38.500000000    0.0000000  -5716.884   1035.599   3864.907  -4333.772  -1602.604  -5981.001   0.000000005    75.0000000      6978.0184     236.93995       0.00000  268.0718840   8.98100e+10     1.3740e-13   4.4377e+12  30959.36 -10152.26   1212.07    0.20653432
     38.506944444    0.0000000  -6972.656    -70.787   -264.180    296.229  -1954.633  -7294.790   0.000000005    75.0000000      6978.0184     255.55825       0.00000  286.6880037   1.84676e+11     1.4819e-13   5.0888e+12   -657.27  -4242.56  23816.13    0.06546237
     38.513888889    0.0000000  -5385.908  -1148.315  -4285.570   4805.467  -1509.822  -5634.734   0.000000004    75.0000000      6978.0184     274.17656       0.00000  305.3041123   1.88857e+11     1.3873e-13   4.8176e+12 -29685.00 -13364.54  -1669.88    0.21292818
     38.520833333    0.0000000  -1603.502  -1757.713  -6559.875   7355.675   -449.507  -1677.583   0.000000004    75.0000000      6978.0184     292.79518       0.00000  323.9199100   2.06686e+11     2.5075e-13   8.7978e+12  -8592.79 -22869.73 -28903.41    0.28101626
     38.527777778    0.0000000   2832.598  -1650.550  -6159.936   6907.218    794.057   2963.462   0.000000003    75.0000000      6978.0183     311.41481       0.00000  342.5347006   4.62696e+11     4.5831e-13   1.5751e+13  16241.50 -14863.81 -15557.62    0.19245940
     38.534722222    0.0000000   6113.941   -870.512  -3248.795   3642.917   1713.911   6396.402   0.000000001    75.0000000      6978.0183     330.03965       0.00000    1.1442873   3.47593e+11     6.3832e-13   2.2139e+13  21494.06  -6242.75   -243.37    0.15222543
     38.541666667    0.0000000   6902.833    264.405    986.772  -1106.481   1935.060   7221.741   0.000000000    75.0000000      6978.0183     168.60019       0.00000  199.8181706   7.07141e+11     6.4750e-13   2.2143e+13  -2364.59   -148.00  25220.82    0.03875210
     38.548611111    0.0000000   4877.669   1291.533   4820.065  -5404.803   1367.349   5103.015   0.000000002    75.0000000      6978.0183     187.25375       0.00000  218.3990288   2.36088e+11     4.2381e-13   1.4552e+13 -34907.98  -7969.31  -9478.92    0.24329845
     38.555555556    0.0000000    864.040   1792.145   6688.377  -7499.766    242.215    903.958   0.000000003    75.0000000      6978.0182     205.87499       0.00000  237.0122084   2.60216e+11     1.6726e-13   5.3969e+12  -8683.30 -15021.90 -41379.06    0.33236584
     38.562500000    0.0000000  -3501.829   1562.160   5830.059  -6537.323   -981.662  -3663.612   0.000000004    75.0000000      6978.0182     224.49399       0.00000  255.6276291   9.65026e+10     1.1620e-13   3.5875e+12  29219.10 -14111.56 -22705.01    0.27876074
     38.569444444    0.0000000  -6440.119    695.333   2595.019  -2909.829  -1805.348  -6737.649   0.000000005    75.0000000      6978.0182     243.11243       0.00000  274.2436136   1.09759e+11     1.4839e-13   4.9450e+12  22408.04  -6143.52  13928.89    0.13494685
     38.576388889    0.0000000  -6752.985   -454.958  -1697.925   1903.905  -1893.053  -7064.969   0.000000005    75.0000000      6978.0182     261.73071       0.00000  292.8597597   2.66544e+11     1.3589e-13   4.6754e+12 -18493.76  -6347.67  20308.57    0.12403888
     38.583333333    0.0000000  -4312.883  -1419.777  -5298.680   5941.481  -1209.023  -4512.136   0.000000004    75.0000000      6978.0182     280.34909       0.00000  311.4758026   1.56607e+11     1.6675e-13   5.8642e+12 -30456.25 -18190.51 -18815.76    0.28845223
     38.590277778    0.0000000   -114.561  -1805.801  -6739.340   7556.911    -32.115   -119.853   0.000000003    75.0000000      6978.0181     298.96791       0.00000  330.0913969   2.77705e+11     3.1469e-13   1.0979e+13   6698.43 -20807.62 -30864.77    0.27564441
     38.597222222    0.0000000   4130.464  -1455.659  -5432.593   6091.638   1157.886   4321.289   0.000000002    75.0000000      6978.0181     317.58836       0.00000  348.7053773   3.51141e+11     5.0524e-13   1.7501e+13  18290.77 -10028.32  -8612.70    0.15516594
     38.604166667    0.0000000   6691.635   -512.093  -1911.158   2143.006   1875.855   7000.785   0.000000001    75.0000000      6978.0181     336.22161       0.00000    7.3065450   4.28922e+11     6.8161e-13   2.3556e+13  19880.53  -5120.22   8298.60    0.13611742
     38.611111111    0.0000000   6524.847    640.236   2389.393  -2679.259   1829.100   6826.292   0.000000001    75.0000000      6978.0181     174.79861       0.00000  205.9639705   4.68510e+11     5.8635e-13   2.0085e+13 -18185.25  -2650.29  19784.18    0.09056785
     38.618055556    0.0000000   3698.096   1531.562   5715.868  -6409.278   1036.681   3868.946   0.000000002    75.0000000      6978.0181     193.42772       0.00000  224.5692875   3.83739e+11     3.4201e-13   1.1669e+13 -29632.29 -11656.08 -21907.28    0.27175992
     38.625000000    0.0000000   -636.247   1798.521   6712.172  -7526.447   -178.358   -665.642   0.000000003    75.0000000      6978.0180     212.04782       0.00000  243.1836043   1.77771e+11     1.2819e-13   4.0420e+12   5309.31 -15680.37 -42098.11    0.33581534
     38.631944444    0.0000000  -4711.213   1332.282   4972.145  -5575.332  -1320.687  -4928.869   0.000000004    75.0000000      6978.0180     230.66656       0.00000  261.7992865   1.17168e+11     1.2736e-13   3.9840e+12  34048.07  -8781.81  -8812.69    0.23349968
     38.638888889    0.0000000  -6865.573    322.916   1205.139  -1351.339  -1924.615  -7182.760   0.000000005    75.0000000      6978.0180     249.28492       0.00000  280.4153576   2.00118e+11     1.5431e-13   5.2642e+12   8475.06  -3980.27  23923.15    0.07123311
     38.645833333    0.0000000  -6221.066   -818.092  -3053.162   3423.551  -1743.941  -6508.477   0.000000005    75.0000000      6978.0180     267.90320       0.00000  299.0315026   2.47006e+11     1.2954e-13   4.4606e+12 -33916.42 -10252.93   7326.87    0.22445864
     38.652777778    0.0000000  -3040.436  -1625.591  -6066.790   6802.772   -852.320  -3180.902   0.000000004    75.0000000      6978.0179     286.52167       0.00000  317.6474561   1.64366e+11     2.1128e-13   7.4419e+12 -21501.19 -20435.06 -34451.39    0.33708258
     38.659722222    0.0000000   1379.680  -1770.391  -6607.188   7408.728    386.763   1443.421   0.000000003    75.0000000      6978.0179     305.14082       0.00000  336.2627288   2.98328e+11     3.7322e-13   1.3030e+13  18423.99 -15005.93 -24933.62    0.23796956
     38.666666667    0.0000000   5237.346  -1193.460  -4454.054   4994.390   1468.176   5479.309   0.000000002    75.0000000      6978.0179     323.76265       0.00000  354.8753247   3.04779e+11     5.6315e-13   1.9569e+13  18442.92  -7970.94  -1504.84    0.13048074
     38.673611111    0.0000000   6959.918   -129.995   -485.149    544.004   1951.062   7281.464   0.000000000    75.0000000      6978.0179     342.46133       0.00000   13.4110665   6.56164e+11     6.9122e-13   2.3754e+13   9528.05  -5721.76  17604.58    0.09153126
     38.680555556    0.0000000   5845.162    986.464   3681.535  -4128.154   1638.565   6115.207   0.000000001    75.0000000      6978.0179     180.97756       0.00000  212.1292636   2.98233e+11     5.2136e-13   1.7972e+13 -28788.51  -7602.32   6888.73    0.17106796
     38.687500000    0.0000000   2347.527   1700.775   6347.379  -7117.400    658.078   2455.981   0.000000003    75.0000000      6978.0178     199.60108       0.00000  230.7401665   4.14445e+11     2.5444e-13   8.5644e+12 -20235.99 -15156.23 -31437.47    0.29421017
     38.694444444    0.0000000  -2107.118   1721.736   6425.606  -7205.118   -590.685  -2204.466   0.000000004    75.0000000      6978.0178     218.22052       0.00000  249.3551554   1.53805e+11     1.1610e-13   3.6035e+12  19222.28 -14883.46 -38619.35    0.33603017
     38.701388889    0.0000000  -5702.760   1040.802   3884.326  -4355.546  -1598.645  -5966.226   0.000000005    75.0000000      6978.0178     236.83908       0.00000  267.9710147   1.10175e+11     1.3904e-13   4.4886e+12  33720.50  -4311.20   5285.60    0.19055236
     38.708333333    0.0000000  -6973.576    -64.433   -240.466    269.637  -1954.891  -7295.752   0.000000005    75.0000000      6978.0178     255.45738       0.00000  286.5871391   2.22580e+11     1.4932e-13   5.1363e+12 -11139.79  -2719.56  27182.52    0.09627821
     38.715277778    0.0000000  -5401.494  -1143.400  -4267.227   4784.899  -1514.192  -5651.041   0.000000004    75.0000000      6978.0178     274.07570       0.00000  305.2032435   1.77334e+11     1.4009e-13   4.8652e+12 -40362.85 -13169.42 -11998.43    0.31006185
     38.722222222    0.0000000  -1627.402  -1756.241  -6554.381   7349.515   -456.207  -1702.587   0.000000004    75.0000000      6978.0177     292.69432       0.00000  323.8190564   2.51116e+11     2.6805e-13   9.4144e+12  -6300.03 -18088.55 -42914.73    0.34741129
     38.729166667    0.0000000   2810.128  -1653.121  -6169.530   6917.977    787.759   2939.955   0.000000003    75.0000000      6978.0177     311.31394       0.00000  342.4338556   2.79627e+11     4.3358e-13   1.5140e+13  24385.92  -8811.78 -15992.98    0.19573775
     38.736111111    0.0000000   6102.062   -876.077  -3269.565   3666.207   1710.581   6383.975   0.000000001    75.0000000      6978.0177     329.93871       0.00000    1.0435198   4.07019e+11     6.2592e-13   2.1764e+13  15357.37  -5625.37   8493.66    0.09111642
     38.743055556    0.0000000   6906.386    258.114    963.293  -1080.154   1936.056   7225.459   0.000000000    75.0000000      6978.0177     168.49824       0.00000  199.7184181   4.77095e+11     6.6621e-13   2.2787e+13  -9621.71  -6877.49  19595.76    0.09415665
     38.750000000    0.0000000   4895.205   1287.080   4803.449  -5386.172   1372.265   5121.362   0.000000002    75.0000000      6978.0177     187.15287       0.00000  218.2982138   4.29462e+11     4.4987e-13   1.5548e+13 -32077.49 -13045.87  -9865.00    0.24580123
     38.756944444    0.0000000    888.410   1791.347   6685.397  -7496.425    249.046    929.454   0.000000003    75.0000000      6978.0176     205.77413       0.00000  236.9113795   2.81183e+11     1.8138e-13   6.0035e+12  -8084.70 -16941.04 -37277.39    0.30919232
     38.763888889    0.0000000  -3480.561   1565.340   5841.929  -6550.634   -975.700  -3641.361   0.000000004    75.0000000      6978.0176     224.39315       0.00000  255.5267808   1.08494e+11     1.2256e-13   3.7983e+12  31005.97 -13724.16 -29896.74    0.32602681
     38.770833333    0.0000000  -6430.621    701.196   2616.900  -2934.365  -1802.685  -6727.714   0.000000005    75.0000000      6978.0176     243.01158       0.00000  274.1427756   1.55806e+11     1.4676e-13   4.8989e+12  25872.09  -1888.30  19866.76    0.12950030
     38.777777778    0.0000000  -6759.130   -448.802  -1674.954   1878.148  -1894.776  -7071.399   0.000000005    75.0000000      6978.0176     261.62988       0.00000  292.7589110   2.24835e+11     1.3753e-13   4.7269e+12 -30190.98  -3122.01  19222.78    0.19080426
     38.784722222    0.0000000  -4332.164  -1415.839  -5283.984   5925.002  -1214.428  -4532.308   0.000000004    75.0000000      6978.0175     280.24826       0.00000  311.3749584   1.38743e+11     1.6457e-13   5.7514e+12 -35855.04 -13228.71 -30504.13    0.35868443
     38.791666667    0.0000000   -139.118  -1805.685  -6738.908   7556.428    -38.999   -145.545   0.000000003    75.0000000      6978.0175     298.86709       0.00000  329.9905564   3.80213e+11     3.2999e-13   1.1589e+13   8108.07 -12896.94 -43013.22    0.33221248
     38.798611111    0.0000000   4110.642  -1459.412  -5446.601   6107.347   1152.330   4300.552   0.000000002    75.0000000      6978.0175     317.48751       0.00000  348.6045591   2.75332e+11     5.0394e-13   1.7571e+13  26809.50  -3352.01  -7606.70    0.16676966
     38.805555556    0.0000000   6684.629   -518.186  -1933.895   2168.502   1873.891   6993.456   0.000000001    75.0000000      6978.0175     336.12052       0.00000    7.2059753   7.50375e+11     6.7411e-13   2.3364e+13   7564.48  -1018.18  17913.98    0.03739665
     38.812500000    0.0000000   6533.513    634.288   2367.197  -2654.369   1831.529   6835.359   0.000000001    75.0000000      6978.0175     174.69761       0.00000  205.8633164   2.61476e+11     6.1135e-13   2.1002e+13 -27408.70  -6895.11  11127.24    0.17881887
     38.819444444    0.0000000   3718.899   1528.184   5703.260  -6395.142   1042.513   3890.711   0.000000002    75.0000000      6978.0174     193.32687       0.00000  224.4684879   6.30028e+11     3.6338e-13   1.2471e+13 -27388.82 -16253.40 -26219.34    0.30109003
     38.826388889    0.0000000   -611.788   1799.089   6714.292  -7528.826   -171.501   -640.052   0.000000003    75.0000000      6978.0174     211.94700       0.00000  243.0827814   2.26923e+11     1.4066e-13   4.5739e+12   4801.81 -17227.15 -38448.18    0.31478586
     38.833333333    0.0000000  -4693.068   1336.565   4988.129  -5593.256  -1315.600  -4909.887   0.000000004    75.0000000      6978.0174     230.56575       0.00000  261.6984581   9.56426e+10     1.3379e-13   4.2122e+12  37597.50 -11659.28 -14631.41    0.28673182
     38.840277778    0.0000000  -6861.140    329.167   1228.470  -1377.500  -1923.372  -7178.122   0.000000005    75.0000000      6978.0174     249.18411       0.00000  280.3145293   1.98582e+11     1.5013e-13   5.1135e+12   7690.23    158.79  29513.22    0.04491422
     38.847222222    0.0000000  -6232.150   -812.421  -3031.996   3399.818  -1747.049  -6520.074   0.000000005    75.0000000      6978.0174     267.80240       0.00000  298.9306719   1.67752e+11     1.3245e-13   4.5549e+12 -40739.30  -3163.72   1995.44    0.26757285
     38.854166667    0.0000000  -3062.519  -1622.812  -6056.417   6791.142   -858.511  -3204.006   0.000000004    75.0000000      6978.0173     286.42087       0.00000  317.5466310   2.00336e+11     2.0350e-13   7.1144e+12 -24417.48  -9688.95 -41587.21    0.36468655
     38.861111111    0.0000000   1355.601  -1771.636  -6611.836   7413.941    380.013   1418.229   0.000000003    75.0000000      6978.0173     305.04002       0.00000  336.1619099   3.55888e+11     4.0196e-13   1.4085e+13  19024.56  -8476.62 -38721.19    0.31625755
     38.868055556    0.0000000   5221.087  -1198.223  -4471.827   5014.320   1463.619   5462.300   0.000000002    75.0000000      6978.0173     323.66186       0.00000  354.7745019   3.18899e+11     5.7341e-13   1.9982e+13  27983.69    181.46    -99.59    0.15614447
     38.875000000    0.0000000   6958.107   -136.333   -508.802    570.527   1950.555   7279.570   0.000000000    75.0000000      6978.0173     342.35673       0.00000   13.3140559   6.87906e+11     6.9604e-13   2.3946e+13  -2799.56   2676.82  22487.62    0.03587353
     38.881944444    0.0000000   5858.537    981.135   3661.645  -4105.852   1642.314   6129.200   0.000000001    75.0000000      6978.0172     180.87664       0.00000  212.0285751   3.20946e+11     5.3728e-13   1.8626e+13 -37110.71  -6707.36  -2627.97    0.25162832
     38.888888889    0.0000000   2370.634   1698.626   6339.360  -7108.410    664.556   2480.156   0.000000003    75.0000000      6978.0172     199.50026       0.00000  230.6393849   6.32967e+11     2.6785e-13   9.0653e+12 -16697.41 -16318.69 -36822.91    0.32341051
     38.895833333    0.0000000  -2083.699   1723.644   6432.727  -7213.103   -584.120  -2179.965   0.000000004    75.0000000      6978.0172     218.11973       0.00000  249.2543446   1.44298e+11     1.3008e-13   4.1759e+12  17500.80 -16512.78 -34223.22    0.30784642
     38.902777778    0.0000000  -5688.576   1045.989   3903.682  -4377.252  -1594.669  -5951.387   0.000000005    75.0000000      6978.0172     236.73830       0.00000  267.8702053   1.04579e+11     1.3945e-13   4.5056e+12  35321.40  -7254.78   3060.69    0.21523871
     38.909722222    0.0000000  -6974.408    -58.082   -216.765    243.061  -1955.124  -7296.624   0.000000005    75.0000000      6978.0172     255.35661       0.00000  286.4863322   2.48152e+11     1.4742e-13   5.0539e+12 -12225.04   2400.10  26611.58    0.08715786
     38.916666667    0.0000000  -5417.003  -1138.474  -4248.844   4764.286  -1518.540  -5667.267   0.000000004    75.0000000      6978.0171     273.97494       0.00000  305.1024315   1.47039e+11     1.3820e-13   4.7823e+12 -37579.06   -423.74 -13099.60    0.27810530
     38.923611111    0.0000000  -1651.264  -1754.748  -6548.810   7343.269   -462.896  -1727.552   0.000000004    75.0000000      6978.0171     292.59356       0.00000  323.7182434   3.79432e+11     2.6069e-13   9.1022e+12 -13429.47  -6547.97 -45040.32    0.35204282
     38.930555556    0.0000000   2787.640  -1655.669  -6179.041   6928.642    781.455   2916.429   0.000000003    75.0000000      6978.0171     311.21320       0.00000  342.3330262   3.02475e+11     4.8578e-13   1.6941e+13  27841.37  -5970.72 -32272.43    0.30621151
     38.937500000    0.0000000   6090.116   -881.628  -3290.280   3689.436   1707.232   6371.478   0.000000001    75.0000000      6978.0171     329.83800       0.00000    0.9426590   4.21237e+11     6.3252e-13   2.2015e+13  26147.20   2088.71   9344.10    0.13515006
     38.944444444    0.0000000   6909.851    251.824    939.819  -1053.832   1937.027   7229.085   0.000000000    75.0000000      6978.0171     168.39583       0.00000  199.6192591   5.13358e+11     6.7605e-13   2.3170e+13 -14521.57   3228.31  21260.08    0.08508207
     38.951388889    0.0000000   4912.668   1282.615   4786.785  -5367.487   1377.160   5139.632   0.000000002    75.0000000      6978.0170     187.05198       0.00000  218.1975425   4.83942e+11     4.5190e-13   1.5669e+13 -37671.06  -7110.14 -16713.18    0.29245110
     38.958333333    0.0000000    912.751   1790.527   6682.336  -7492.994    255.870    954.920   0.000000003    75.0000000      6978.0170     205.67333       0.00000  236.8106228   4.17722e+11     1.9147e-13   6.3697e+12  -4362.94 -15308.42 -40530.57    0.32324350
     38.965277778    0.0000000  -3459.264   1568.499   5853.719  -6563.854   -969.730  -3619.081   0.000000004    75.0000000      6978.0170     224.29238       0.00000  255.4260110   1.05637e+11     1.3464e-13   4.3057e+12  27793.40 -13760.51 -24453.31    0.28208410
     38.972222222    0.0000000  -6421.051    707.046   2638.732  -2958.846  -1800.003  -6717.702   0.000000005    75.0000000      6978.0170     242.91084       0.00000  274.0419834   1.59455e+11     1.4193e-13   4.7081e+12  24194.96  -3225.78  17764.94    0.12681154
     38.979166667    0.0000000  -6765.187   -442.646  -1651.978   1852.386  -1896.474  -7077.737   0.000000005    75.0000000      6978.0169     261.52913       0.00000  292.6581198   2.33955e+11     1.4065e-13   4.8243e+12 -22608.70   1985.82  14035.24    0.13749488
     38.986111111    0.0000000  -4351.378  -1411.886  -5269.232   5908.461  -1219.815  -4552.411   0.000000004    75.0000000      6978.0169     280.14753       0.00000  311.2741574   1.46331e+11     1.5295e-13   5.3324e+12 -29636.07    908.73 -18999.66    0.24707488
     38.993055556    0.0000000   -163.656  -1805.547  -6738.393   7555.851    -45.877   -171.217   0.000000003    75.0000000      6978.0169     298.76638       0.00000  329.8897351   5.57199e+11     3.4042e-13   1.1803e+13  -3642.60  -6883.76 -46652.84    0.35074494
     39.000000000    0.0000000   4090.784  -1463.145  -5460.532   6122.969   1146.763   4279.777   0.000000002    75.0000000      6978.0169     317.38684       0.00000  348.5037136   2.94511e+11     5.5757e-13   1.9415e+13  35072.00  -4383.00 -22952.39    0.29360368
     39.006944444    0.0000000   6677.545   -524.267  -1956.592   2193.954   1871.906   6986.047   0.000000001    75.0000000      6978.0169     336.01983       0.00000    7.1051532   5.22640e+11     6.8272e-13   2.3610e+13  19100.68   3674.64  18679.47    0.09499592
     39.013888889    0.0000000   6542.091    628.337   2344.986  -2629.465   1833.934   6844.334   0.000000001    75.0000000      6978.0168     174.59645       0.00000  205.7629648   3.68599e+11     6.1413e-13   2.1167e+13 -24597.55   1837.26  14178.15    0.13496237
     39.020833333    0.0000000   3739.641   1524.789   5690.591  -6380.937   1048.328   3912.412   0.000000002    75.0000000      6978.0168     193.22604       0.00000  224.3678049   5.46639e+11     3.5653e-13   1.2227e+13 -31923.97  -8721.36 -28019.87    0.31114490
     39.027777778    0.0000000   -587.338   1799.635   6716.328  -7531.110   -164.647   -614.473   0.000000003    75.0000000      6978.0168     211.84624       0.00000  242.9820436   3.57293e+11     1.5289e-13   5.0222e+12   8029.03 -14111.43 -39493.07    0.31533909
     39.034722222    0.0000000  -4674.878   1340.828   5004.040  -5611.098  -1310.501  -4890.857   0.000000004    75.0000000      6978.0168     230.46502       0.00000  261.5976949   1.17246e+11     1.3878e-13   4.4523e+12  32989.65  -9457.50 -10849.24    0.23930696
     39.041666667    0.0000000  -6856.624    335.410   1251.768  -1403.625  -1922.106  -7173.399   0.000000005    75.0000000      6978.0168     249.08338       0.00000  280.2137699   1.80642e+11     1.4577e-13   4.9271e+12   5290.34    -49.70  24889.44    0.03672844
     39.048611111    0.0000000  -6243.150   -806.744  -3010.808   3376.060  -1750.132  -6531.582   0.000000005    75.0000000      6978.0167     267.70167       0.00000  298.8299105   1.23601e+11     1.3696e-13   4.7046e+12 -23276.62    358.95   1651.81    0.14938580
     39.055555556    0.0000000  -3084.548  -1620.015  -6045.977   6779.436   -864.686  -3227.054   0.000000004    75.0000000      6978.0167     286.32017       0.00000  317.4458520   2.06464e+11     1.8241e-13   6.3882e+12 -24652.89  -1388.11 -22098.98    0.22834452
     39.062500000    0.0000000   1331.522  -1772.859  -6616.399   7419.058    373.264   1393.038   0.000000003    75.0000000      6978.0167     304.93931       0.00000  336.0611395   5.40130e+11     4.4011e-13   1.5091e+13   8156.23  -9304.13 -47088.98    0.36148786
     39.069444444    0.0000000   5204.775  -1202.967  -4489.533   5034.174   1459.046   5445.235   0.000000002    75.0000000      6978.0167     323.56115       0.00000  354.6737404   2.87846e+11     6.0634e-13   2.1136e+13  39359.46  -2386.10 -11044.27    0.27437859
     39.076388889    0.0000000   6956.212   -142.665   -532.432    597.023   1950.024   7277.588   0.000000000    75.0000000      6978.0167     342.25252       0.00000   13.2168003   6.95773e+11     7.0268e-13   2.4109e+13   6892.38   4418.66  24720.87    0.03657695
     39.083333333    0.0000000   5871.829    975.797   3641.725  -4083.516   1646.041   6143.107   0.000000001    75.0000000      6978.0166     180.77580       0.00000  211.9279516   2.75597e+11     5.2675e-13   1.8257e+13 -30308.08   -970.34   4472.77    0.17349246
     39.090277778    0.0000000   2393.695   1696.458   6331.269  -7099.339    671.021   2504.283   0.000000003    75.0000000      6978.0166     199.39952       0.00000  230.5386735   5.37388e+11     2.5862e-13   8.6891e+12 -22291.83 -11360.94 -36209.08    0.32152953
     39.097222222    0.0000000  -2060.271   1725.529   6439.763  -7220.994   -577.552  -2155.455   0.000000004    75.0000000      6978.0166     218.01900       0.00000  249.1536257   2.61824e+11     1.3955e-13   4.5537e+12  19639.86 -11765.92 -34837.05    0.30391623
