#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     53.659722222    0.0000000   2596.210      0.000   6477.020  -7015.365      0.000   2811.997   0.000000003    90.0000000      6977.9720     198.50907       0.00000  229.6483334   7.17157e+11     3.0983e-13   1.0564e+13 -22061.69  -3409.68 -35131.16    0.30955269
     53.666666667    0.0000000  -1852.127      0.000   6727.683  -7286.862     -0.000  -2006.069   0.000000004    90.0000000      6977.9720     217.12944       0.00000  248.2627541   2.04515e+11     1.3345e-13   4.3179e+12  17280.06    584.59 -41034.85    0.33377403
     53.673611111    0.0000000  -5545.399      0.000   4235.640  -4587.690     -0.000  -6006.311   0.000000004    90.0000000      6977.9720     235.74860       0.00000  266.8783903   1.05712e+11     1.4937e-13   4.8520e+12  34862.22   1748.42    896.69    0.20675348
     53.680555556    0.0000000  -6977.952      0.000     16.833    -18.232     -0.000  -7557.933   0.000000005    90.0000000      6977.9719     254.36738       0.00000  285.4943991   2.48089e+11     1.7228e-13   5.9019e+12  -8407.04  -1950.72  28062.35    0.06419823
     53.687500000    0.0000000  -5565.770     -0.000  -4208.836   4558.658     -0.000  -6028.376   0.000000004    90.0000000      6977.9719     272.98618       0.00000  304.1103960   2.08589e+11     1.4806e-13   5.0918e+12 -43501.74  -2402.52 -13021.60    0.32228253
     53.694444444    0.0000000  -1884.564     -0.000  -6718.669   7277.099     -0.000  -2041.202   0.000000004    90.0000000      6977.9719     291.60534       0.00000  322.7260252   2.83514e+11     2.4727e-13   8.6466e+12  -8045.10   1204.35 -47122.34    0.35949359
     53.701388889    0.0000000   2564.930     -0.000  -6489.470   7028.850      0.000   2778.118   0.000000003    90.0000000      6977.9719     310.22571       0.00000  341.3404511   3.20167e+11     3.8002e-13   1.3266e+13  23537.66   1414.05 -20133.34    0.20740112
     53.708333333    0.0000000   5968.768     -0.000  -3614.678   3915.117      0.000   6464.869   0.000000001    90.0000000      6977.9718     328.85190       0.00000  359.9490531   3.79544e+11     6.2361e-13   2.1664e+13  17392.82  -3443.36   6016.14    0.09122450
     53.715277778    0.0000000   6939.289      0.000    733.726   -794.711      0.000   7516.057   0.000000000    90.0000000      6977.9718     167.37526       0.00000  198.6604871   4.58421e+11     6.8833e-13   2.3541e+13 -10182.90  -6081.46  19530.77    0.07075504
     53.722222222    0.0000000   5080.838      0.000   4783.009  -5180.555      0.000   5503.138   0.000000002    90.0000000      6977.9718     186.06123       0.00000  217.2093141   5.29713e+11     5.0284e-13   1.7366e+13 -35691.58  -5084.81 -13152.53    0.26690802
     53.729166667    0.0000000   1151.057      0.000   6882.380  -7454.418      0.000   1246.728   0.000000003    90.0000000      6977.9718     204.68422       0.00000  235.8211183   4.78539e+11     2.2420e-13   7.5805e+12  -8934.34  -2525.50 -42430.31    0.32799920
     53.736111111    0.0000000  -3247.981      0.000   6175.978  -6689.303     -0.000  -3517.941   0.000000004    90.0000000      6977.9718     223.30403       0.00000  254.4361011   1.32882e+11     1.2896e-13   4.0944e+12  29344.64   1619.32 -34261.08    0.33289954
     53.743055556    0.0000000  -6322.899      0.000   2951.786  -3197.127     -0.000  -6848.434   0.000000005    90.0000000      6977.9717     241.92301       0.00000  273.0519125   1.53371e+11     1.5941e-13   5.3126e+12  29402.31   1167.85  16311.87    0.15100668
     53.750000000    0.0000000  -6820.130     -0.000  -1475.775   1598.436     -0.000  -7386.994   0.000000005    90.0000000      6977.9717     260.54178       0.00000  291.6679322   2.31882e+11     1.6639e-13   5.6998e+12 -28686.68   -425.80  20849.64    0.17924322
     53.756944444    0.0000000  -4536.967     -0.000  -5301.700   5742.357     -0.000  -4914.062   0.000000004    90.0000000      6977.9717     279.16067       0.00000  310.2838418   1.63817e+11     1.5837e-13   5.4955e+12 -36547.61   3217.39 -31059.89    0.35929955
     53.763888889    0.0000000   -404.196     -0.000  -6966.255   7545.265     -0.000   -437.792   0.000000003    90.0000000      6977.9717     297.78009       0.00000  328.8992169   4.03597e+11     2.7686e-13   9.7199e+12   5659.06   6779.17 -42155.94    0.31969644
     53.770833333    0.0000000   3893.355     -0.000  -5790.844   6272.158      0.000   4216.956   0.000000002    90.0000000      6977.9717     316.40141       0.00000  347.5126947   2.82168e+11     4.6048e-13   1.6072e+13  25358.46   3879.54  -9953.94    0.17280925
     53.777777778    0.0000000   6603.683     -0.000  -2254.652   2442.050      0.000   7152.557   0.000000001    90.0000000      6977.9716     335.03620       0.00000    6.1126925   7.08310e+11     6.6150e-13   2.2914e+13   9927.14    -86.64  16609.02    0.03165711
     53.784722222    0.0000000   6621.857      0.000   2200.705  -2383.620      0.000   7172.241   0.000000001    90.0000000      6977.9716     173.60235       0.00000  204.7813365   2.87372e+11     6.6370e-13   2.2754e+13 -28406.19  -2171.37  11942.68    0.17575103
     53.791666667    0.0000000   3940.466      0.000   5758.890  -6237.548      0.000   4267.983   0.000000002    90.0000000      6977.9716     192.23775       0.00000  223.3807378   8.36378e+11     4.0844e-13   1.4043e+13 -31316.95  -2379.88 -31148.81    0.32856054
     53.798611111    0.0000000   -347.353      0.000   6969.321  -7548.585     -0.000   -376.224   0.000000003    90.0000000      6977.9716     210.85910       0.00000  241.9941829   4.51394e+11     1.6443e-13   5.4762e+12   3509.70  -1052.90 -43833.83    0.33230017
     53.805555556    0.0000000  -4493.565      0.000   5338.535  -5782.254     -0.000  -4867.054   0.000000004    90.0000000      6977.9715     229.47853       0.00000  260.6095442   9.82520e+10     1.4075e-13   4.4920e+12  38363.36   -187.06 -21154.01    0.30934734
     53.812500000    0.0000000  -6807.864      0.000   1531.363  -1658.644     -0.000  -7373.709   0.000000005    90.0000000      6977.9715     248.09743       0.00000  279.2254470   2.22705e+11     1.6522e-13   5.6041e+12  12077.87    530.19  28271.87    0.04633817
     53.819444444    0.0000000  -6346.768     -0.000  -2900.107   3141.153     -0.000  -6874.288   0.000000005    90.0000000      6977.9715     266.71620       0.00000  297.8414643   1.93693e+11     1.5527e-13   5.3075e+12 -38478.84   3992.79   3203.75    0.25788270
     53.826388889    0.0000000  -3298.255     -0.000  -6149.277   6660.382     -0.000  -3572.393   0.000000004    90.0000000      6977.9715     285.33521       0.00000  316.4572543   1.84737e+11     1.7812e-13   6.2252e+12 -22719.66   9482.98 -36247.83    0.33076471
     53.833333333    0.0000000   1094.874     -0.000  -6891.541   7464.340      0.000   1185.876   0.000000003    90.0000000      6977.9715     303.95502       0.00000  335.0722388   3.99312e+11     3.1757e-13   1.1162e+13  14440.66   9417.36 -36570.48    0.29888189
     53.840277778    0.0000000   5041.650     -0.000  -4824.297   5225.275      0.000   5460.694   0.000000002    90.0000000      6977.9714     322.57799       0.00000  353.6840709   3.04644e+11     5.6014e-13   1.9510e+13  26658.70   6251.48  -2452.94    0.16732047
     53.847222222    0.0000000   6933.073     -0.000   -790.309    855.997      0.000   7509.324   0.000000000    90.0000000      6977.9714     341.25895       0.00000   12.2379073   8.16423e+11     6.8350e-13   2.3514e+13    440.46   3130.88  22303.16    0.03831002
     53.854166667    0.0000000   5998.056      0.000   3565.868  -3862.250      0.000   6496.592   0.000000001    90.0000000      6977.9714     179.78695       0.00000  210.9446976   3.24217e+11     5.9476e-13   2.0553e+13 -37080.13   2162.91   -686.31    0.24516760
     53.861111111    0.0000000   2617.782      0.000   6468.331  -7005.954      0.000   2835.363   0.000000003    90.0000000      6977.9714     198.41342     360.00000  229.5530225   7.65805e+11     3.0575e-13   1.0410e+13 -20189.19    753.57 -40405.09    0.34048811
     53.868055556    0.0000000  -1829.695      0.000   6733.818  -7293.508     -0.000  -1981.772   0.000000004    90.0000000      6977.9714     217.03385     360.00000  248.1673894   2.29540e+11     1.4069e-13   4.6022e+12  16135.75  -1678.46 -41248.69    0.33309496
     53.875000000    0.0000000  -5531.252      0.000   4254.097  -4607.682     -0.000  -5990.989   0.000000004    90.0000000      6977.9713     235.65305     360.00000  266.7829901   1.00198e+11     1.5136e-13   4.9280e+12  37933.84   -919.36  -2128.35    0.23741141
     53.881944444    0.0000000  -6977.856      0.000     40.088    -43.420     -0.000  -7557.830   0.000000005    90.0000000      6977.9713     254.27187     360.00000  285.3989695   2.68212e+11     1.7009e-13   5.8113e+12  -8372.69   2294.58  27026.84    0.07168215
     53.888888889    0.0000000  -5579.764     -0.000  -4190.264   4538.544     -0.000  -6043.534   0.000000004    90.0000000      6977.9713     272.89068     360.00000  304.0149530   1.74575e+11     1.4533e-13   4.9807e+12 -31695.75   8349.53  -9277.81    0.24363347
     53.895833333    0.0000000  -1906.943     -0.000  -6712.351   7270.257     -0.000  -2065.441   0.000000004    90.0000000      6977.9713     291.50987       0.00000  322.6305672   3.31446e+11     2.0436e-13   7.1788e+12 -13916.29  11570.07 -35468.68    0.29984968
     53.902777778    0.0000000   2543.291     -0.000  -6497.981   7038.069      0.000   2754.680   0.000000003    90.0000000      6977.9712     310.13027     360.00000  341.2449614   3.26035e+11     4.0450e-13   1.4180e+13  22550.05  10037.19 -32092.16    0.29833683
     53.909722222    0.0000000   5956.689     -0.000  -3634.547   3936.638      0.000   6451.788   0.000000001    90.0000000      6977.9712     328.75655     360.00000  359.8534846   4.03606e+11     6.2920e-13   2.1869e+13  26985.26   6064.17   6410.57    0.15869696
     53.916666667    0.0000000   6941.695      0.000    710.599   -769.662      0.000   7518.664   0.000000000    90.0000000      6977.9712     167.27578     360.00000  198.5690524   5.59952e+11     6.9221e-13   2.3708e+13 -11217.43   3915.16  22156.13    0.07909316
     53.923611111    0.0000000   5096.746      0.000   4766.053  -5162.190      0.000   5520.369   0.000000002    90.0000000      6977.9712     185.96552     360.00000  217.1141053   4.27114e+11     4.9613e-13   1.7144e+13 -36958.88   4554.26 -13441.96    0.27667627
     53.930555556    0.0000000   1173.982      0.000   6878.506  -7450.223      0.000   1271.559   0.000000003    90.0000000      6977.9712     204.58864     360.00000  235.7257847   4.17576e+11     2.2029e-13   7.4109e+12  -8565.71   1257.82 -43431.91    0.33462851
     53.937500000    0.0000000  -3227.385      0.000   6186.766  -6700.987     -0.000  -3495.634   0.000000004    90.0000000      6977.9711     223.20848     360.00000  254.3407459   1.22651e+11     1.4175e-13   4.6052e+12  27882.89  -1995.42 -31209.88    0.30701513
     53.944444444    0.0000000  -6313.028      0.000   2972.836  -3219.927     -0.000  -6837.745   0.000000005    90.0000000      6977.9711     241.82750     360.00000  272.9565209   1.50612e+11     1.5561e-13   5.1704e+12  27837.15   -643.97  14482.71    0.14412866
     53.951388889    0.0000000  -6825.009     -0.000  -1453.044   1573.816     -0.000  -7392.279   0.000000005    90.0000000      6977.9711     260.44631     360.00000  291.5725083   2.48211e+11     1.6985e-13   5.8102e+12 -20391.56   2354.04  14572.81    0.13089658
     53.958333333    0.0000000  -4554.604     -0.000  -5286.555   5725.954     -0.000  -4933.167   0.000000004    90.0000000      6977.9711     279.06522     360.00000  310.1884022   1.58028e+11     1.4017e-13   4.8398e+12 -23663.94   8203.10 -12814.58    0.20114882
     53.965277778    0.0000000   -427.402     -0.000  -6964.869   7543.765     -0.000   -462.926   0.000000003    90.0000000      6977.9711     297.68468     360.00000  328.8037380   4.33184e+11     2.5618e-13   9.0063e+12  -7416.57  10686.88 -38880.24    0.30757671
     53.972222222    0.0000000   3874.041     -0.000  -5803.782   6286.172      0.000   4196.037   0.000000002    90.0000000      6977.9710     316.30606     360.00000  347.4171606   2.90458e+11     5.1563e-13   1.8001e+13  31187.41   8554.02 -25756.79    0.30075364
     53.979166667    0.0000000   6596.135     -0.000  -2276.638   2465.865      0.000   7144.382   0.000000001    90.0000000      6977.9710     334.94096     360.00000    6.0170651   5.10305e+11     6.6435e-13   2.2959e+13  21732.93   5373.67  16591.49    0.12565643
     53.986111111    0.0000000   6629.150      0.000   2178.633  -2359.714      0.000   7180.142   0.000000001    90.0000000      6977.9710     173.50618     360.00000  204.6866427   4.31780e+11     6.5767e-13   2.2627e+13 -21850.87   3992.82  15716.71    0.12675957
     53.993055556    0.0000000   3959.628      0.000   5745.731  -6223.296      0.000   4288.738   0.000000002    90.0000000      6977.9710     192.14213     360.00000  223.2854916   5.27950e+11     3.8576e-13   1.3197e+13 -32385.51   4300.32 -24329.11    0.29276054
     54.000000000    0.0000000   -324.136      0.000   6970.439  -7549.797     -0.000   -351.077   0.000000003    90.0000000      6977.9710     210.76358     360.00000  241.8988459   3.88133e+11     1.7502e-13   5.8358e+12   4360.21    224.71 -43428.31    0.32941192
     54.006944444    0.0000000  -4475.757      0.000   5353.473  -5798.435     -0.000  -4847.766   0.000000004    90.0000000      6977.9709     229.38306     360.00000  260.5141596   1.09142e+11     1.4960e-13   4.8793e+12  33822.48   -707.61 -16556.54    0.26020803
     54.013888889    0.0000000  -6802.725      0.000   1554.031  -1683.196     -0.000  -7368.143   0.000000005    90.0000000      6977.9709     248.00198     360.00000  279.1300435   1.98287e+11     1.6229e-13   5.4776e+12   9038.79    199.81  24236.24    0.02951665
     54.020833333    0.0000000  -6356.392     -0.000  -2878.951   3118.239     -0.000  -6884.713   0.000000005    90.0000000      6977.9709     266.62080     360.00000  297.7460274   1.27595e+11     1.6104e-13   5.5037e+12 -22300.24   2848.71   1792.18    0.15057969
     54.027777778    0.0000000  -3318.718     -0.000  -6138.256   6648.446     -0.000  -3594.558   0.000000004    90.0000000      6977.9709     285.23982     360.00000  316.3618070   2.27379e+11     1.4698e-13   5.1167e+12 -21469.40   6409.55 -16656.86    0.19483116
     54.034722222    0.0000000   1071.915     -0.000  -6895.149   7468.249      0.000   1161.008   0.000000003    90.0000000      6977.9708     303.85967     360.00000  334.9767565   4.55699e+11     3.5246e-13   1.2297e+13   2949.24   8307.61 -44227.13    0.33954024
     54.041666667    0.0000000   5025.554     -0.000  -4841.062   5243.434      0.000   5443.261   0.000000002    90.0000000      6977.9708     322.48272     360.00000  353.5885062   2.99361e+11     6.0218e-13   2.0989e+13  37620.39   6961.18 -14935.85    0.28934620
     54.048611111    0.0000000   6930.401     -0.000   -813.396    881.002      0.000   7506.432   0.000000000    90.0000000      6977.9708     341.16294     360.00000   12.1430872   6.94290e+11     6.8917e-13   2.3630e+13  10574.30   4761.55  24264.68    0.07588966
     54.055555556    0.0000000   6009.898      0.000   3545.872  -3840.592      0.000   6509.419   0.000000001    90.0000000      6977.9708     179.69112       0.00000  210.8497114   3.02362e+11     5.8027e-13   2.0039e+13 -28483.07   3296.92   6679.81    0.16354918
     54.062500000    0.0000000   2639.309      0.000   6459.576  -6996.473      0.000   2858.679   0.000000003    90.0000000      6977.9708     198.31787       0.00000  229.4577633   6.11675e+11     2.8900e-13   9.7421e+12 -24528.22   1634.05 -35043.79    0.31572156
     54.069444444    0.0000000  -1807.259      0.000   6739.873  -7300.068     -0.000  -1957.472   0.000000004    90.0000000      6977.9707     216.93838     360.00000  248.0720574   2.77860e+11     1.5756e-13   5.2371e+12  17115.90   1110.36 -38234.66    0.31280429
     54.076388889    0.0000000  -5517.054      0.000   4272.493  -4627.608     -0.000  -5975.612   0.000000004    90.0000000      6977.9707     235.55762     360.00000  266.6876187   1.38986e+11     1.5206e-13   4.9837e+12  32928.99   1160.28   -168.86    0.19854632
     54.083333333    0.0000000  -6977.683      0.000     63.324    -68.588     -0.000  -7557.644   0.000000005    90.0000000      6977.9707     254.17648       0.00000  285.3035618   2.90468e+11     1.7003e-13   5.7938e+12  -8454.76   3175.44  20751.70    0.07401220
     54.090277778    0.0000000  -5593.686     -0.000  -4171.660   4518.394     -0.000  -6058.614   0.000000004    90.0000000      6977.9707     272.79533     360.00000  303.9195116   1.61002e+11     1.4423e-13   4.9291e+12 -20128.14   3762.18  -3551.04    0.14189208
     54.097222222    0.0000000  -1929.284     -0.000  -6705.963   7263.339     -0.000  -2089.639   0.000000004    90.0000000      6977.9707     291.41455     360.00000  322.5350920   3.62830e+11     1.8684e-13   6.5527e+12 -20965.28   3845.66 -25252.08    0.22935706
     54.104166667    0.0000000   2521.640     -0.000  -6506.413   7047.203      0.000   2731.230   0.000000003    90.0000000      6977.9706     310.03501     360.00000  341.1494362   4.88176e+11     4.7075e-13   1.6262e+13  17570.64   5244.29 -44874.03    0.36648664
     54.111111111    0.0000000   5944.554     -0.000  -3654.361   3958.099      0.000   6438.644   0.000000001    90.0000000      6977.9706     328.66139     360.00000  359.7578575   2.92341e+11     6.4883e-13   2.2536e+13  39868.68   5390.41  -1594.81    0.26800016
     54.118055556    0.0000000   6944.022      0.000    687.482   -744.623      0.000   7521.185   0.000000000    90.0000000      6977.9706     167.17577     360.00000  198.4782845   7.19787e+11     6.8326e-13   2.3413e+13  -2331.15   3556.69  25937.30    0.04010720
     54.125000000    0.0000000   5112.586      0.000   4749.056  -5143.781      0.000   5537.527   0.000000002    90.0000000      6977.9706     185.86989     360.00000  217.0189672   2.57754e+11     4.7428e-13   1.6307e+13 -34448.20   -279.46  -5367.84    0.21869531
     54.131944444    0.0000000   1196.877      0.000   6874.559  -7445.948      0.000   1296.358   0.000000003    90.0000000      6977.9705     204.49316     360.00000  235.6304982   4.35530e+11     2.1994e-13   7.3085e+12 -11106.02    365.84 -42962.77    0.33433239
     54.138888889    0.0000000  -3206.769      0.000   6197.476  -6712.589     -0.000  -3473.304   0.000000004    90.0000000      6977.9705     223.11308     360.00000  254.2453896   1.80936e+11     1.5212e-13   5.0496e+12  26721.05   3214.71 -30105.44    0.29623459
     54.145833333    0.0000000  -6303.095      0.000   2993.837  -3242.675     -0.000  -6826.987   0.000000005    90.0000000      6977.9705     241.73214     360.00000  272.8611334   1.55924e+11     1.5580e-13   5.1654e+12  24888.97   4557.13  12531.54    0.13696857
     54.152777778    0.0000000  -6829.808     -0.000  -1430.314   1549.197     -0.000  -7397.478   0.000000005    90.0000000      6977.9705     260.35095     360.00000  291.4771257   2.79799e+11     1.7149e-13   5.8713e+12 -13262.42   5920.67  13371.48    0.09372635
     54.159722222    0.0000000  -4572.178     -0.000  -5271.362   5709.499     -0.000  -4952.202   0.000000004    90.0000000      6977.9705     278.96987     360.00000  310.0930040   2.74238e+11     1.3345e-13   4.5823e+12 -20995.42   2668.74  -5980.48    0.14034716
     54.166666667    0.0000000   -450.586     -0.000  -6963.407   7542.182     -0.000   -488.037   0.000000003    90.0000000      6977.9704     297.58936     360.00000  328.7083190   4.06785e+11     2.7316e-13   9.4842e+12 -14782.82   -438.56 -37364.93    0.28904503
     54.173611111    0.0000000   3854.699     -0.000  -5816.646   6300.106      0.000   4175.088   0.000000002    90.0000000      6977.9704     316.21077     360.00000  347.3217152   4.23607e+11     5.6493e-13   1.9549e+13  31632.38   2085.95 -38208.64    0.37344251
     54.180555556    0.0000000   6588.519     -0.000  -2298.583   2489.634      0.000   7136.134   0.000000001    90.0000000      6977.9704     334.84574       0.00000    5.9215535   3.45709e+11     6.7900e-13   2.3379e+13  34989.50   2737.28  13283.76    0.21943830
     54.187500000    0.0000000   6636.365      0.000   2156.554  -2335.800      0.000   7187.957   0.000000001    90.0000000      6977.9704     173.41006       0.00000  204.5920337   5.88727e+11     6.3629e-13   2.1887e+13 -18301.24   -110.24  22664.06    0.07973073
     54.194444444    0.0000000   3978.731      0.000   5732.519  -6208.986      0.000   4309.430   0.000000002    90.0000000      6977.9704     192.04658       0.00000  223.1903201   3.01637e+11     3.6724e-13   1.2487e+13 -34650.63  -2465.37 -24641.88    0.30289311
     54.201388889    0.0000000   -300.932      0.000   6971.478  -7550.924     -0.000   -325.945   0.000000003    90.0000000      6977.9703     210.66814       0.00000  241.8035671   3.78962e+11     1.8211e-13   6.0319e+12   2474.60   1779.52 -43560.78    0.33000684
     54.208333333    0.0000000  -4457.913      0.000   5368.341  -5814.539     -0.000  -4828.440   0.000000004    90.0000000      6977.9703     229.28766       0.00000  260.4188468   1.97836e+11     1.4833e-13   4.8867e+12  33713.87   4849.20 -20763.37    0.28669058
     54.215277778    0.0000000  -6797.514      0.000   1576.665  -1707.712     -0.000  -7362.500   0.000000005    90.0000000      6977.9703     247.90660       0.00000  279.0347144   1.45915e+11     1.6439e-13   5.5374e+12  17853.67   6025.33  17152.34    0.11660536
     54.222222222    0.0000000  -6365.939     -0.000  -2857.778   3095.307     -0.000  -6895.054   0.000000005    90.0000000      6977.9703     266.52543       0.00000  297.6506884   2.64909e+11     1.6049e-13   5.4960e+12 -14144.53   3515.21  10997.02    0.07208408
     54.229166667    0.0000000  -3339.129     -0.000  -6127.176   6636.446     -0.000  -3616.666   0.000000004    90.0000000      6977.9702     285.14449       0.00000  316.2664424   3.30706e+11     1.5355e-13   5.3544e+12 -24547.16  -2103.15 -13873.02    0.18135539
     54.236111111    0.0000000   1048.960     -0.000  -6898.677   7472.072      0.000   1136.146   0.000000003    90.0000000      6977.9702     303.76437       0.00000  334.8813692   5.61394e+11     3.8226e-13   1.2975e+13   -579.70  -4961.98 -44761.70    0.33598390
     54.243055556    0.0000000   5009.414     -0.000  -4857.760   5261.521      0.000   5425.780   0.000000002    90.0000000      6977.9702     322.38744       0.00000  353.4931067   2.90013e+11     6.1662e-13   2.1445e+13  40756.27  -1613.23 -24541.99    0.35076900
     54.250000000    0.0000000   6927.655     -0.000   -836.456    905.979      0.000   7503.459   0.000000000    90.0000000      6977.9702     341.06639       0.00000   12.0489617   6.20871e+11     6.9165e-13   2.3662e+13  21070.47    419.44  25751.25    0.13618316
     54.256944444    0.0000000   6021.664      0.000   3525.851  -3818.908      0.000   6522.165   0.000000001    90.0000000      6977.9702     179.59545       0.00000  210.7547050   3.09277e+11     5.5932e-13   1.9231e+13 -35130.26  -1200.55   9056.76    0.19487836
     54.263888889    0.0000000   2660.791      0.000   6450.756  -6986.922      0.000   2881.947   0.000000003    90.0000000      6977.9701     198.22240       0.00000  229.3625635   5.73754e+11     2.8181e-13   9.4258e+12 -23707.13   -522.33 -38996.09    0.34090732
     54.270833333    0.0000000  -1784.820      0.000   6745.849  -7306.542     -0.000  -1933.169   0.000000004    90.0000000      6977.9701     216.84298       0.00000  247.9767867   3.46978e+11     1.5973e-13   5.3076e+12  13230.03   2359.34 -41824.47    0.33171162
     54.277777778    0.0000000  -5502.805      0.000   4290.828  -4647.467     -0.000  -5960.180   0.000000004    90.0000000      6977.9701     235.46224       0.00000  266.5923372   1.37998e+11     1.4980e-13   4.9150e+12  37983.68   3105.01 -10019.53    0.27494496
     54.284722222    0.0000000  -6977.433      0.000     86.543    -93.736     -0.000  -7557.374   0.000000005    90.0000000      6977.9701     254.08112       0.00000  285.2082624   1.59853e+11     1.7169e-13   5.8573e+12   9831.28   1045.17  21177.69    0.07485969
     54.291666667    0.0000000  -5607.536     -0.000  -4153.023   4498.209     -0.000  -6073.616   0.000000004    90.0000000      6977.9701     272.69998       0.00000  303.8242118   2.56281e+11     1.4482e-13   4.9553e+12 -21086.14  -2968.35   5420.99    0.10498969
     54.298611111    0.0000000  -1951.586     -0.000  -6699.506   7256.346     -0.000  -2113.796   0.000000004    90.0000000      6977.9700     291.31920       0.00000  322.4397992   3.16441e+11     2.1564e-13   7.5397e+12 -21361.05  -7498.73 -29287.96    0.26350926
     54.305555556    0.0000000   2499.977     -0.000  -6514.766   7056.252      0.000   2707.766   0.000000003    90.0000000      6977.9700     309.93967       0.00000  341.0541408   5.08446e+11     4.7827e-13   1.6228e+13  15455.38  -8894.55 -41266.92    0.33986412
     54.312500000    0.0000000   5932.361     -0.000  -3674.119   3979.500      0.000   6425.439   0.000000001    90.0000000      6977.9700     328.56597       0.00000  359.6626395   2.84171e+11     6.5131e-13   2.2604e+13  40417.44  -4771.16  -6864.06    0.28898232
     54.319444444    0.0000000   6946.270      0.000    664.374   -719.595      0.000   7523.621   0.000000000    90.0000000      6977.9700     167.07727       0.00000  198.3861556   6.34533e+11     6.7204e-13   2.3010e+13    776.92   -943.17  30229.29    0.02881506
     54.326388889    0.0000000   5128.358      0.000   4732.019  -5125.329      0.000   5554.610   0.000000002    90.0000000      6977.9700     185.77447       0.00000  216.9237655   1.96689e+11     4.6700e-13   1.5996e+13 -39955.28    603.23 -10313.42    0.27538726
     54.333333333    0.0000000   1219.742      0.000   6870.538  -7441.594      0.000   1321.123   0.000000003    90.0000000      6977.9699     204.39778       0.00000  235.5352552   4.77519e+11     2.2293e-13   7.3678e+12 -10653.89   1171.60 -43070.67    0.33473694
     54.340277778    0.0000000  -3186.132      0.000   6208.110  -6724.107     -0.000  -3450.953   0.000000004    90.0000000      6977.9699     223.01772       0.00000  254.1501285   1.79898e+11     1.4439e-13   4.7684e+12  25176.45   -132.65 -37667.25    0.34032212
     54.347222222    0.0000000  -6293.100      0.000   3014.790  -3265.369     -0.000  -6816.162   0.000000005    90.0000000      6977.9699     241.63680       0.00000  272.7658557   9.98745e+10     1.5880e-13   5.2702e+12  34377.49  -1985.29   5410.96    0.21713425
     54.354166667    0.0000000  -6834.528     -0.000  -1407.585   1524.579     -0.000  -7402.591   0.000000005    90.0000000      6977.9699     260.25564       0.00000  291.3818246   2.45795e+11     1.6875e-13   5.7899e+12  -6714.14  -3648.78  20876.04    0.02449877
     54.361111111    0.0000000  -4589.689     -0.000  -5256.122   5692.994     -0.000  -4971.168   0.000000004    90.0000000      6977.9698     278.87458       0.00000  309.9976972   2.25927e+11     1.4963e-13   5.1796e+12 -28818.14  -7502.34  -8976.74    0.20123351
     54.368055556    0.0000000   -473.748     -0.000  -6961.869   7540.517     -0.000   -513.124   0.000000003    90.0000000      6977.9698     297.49407       0.00000  328.6130180   3.73089e+11     2.9827e-13   1.0202e+13  -7176.31 -10711.32 -39856.34    0.31477059
     54.375000000    0.0000000   3835.328     -0.000  -5829.436   6313.959      0.000   4154.108   0.000000002    90.0000000      6977.9698     316.11549       0.00000  347.2264054   5.34671e+11     5.3814e-13   1.8534e+13  25426.92 -10696.03 -27023.66    0.28752281
     54.381944444    0.0000000   6580.836     -0.000  -2320.486   2513.357      0.000   7127.814   0.000000001    90.0000000      6977.9698     334.75025       0.00000    5.8264495   3.65667e+11     6.8136e-13   2.3478e+13  29818.35  -5310.07   9253.71    0.19220989
     54.388888889    0.0000000   6643.501      0.000   2134.468  -2311.878      0.000   7195.687   0.000000001    90.0000000      6977.9698     173.31441       0.00000  204.4971026   6.13162e+11     6.2792e-13   2.1526e+13 -19961.82   -512.25  22762.20    0.09170470
     54.395833333    0.0000000   3997.776      0.000   5719.252  -6194.618      0.000   4330.058   0.000000002    90.0000000      6977.9697     191.95127       0.00000  223.0950571   3.61560e+11     3.7680e-13   1.2832e+13 -33612.15   2044.52 -25277.51    0.30296472
     54.402777778    0.0000000   -277.743      0.000   6972.440  -7551.966     -0.000   -300.828   0.000000003    90.0000000      6977.9697     210.57286       0.00000  241.7082782   2.94634e+11     1.7875e-13   5.8987e+12    835.36     94.89 -43906.71    0.33183525
     54.409722222    0.0000000  -4440.033      0.000   5383.138  -5830.566     -0.000  -4809.074   0.000000004    90.0000000      6977.9697     229.19240       0.00000  260.3235481   1.00129e+11     1.4034e-13   4.5752e+12  35232.74  -4011.87 -23632.94    0.30864233
     54.416666667    0.0000000  -6792.232      0.000   1599.264  -1732.189     -0.000  -7356.780   0.000000005    90.0000000      6977.9697     247.81133       0.00000  278.9394235   1.51610e+11     1.6963e-13   5.7337e+12  19822.51  -3970.20  18487.05    0.11559710
     54.423611111    0.0000000  -6375.407     -0.000  -2836.590   3072.358     -0.000  -6905.310   0.000000005    90.0000000      6977.9697     266.43016       0.00000  297.5554089   2.39779e+11     1.5546e-13   5.3273e+12 -22789.07  -5477.48  13000.87    0.12180641
