#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     13.388888889    0.0000000  -5816.240   -536.587   3818.016  -4175.885    876.720  -6238.190   0.000000005    98.0000000      6978.0953     237.66431       0.00000  268.7956162   7.80307e+10     1.1070e-13   3.2520e+12  35893.49   7289.49  -3339.66    0.25361953
     13.395833333    0.0000000  -6963.599     62.565   -445.176    486.903   1049.670  -7468.787   0.000000005    98.0000000      6978.0953     256.28148       0.00000  287.4122491   1.11617e+11     1.1564e-13   3.9160e+12   4910.94    641.77  21443.99    0.06117088
     13.402777778    0.0000000  -5272.221    636.213  -4526.890   4951.203    794.717  -5654.705   0.000000004    98.0000000      6978.0953     274.89866       0.00000  306.0288725   2.79302e+11     1.4286e-13   5.0301e+12 -24097.99  -1668.62   1882.44    0.12864068
     13.409722222    0.0000000  -1431.601    950.506  -6763.200   7397.125    215.795  -1535.460   0.000000004    98.0000000      6978.0952     293.51592       0.00000  324.6454213   2.88756e+11     2.5811e-13   8.7591e+12 -19603.52    469.21 -36429.84    0.30245783
     13.416666667    0.0000000   2992.616    877.321  -6242.465   6827.581   -451.097   3209.722   0.000000003    98.0000000      6978.0952     312.13346       0.00000  343.2616835   3.98424e+11     4.8272e-13   1.6075e+13  22349.94   1084.57 -42466.44    0.36593787
     13.423611111    0.0000000   6196.882    446.493  -3176.965   3474.747   -934.097   6646.447   0.000000001    98.0000000      6978.0952     330.75243       0.00000    1.8765277   2.13919e+11     6.3057e-13   2.1789e+13  40686.04   -363.53   -212.10    0.27671932
     13.430555556    0.0000000   6874.965   -166.349   1183.637  -1294.581  -1036.309   7373.723   0.000000000    98.0000000      6978.0952     169.35647       0.00000  200.5062859   7.66474e+11     5.3826e-13   1.8473e+13  -6948.87   -619.57  29436.94    0.04378076
     13.437500000    0.0000000   4750.441   -711.379   5061.725  -5536.169   -716.066   5095.072   0.000000002    98.0000000      6978.0952     187.98098       0.00000  219.1155852   1.86032e+11     3.5157e-13   1.2028e+13 -38153.73   6948.90 -15647.00    0.29339621
     13.444444444    0.0000000    689.382   -966.412   6876.381  -7520.915   -103.915    739.394   0.000000003    98.0000000      6978.0951     206.59887       0.00000  237.7315011   2.23222e+11     1.4766e-13   4.3674e+12  -6444.43  10069.79 -41352.19    0.32796055
     13.451388889    0.0000000  -3652.707   -827.484   5887.853  -6439.731    550.597  -3917.700   0.000000004    98.0000000      6978.0951     225.21621       0.00000  256.3479665   6.56429e+10     9.9728e-14   2.7823e+12  28732.00   8204.60 -33282.18    0.33778461
     13.458333333    0.0000000  -6505.755   -351.228   2499.119  -2733.366    980.656  -6977.728   0.000000005    98.0000000      6978.0951     243.83343       0.00000  274.9645556   5.32537e+10     1.2040e-13   3.8028e+12  31129.86     89.96  10202.71    0.19508943
     13.465277778    0.0000000  -6706.707    268.207  -1908.391   2087.267   1010.947  -7193.259   0.000000005    98.0000000      6978.0951     262.45061       0.00000  293.5811845   1.65123e+11     1.1709e-13   4.0270e+12 -11583.34  -3576.51  18930.12    0.04461992
     13.472222222    0.0000000  -4173.643    778.306  -5537.937   6057.017    629.121  -4476.429   0.000000004    98.0000000      6978.0951     281.06780       0.00000  312.1978003   1.82290e+11     1.6567e-13   5.8750e+12 -31083.21  -2724.47 -15115.02    0.23336843
     13.479166667    0.0000000     60.822    971.126  -6909.922   7557.601     -9.168     65.235   0.000000003    98.0000000      6978.0950     299.68512       0.00000  330.8142848   3.21284e+11     3.5694e-13   1.1668e+13  -2961.95  -1352.93 -45495.78    0.34702296
     13.486111111    0.0000000   4270.494    768.063  -5465.050   5977.298   -643.720   4580.305   0.000000002    98.0000000      6978.0950     318.30288       0.00000  349.4303316   2.91941e+11     4.8803e-13   1.6737e+13  31167.08  -3992.66 -26666.47    0.30683106
     13.493055556    0.0000000   6739.282    251.895  -1792.329   1960.327  -1015.857   7228.196   0.000000001    98.0000000      6978.0950     336.92445       0.00000    8.0425721   3.61343e+11     6.7436e-13   2.3113e+13  27574.59  -3465.28  14556.48    0.17403570
     13.500000000    0.0000000   6460.775   -366.958   2611.042  -2855.780   -973.876   6929.485   0.000000001    98.0000000      6978.0950     175.53070       0.00000  206.6701263   5.70826e+11     4.6509e-13   1.5998e+13 -25365.20   1345.27  18536.13    0.13383824
     13.506944444    0.0000000   3548.508   -836.220   5950.012  -6507.716   -534.890   3805.941   0.000000002    98.0000000      6978.0949     194.15042       0.00000  225.2842167   3.23625e+11     2.8194e-13   9.4218e+12 -29493.10   9000.14 -27654.78    0.30551933
     13.513888889    0.0000000   -810.323   -964.593   6863.435  -7506.757    122.145   -869.109   0.000000004    98.0000000      6978.0949     212.76806       0.00000  243.9003896   2.59648e+11     1.1835e-13   3.4492e+12   4197.60   8395.97 -42693.07    0.33341227
     13.520833333    0.0000000  -4838.822   -699.746   4978.953  -5445.638    729.388  -5189.864   0.000000004    98.0000000      6978.0949     231.38535       0.00000  262.5168990   4.75832e+10     1.0022e-13   2.7670e+12  37531.62   2013.53 -18746.88    0.30244098
     13.527777778    0.0000000  -6894.756   -149.645   1064.780  -1164.584   1039.292  -7394.950   0.000000005    98.0000000      6978.0949     250.00254       0.00000  281.1335264   9.59236e+10     1.2404e-13   4.1345e+12  14970.71  -3573.19  20958.00    0.08831608
     13.534722222    0.0000000  -6140.016    461.459  -3283.454   3591.218    925.525  -6585.456   0.000000005    98.0000000      6978.0949     268.61972       0.00000  299.7501461   2.31839e+11     1.2691e-13   4.4192e+12 -27019.78  -3913.15   9040.19    0.14757196
     13.541666667    0.0000000  -2882.274    884.448  -6293.175   6883.046    434.464  -3091.374   0.000000004    98.0000000      6978.0948     287.23694       0.00000  318.3667387   2.10718e+11     2.0905e-13   7.3056e+12 -26731.38  -1430.58 -34467.89    0.32328596
     13.548611111    0.0000000   1550.438    946.888  -6737.459   7368.972   -233.708   1662.918   0.000000003    98.0000000      6978.0948     305.85433       0.00000  336.9831593   4.46329e+11     4.2909e-13   1.4193e+13  15102.58  -3571.97 -39318.19    0.31888087
     13.555555556    0.0000000   5351.108    623.325  -4435.190   4850.908   -806.608   5739.315   0.000000002    98.0000000      6978.0948     324.47245       0.00000  355.5988482   2.79199e+11     5.2603e-13   1.8196e+13  27898.82  -4894.97  -8678.14    0.20644827
     13.562500000    0.0000000   6970.377     45.662   -324.899    355.352  -1050.691   7476.058   0.000000000    98.0000000      6978.0948     343.12135       0.00000   14.1837551   7.63662e+11     6.2810e-13   2.1497e+13  11514.86  -1051.07  22373.18    0.08445426
     13.569444444    0.0000000   5748.145   -550.616   3917.839  -4285.065   -866.456   6165.156   0.000000001    98.0000000      6978.0948     181.70146       0.00000  212.8374579   2.27925e+11     4.2006e-13   1.4466e+13 -33381.71   4125.91   3416.25    0.20266526
     13.576388889    0.0000000   2182.658   -922.433   6563.454  -7178.658   -329.007   2341.003   0.000000003    98.0000000      6978.0947     200.31986       0.00000  231.4528705   3.66438e+11     2.0984e-13   6.7565e+12 -19882.42   8414.90 -35184.68    0.30967462
     13.583333333    0.0000000  -2272.598   -918.217   6533.451  -7145.843    342.564  -2437.468   0.000000004    98.0000000      6978.0947     218.93729       0.00000  250.0692479   1.43738e+11     9.9311e-14   2.7941e+12  19013.99   5121.82 -40260.71    0.34004215
     13.590277778    0.0000000  -5801.420   -539.685   3840.061  -4199.996    874.487  -6222.297   0.000000005    98.0000000      6978.0947     237.55452       0.00000  268.6858251   4.27544e+10     1.1104e-13   3.2614e+12  33426.39  -1552.19    679.86    0.20856516
     13.597222222    0.0000000  -6965.271     58.851   -418.745    457.995   1049.922  -7470.581   0.000000005    98.0000000      6978.0947     256.17170       0.00000  287.3024595   1.33481e+11     1.1899e-13   4.0625e+12  -3398.62  -4276.35  24080.90    0.01566122
     13.604166667    0.0000000  -5289.700    633.396  -4506.848   4929.283    797.352  -5673.453   0.000000004    98.0000000      6978.0946     274.78887       0.00000  305.9190950   2.30512e+11     1.4643e-13   5.1576e+12 -36961.67  -2564.99  -8287.07    0.25400637
     13.611111111    0.0000000  -1457.763    949.735  -6757.717   7391.129    219.738  -1563.519   0.000000004    98.0000000      6978.0946     293.40612       0.00000  324.5356565   2.75856e+11     2.7336e-13   9.3132e+12 -10072.82    -60.93 -46217.51    0.36087929
     13.618055556    0.0000000   2968.438    878.911  -6253.775   6839.952   -447.452   3183.789   0.000000003    98.0000000      6978.0946     312.02364       0.00000  343.1519498   3.50759e+11     4.4139e-13   1.5044e+13  23176.43  -3221.58 -22459.02    0.23032872
     13.625000000    0.0000000   6184.543    449.795  -3200.456   3500.441   -932.237   6633.213   0.000000001    98.0000000      6978.0946     330.64257       0.00000    1.7668311   2.66162e+11     6.1127e-13   2.1094e+13  22660.65  -1600.05    200.92    0.15214447
     13.631944444    0.0000000   6879.494   -162.682   1157.541  -1266.039  -1036.992   7378.582   0.000000000    98.0000000      6978.0946     169.24661       0.00000  200.3965976   7.60282e+11     5.4401e-13   1.8643e+13  -3679.49   -554.29  24707.47    0.03457026
     13.638888889    0.0000000   4769.992   -708.840   5043.662  -5516.413   -719.013   5116.041   0.000000002    98.0000000      6978.0945     187.87123       0.00000  219.0057882   2.74946e+11     3.7440e-13   1.2852e+13 -33804.17   4639.62 -11268.47    0.24396140
     13.645833333    0.0000000    715.984   -966.037   6873.714  -7517.999   -107.925    767.926   0.000000003    98.0000000      6978.0945     206.48911       0.00000  237.6217170   3.69297e+11     1.4976e-13   4.6608e+12  -8275.11   6686.15 -41747.72    0.32732556
     13.652777778    0.0000000  -3629.898   -829.425   5901.669  -6454.843    547.159  -3893.237   0.000000004    98.0000000      6978.0945     225.10647       0.00000  256.2381775   6.74297e+10     9.2329e-14   2.4386e+12  31320.22   3143.41 -26277.14    0.29685345
     13.659722222    0.0000000  -6496.038   -354.695   2523.785  -2760.344    979.191  -6967.307   0.000000005    98.0000000      6978.0945     243.72367       0.00000  274.8547866   6.27953e+10     1.2474e-13   4.0030e+12  22733.02  -2503.86  14327.51    0.12134607
     13.666666667    0.0000000  -6714.041    264.629  -1882.930   2059.421   1012.052  -7201.126   0.000000005    98.0000000      6978.0945     262.34084       0.00000  293.4714305   2.29164e+11     1.1640e-13   4.0137e+12 -23532.59  -4410.06  18995.22    0.13262340
     13.673611111    0.0000000  -4195.039    776.075  -5522.061   6039.654    632.346  -4499.377   0.000000004    98.0000000      6978.0944     280.95803       0.00000  312.0880521   2.33916e+11     1.7252e-13   6.0600e+12 -35966.35    362.75 -29275.90    0.34316755
     13.680555556    0.0000000     34.088    971.151  -6910.102   7557.798     -5.138     36.561   0.000000003    98.0000000      6978.0944     299.57534       0.00000  330.7045537   4.30552e+11     3.3632e-13   1.1467e+13  10072.82   2197.09 -41728.59    0.31914419
     13.687500000    0.0000000   4249.319    770.334  -5481.211   5994.975   -640.528   4557.595   0.000000002    98.0000000      6978.0944     318.19307       0.00000  349.3206375   2.47377e+11     4.4916e-13   1.5531e+13  21196.47   -882.25 -10187.36    0.15953088
     13.694444444    0.0000000   6732.297    255.487  -1817.883   1988.277  -1014.804   7220.707   0.000000001    98.0000000      6978.0944     336.81436       0.00000    7.9331534   4.16616e+11     6.6394e-13   2.2854e+13  19945.69  -2933.16   8983.29    0.12851435
     13.701388889    0.0000000   6470.828   -363.511   2586.512  -2828.951   -975.391   6940.268   0.000000001    98.0000000      6978.0944     175.42110       0.00000  206.5602286   4.86292e+11     4.8325e-13   1.6630e+13 -20118.05  -1464.23  17623.23    0.09397897
     13.708333333    0.0000000   3571.499   -834.321   5936.506  -6492.945   -538.356   3830.602   0.000000002    98.0000000      6978.0943     194.04074       0.00000  225.1743996   4.22158e+11     3.0620e-13   1.0346e+13 -29561.42   3648.15 -25796.98    0.28635468
     13.715277778    0.0000000   -783.765   -965.018   6866.459  -7510.064    118.142   -840.625   0.000000004    98.0000000      6978.0943     212.65833       0.00000  243.7906192   2.13200e+11     1.1039e-13   3.2635e+12   7460.97   6543.86 -43144.20    0.33719593
     13.722222222    0.0000000  -4819.525   -702.321   4997.272  -5465.675    726.479  -5169.168   0.000000004    98.0000000      6978.0943     231.27562       0.00000  262.4071439   4.40895e+10     9.7899e-14   2.5947e+12  33890.32   3609.70  -8966.03    0.23180667
     13.729166667    0.0000000  -6890.586   -153.320   1090.927  -1193.181   1038.664  -7390.478   0.000000005    98.0000000      6978.0943     249.89280       0.00000  281.0237790   1.28968e+11     1.2800e-13   4.3145e+12   7001.58  -3214.99  24768.27    0.02712577
     13.736111111    0.0000000  -6152.671    458.183  -3260.139   3565.718    927.433  -6599.030   0.000000005    98.0000000      6978.0942     268.50998       0.00000  299.6404096   2.15374e+11     1.2704e-13   4.4235e+12 -39843.88  -1558.66   2655.78    0.25819392
     13.743055556    0.0000000  -2906.595    882.905  -6282.196   6871.038    438.131  -3117.461   0.000000004    98.0000000      6978.0942     287.12720       0.00000  318.2570057   2.32389e+11     2.0785e-13   7.1984e+12 -21485.54   5537.08 -44468.65    0.37920334
     13.750000000    0.0000000   1524.366    947.708  -6743.290   7375.351   -229.778   1634.955   0.000000003    98.0000000      6978.0942     305.74460       0.00000  336.8734259   3.44881e+11     3.6894e-13   1.2771e+13  20029.72   4902.81 -27298.47    0.23991833
     13.756944444    0.0000000   5333.913    626.173  -4455.454   4873.073   -804.016   5720.874   0.000000002    98.0000000      6978.0942     324.36270       0.00000  355.4891379   2.16844e+11     5.1063e-13   1.7703e+13  20180.51  -1476.23  -3243.31    0.13304555
     13.763888889    0.0000000   6969.069     49.377   -351.335    384.266  -1050.494   7474.656   0.000000000    98.0000000      6978.0942     343.00876       0.00000   14.0768916   9.18081e+11     6.3201e-13   2.1708e+13   6853.76  -6090.22  18315.00    0.04800482
     13.770833333    0.0000000   5763.255   -547.548   3896.008  -4261.188   -868.734   6181.364   0.000000001    98.0000000      6978.0941     181.59174       0.00000  212.7277265   2.78058e+11     4.4162e-13   1.5297e+13 -32477.84  -2003.58   1519.97    0.19732034
     13.777777778    0.0000000   2208.027   -921.263   6555.127  -7169.551   -332.831   2368.214   0.000000003    98.0000000      6978.0941     200.21012       0.00000  231.3431536   4.97827e+11     2.1864e-13   7.1944e+12 -18904.31   4097.59 -38723.11    0.32746397
     13.784722222    0.0000000  -2247.312   -919.421   6542.022  -7155.218    338.752  -2410.349   0.000000004    98.0000000      6978.0941     218.82757       0.00000  249.9595268   9.86831e+10     9.2932e-14   2.5053e+12  21323.52   8709.00 -36813.76    0.32571383
     13.791666667    0.0000000  -5786.526   -542.774   3862.035  -4224.031    872.242  -6206.322   0.000000005    98.0000000      6978.0941     237.44481       0.00000  268.5760983   6.03772e+10     1.1163e-13   3.2767e+12  32226.63   4265.66   5890.43    0.18798419
     13.798611111    0.0000000  -6966.838     55.138   -392.326    429.100   1050.158  -7472.263   0.000000005    98.0000000      6978.0941     256.06196       0.00000  287.1927596   1.66503e+11     1.2025e-13   4.1177e+12 -13996.62  -1730.95  27260.99    0.09962078
     13.805555556    0.0000000  -5307.091    630.572  -4486.754   4907.306    799.973  -5692.106   0.000000004    98.0000000      6978.0940     274.67914       0.00000  305.8094025   1.47514e+11     1.4432e-13   5.0470e+12 -42882.03   4368.00 -18256.30    0.34230654
     13.812500000    0.0000000  -1483.886    948.951  -6752.138   7385.029    223.676  -1591.538   0.000000004    98.0000000      6978.0940     293.29638       0.00000  324.4259745   3.50408e+11     2.4939e-13   8.6410e+12  -2313.91  11433.92 -43340.25    0.33790005
     13.819444444    0.0000000   2944.231    880.486  -6264.985   6852.215   -443.804   3157.827   0.000000003    98.0000000      6978.0940     311.91388       0.00000  343.0422909   2.72531e+11     3.9389e-13   1.3728e+13  22322.32   5647.13 -15686.84    0.18703579
     13.826388889    0.0000000   6172.120    453.088  -3223.886   3526.067   -930.365   6619.891   0.000000001    98.0000000      6978.0940     330.53271       0.00000    1.6572733   4.27698e+11     6.1041e-13   2.1156e+13  16489.62  -2807.92   7840.35    0.08261784
     13.833333333    0.0000000   6883.919   -159.014   1131.444  -1237.497  -1037.659   7383.329   0.000000000    98.0000000      6978.0939     169.13701       0.00000  200.2867866   3.59741e+11     5.6405e-13   1.9356e+13 -15295.96  -5250.79  18419.24    0.09210900
     13.840277778    0.0000000   4789.460   -706.293   5025.536  -5496.590   -721.947   5136.922   0.000000002    98.0000000      6978.0939     187.76157       0.00000  218.8960485   4.83092e+11     3.9106e-13   1.3496e+13 -36318.22   1056.86 -18838.66    0.29487415
     13.847222222    0.0000000    742.558   -965.649   6870.948  -7514.975   -111.931    796.429   0.000000003    98.0000000      6978.0939     206.37943       0.00000  237.5120080   3.25891e+11     1.4586e-13   4.5841e+12  -4702.27   6870.31 -43498.23    0.33786687
     13.854166667    0.0000000  -3607.051   -831.354   5915.389  -6469.850    543.715  -3868.733   0.000000004    98.0000000      6978.0939     224.99676       0.00000  256.1284922   6.36950e+10     9.2266e-14   2.3178e+12  31634.98   9656.87 -28629.44    0.32210070
     13.861111111    0.0000000  -6486.231   -358.154   2548.398  -2787.264    977.713  -6956.789   0.000000005    98.0000000      6978.0939     243.61397       0.00000  274.7450984   8.62378e+10     1.2401e-13   3.9943e+12  24914.38   2296.70  20493.91    0.13146567
     13.868055556    0.0000000  -6721.272    261.049  -1857.459   2031.562   1013.142  -7208.882   0.000000005    98.0000000      6978.0938     262.23115       0.00000  293.3617371   2.00148e+11     1.1842e-13   4.0808e+12 -32849.43   1462.27  16880.95    0.21193211
     13.875000000    0.0000000  -4216.359    773.834  -5506.114   6022.213    635.560  -4522.244   0.000000004    98.0000000      6978.0938     280.84833       0.00000  311.9783655   1.74123e+11     1.6125e-13   5.6094e+12 -30854.13  12235.09 -32050.60    0.35089705
     13.881944444    0.0000000      7.370    971.162  -6910.180   7557.884     -1.111      7.905   0.000000003    98.0000000      6978.0938     299.46565       0.00000  330.5948710   4.03474e+11     2.8898e-13   1.0096e+13   8422.52  14640.07 -34463.58    0.28571761
     13.888888889    0.0000000   4228.095    772.593  -5497.282   6012.553   -637.329   4534.832   0.000000002    98.0000000      6978.0938     318.08336       0.00000  349.2109793   2.76621e+11     4.4282e-13   1.5429e+13  23235.73   6277.81  -5836.43    0.15478178
     13.895833333    0.0000000   6725.219    259.072  -1843.394   2016.179  -1013.737   7213.116   0.000000001    98.0000000      6978.0938     336.70448       0.00000    7.8236729   7.62235e+11     6.6802e-13   2.3097e+13   6977.05     57.23  18371.38    0.03265882
     13.902777778    0.0000000   6480.780   -360.060   2561.961  -2802.098   -976.891   6950.943   0.000000001    98.0000000      6978.0937     175.31145       0.00000  206.4505167   2.60893e+11     5.0225e-13   1.7365e+13 -31603.68    773.91   9002.92    0.20090217
     13.909722222    0.0000000   3594.424   -832.412   5922.922  -6478.089   -541.812   3855.190   0.000000002    98.0000000      6978.0937     193.93107       0.00000  225.0647162   6.84085e+11     3.0748e-13   1.0412e+13 -28808.41   6731.23 -34103.54    0.34074780
     13.916666667    0.0000000   -757.214   -965.428   6869.379  -7513.259    114.140   -812.148   0.000000004    98.0000000      6978.0937     212.54867       0.00000  243.6809328   1.43650e+11     1.0809e-13   3.1275e+12   7021.94   8790.07 -43044.99    0.33900086
     13.923611111    0.0000000  -4800.170   -704.883   5015.505  -5485.619    723.562  -5148.410   0.000000004    98.0000000      6978.0937     231.16595       0.00000  262.2974721   2.92217e+10     1.0046e-13   2.6429e+12  39450.97   6182.73 -15418.85    0.29886842
     13.930555556    0.0000000  -6886.317   -156.990   1117.040  -1221.743   1038.021  -7385.901   0.000000005    98.0000000      6978.0936     249.78313       0.00000  280.9141065   1.35319e+11     1.2419e-13   4.1699e+12   5946.37    849.74  29709.65    0.05352344
     13.937500000    0.0000000  -6165.228    454.901  -3236.791   3540.182    929.326  -6612.499   0.000000005    98.0000000      6978.0936     268.40030       0.00000  299.5307554   1.78991e+11     1.2973e-13   4.5070e+12 -37067.71   8323.13   -944.58    0.26677674
     13.944444444    0.0000000  -2930.858    881.350  -6271.131   6858.937    441.788  -3143.484   0.000000004    98.0000000      6978.0936     287.01753       0.00000  318.1473531   2.57695e+11     1.8387e-13   6.3999e+12 -16694.26  16752.75 -31185.62    0.29862608
     13.951388889    0.0000000   1498.288    948.513  -6749.018   7381.617   -225.847   1606.985   0.000000003    98.0000000      6978.0936     305.63492       0.00000  336.7637820   3.74523e+11     3.4549e-13   1.2070e+13  15245.98  15749.37 -28555.11    0.26745869
     13.958333333    0.0000000   5316.651    629.010  -4475.640   4895.151   -801.414   5702.360   0.000000002    98.0000000      6978.0936     324.25300       0.00000  355.3795215   2.95320e+11     5.2771e-13   1.8385e+13  24050.60   8303.27   1506.59    0.15519275
     13.965277778    0.0000000   6967.659     53.089   -377.749    413.156  -1050.282   7473.145   0.000000000    98.0000000      6978.0935     342.89675       0.00000   13.9695884   6.85402e+11     6.4458e-13   2.2169e+13  -3211.78   3185.79  22779.16    0.06821369
     13.972222222    0.0000000   5778.272   -544.474   3874.134  -4237.264   -870.998   6197.470   0.000000001    98.0000000      6978.0935     181.48207       0.00000  212.6180807   3.08110e+11     4.4726e-13   1.5567e+13 -36980.63   6773.39  -3633.55    0.25917862
     13.979166667    0.0000000   2233.348   -920.080   6546.709  -7160.345   -336.647   2395.371   0.000000003    98.0000000      6978.0935     200.10045       0.00000  231.2335210   4.44610e+11     2.0904e-13   6.8019e+12 -17156.80  10074.58 -39899.54    0.33939704
     13.986111111    0.0000000  -2222.010   -920.611   6550.491  -7164.482    334.938  -2383.211   0.000000004    98.0000000      6978.0935     218.71791       0.00000  249.8498858   8.26802e+10     9.7755e-14   2.5920e+12  19784.54   7252.54 -40153.25    0.34323177
     13.993055556    0.0000000  -5771.556   -545.852   3883.938  -4247.988    869.985  -6190.267   0.000000005    98.0000000      6978.0935     237.33514       0.00000  268.4664715   6.07337e+10     1.1176e-13   3.2782e+12  36505.21   2848.08   3430.62    0.22054713
     14.000000000    0.0000000  -6968.303     51.427   -365.919    400.217   1050.379  -7473.835   0.000000005    98.0000000      6978.0934     255.95231       0.00000  287.0831241   1.85585e+11     1.1758e-13   4.0013e+12 -12958.09   2751.31  24798.26    0.10723442
     14.006944444    0.0000000  -5324.392    627.741  -4466.607   4885.271    802.581  -5710.663   0.000000004    98.0000000      6978.0934     274.56949       0.00000  305.6997678   1.78117e+11     1.4105e-13   4.9241e+12 -26982.12  11686.18  -9680.84    0.22767612
     14.013888889    0.0000000  -1509.970    948.154  -6746.464   7378.824    227.608  -1619.515   0.000000004    98.0000000      6978.0934     293.18674       0.00000  324.3163336   3.80145e+11     2.1823e-13   7.6150e+12 -10075.59  17239.20 -29639.42    0.27183545
     14.020833333    0.0000000   2919.997    882.048  -6276.097   6864.369   -440.151   3131.835   0.000000003    98.0000000      6978.0934     311.80425       0.00000  342.9326447   2.84760e+11     4.1571e-13   1.4444e+13  22100.26  16178.84 -24723.43    0.27395189
     14.027777778    0.0000000   6159.616    456.372  -3247.252   3551.624   -928.480   6606.480   0.000000001    98.0000000      6978.0934     330.42308       0.00000    1.5476348   3.97083e+11     6.2732e-13   2.1824e+13  23968.76   7455.64   9964.75    0.15024649
     14.034722222    0.0000000   6888.241   -155.347   1105.348  -1208.955  -1038.311   7387.965   0.000000000    98.0000000      6978.0933     169.02700       0.00000  200.1775401   5.28884e+11     5.7387e-13   1.9730e+13 -14516.23   4304.04  20937.69    0.10742356
     14.041666667    0.0000000   4808.845   -703.737   5007.349  -5476.698   -724.870   5157.715   0.000000002    98.0000000      6978.0933     187.65189       0.00000  218.7864652   3.03611e+11     3.7925e-13   1.3099e+13 -34663.17   9972.55 -14981.01    0.27967987
     14.048611111    0.0000000    769.104   -965.246   6868.083  -7511.843   -115.932    824.901   0.000000003    98.0000000      6978.0933     206.26977       0.00000  237.4024095   2.53210e+11     1.4238e-13   4.3190e+12  -6380.17   9525.86 -42718.56    0.33723334
     14.055555556    0.0000000  -3584.166   -833.269   5929.014  -6484.753    540.265  -3844.188   0.000000004    98.0000000      6978.0933     224.88711       0.00000  256.0188847   4.64085e+10     9.9505e-14   2.5987e+12  30986.56   5019.13 -28160.26    0.30889476
     14.062500000    0.0000000  -6476.335   -361.606   2572.957  -2814.126    976.221  -6946.177   0.000000005    98.0000000      6978.0932     243.50433       0.00000  274.6354951   5.16462e+10     1.1918e-13   3.7871e+12  23835.25    836.93  18354.58    0.12360173
     14.069444444    0.0000000  -6728.399    257.467  -1831.976   2003.691   1014.217  -7216.527   0.000000005    98.0000000      6978.0932     262.12149       0.00000  293.2521556   1.63468e+11     1.2004e-13   4.1232e+12 -21740.45   3213.72  10899.84    0.14590774
     14.076388889    0.0000000  -4237.603    771.583  -5490.097   6004.695    638.762  -4545.030   0.000000004    98.0000000      6978.0932     280.73868       0.00000  311.8687822   1.72705e+11     1.4961e-13   5.2493e+12 -20341.19  10566.08 -12017.01    0.18868920
     14.083333333    0.0000000    -19.330    971.159  -6910.156   7557.860      2.914    -20.732   0.000000003    98.0000000      6978.0932     299.35600       0.00000  330.4852849   4.07287e+11     2.8905e-13   9.9742e+12  -4216.89  17455.57 -34036.07    0.29189196
     14.090277778    0.0000000   4206.823    774.838  -5513.261   6030.031   -634.123   4512.018   0.000000002    98.0000000      6978.0932     317.97371       0.00000  349.1013949   2.26097e+11     4.8151e-13   1.6735e+13  30442.95  14071.36 -19568.59    0.28437275
     14.097222222    0.0000000   6718.047    262.651  -1868.862   2044.034  -1012.656   7205.424   0.000000001    98.0000000      6978.0931     336.59483       0.00000    7.7141004   6.38458e+11     6.8171e-13   2.3541e+13  17910.83   5811.61  19197.42    0.12048040
     14.104166667    0.0000000   6490.630   -356.607   2537.387  -2775.222   -978.376   6961.509   0.000000001    98.0000000      6978.0931     175.20171       0.00000  206.3410437   3.63517e+11     4.9772e-13   1.7243e+13 -23629.32   5254.64  13451.71    0.14708197
     14.111111111    0.0000000   3617.281   -830.492   5909.259  -6463.147   -545.257   3879.705   0.000000002    98.0000000      6978.0931     193.82142       0.00000  224.9551561   3.49775e+11     2.8591e-13   9.6038e+12 -29939.15   9951.19 -25076.45    0.29417637
     14.118055556    0.0000000   -730.669   -965.824   6872.197  -7516.342    110.139   -783.677   0.000000004    98.0000000      6978.0931     212.43902       0.00000  243.5713772   1.99053e+11     1.1514e-13   3.2410e+12   7617.79   7807.33 -42790.03    0.33609515
     14.125000000    0.0000000  -4780.758   -707.434   5033.654  -5505.469    720.636  -5127.590   0.000000004    98.0000000      6978.0931     231.05632       0.00000  262.1879048   5.26292e+10     1.0431e-13   2.8566e+12  34716.73   4189.23 -12081.47    0.25262694
     14.131944444    0.0000000  -6881.951   -160.655   1143.121  -1250.268   1037.363  -7381.219   0.000000005    98.0000000      6978.0930     249.67352       0.00000  280.8045235   1.30379e+11     1.1835e-13   3.9154e+12   3599.87    579.20  24818.24    0.04319785
     14.138888889    0.0000000  -6177.687    451.615  -3213.411   3514.611    931.204  -6625.863   0.000000005    98.0000000      6978.0930     268.29071       0.00000  299.4211583   1.06190e+11     1.3152e-13   4.5663e+12 -21394.98   4753.05   -176.87    0.15298958
     14.145833333    0.0000000  -2955.063    879.783  -6259.981   6846.743    445.436  -3169.445   0.000000004    98.0000000      6978.0930     286.90794       0.00000  318.0377495   2.86574e+11     1.6811e-13   5.9099e+12 -19597.65  10238.45 -16562.84    0.19659443
     14.152777778    0.0000000   1472.206    949.303  -6754.644   7387.771   -221.915   1579.010   0.000000003    98.0000000      6978.0930     305.52535       0.00000  336.6541668   3.12349e+11     3.9047e-13   1.3192e+13   6267.41  16432.39 -39957.97    0.33236751
