#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     38.916666667    0.0000000  -5417.003  -4398.727      0.000   4764.286  -5867.187      0.000   0.000000004     0.0000000      6978.0171      86.02423     -57.29578  305.1015946   1.48699e+11     1.2378e-13   4.1454e+12  -7756.23  -6345.96  29647.95    0.22060709
     38.923611111    0.0000000  -1651.264  -6779.827      0.000   7343.269  -1788.494      0.000   0.000000004     0.0000000      6978.0171      67.40574     -57.29578  323.7175405   2.25498e+11     1.9431e-13   6.5887e+12    249.68  -8629.88  27783.63    0.20445349
     38.930555556    0.0000000   2787.640  -6397.014      0.000   6928.642   3019.309      0.000   0.000000003     0.0000000      6978.0171      48.78632     -57.29578  342.3325514   6.78287e+11     3.7463e-13   1.2887e+13   5222.48   -664.66  25549.06    0.18109714
     38.937500000    0.0000000   6090.116  -3406.349      0.000   3689.436   6596.239      0.000   0.000000001     0.0000000      6978.0171      30.16223     -57.29578    0.9428929   7.03328e+11     5.7510e-13   1.9812e+13    696.16   4362.61  23975.17    0.16934321
     38.944444444    0.0000000   6909.851    972.973      0.000  -1053.832   7484.099      0.000   0.000000000     0.0000000      6978.0171     168.40113     -57.29578  199.6139658   6.38964e+11     7.0469e-13   2.4139e+13  -6052.13   2845.81  23018.12    0.16698320
     38.951388889    0.0000000   4912.668   4955.645      0.000  -5367.487   5320.939      0.000   0.000000002     0.0000000      6978.0170     172.94635     -57.29578  218.1958760   4.83563e+11     5.4447e-13   1.8710e+13  -5576.47  -7156.50  21247.83    0.16268287
     38.958333333    0.0000000    912.751   6918.064      0.000  -7492.994    988.606      0.000   0.000000003     0.0000000      6978.0170     154.32538     -57.29578  236.8093379   5.30778e+11     2.7070e-13   9.4743e+12   6469.00  -1240.21  19573.67    0.13800295
     38.965277778    0.0000000  -3459.264   6060.216      0.000  -6563.854  -3746.749      0.000   0.000000004     0.0000000      6978.0170     135.70650     -57.29578  255.4248847   5.35328e+11     1.5908e-13   5.4951e+12  -1253.06   9341.71  20286.67    0.15569308
     38.972222222    0.0000000  -6421.051   2731.817      0.000  -2958.846  -6954.677      0.000   0.000000005     0.0000000      6978.0170     117.08817     -57.29578  274.0409924   3.27038e+11     1.5711e-13   5.3870e+12  -8379.08   4201.02  22600.37    0.17242064
     38.979166667    0.0000000  -6765.187  -1710.254      0.000   1852.386  -7327.413      0.000   0.000000005     0.0000000      6978.0169      98.46998     -57.29578  292.6572272   2.08688e+11     1.3435e-13   4.5648e+12  -8617.29     60.68  26128.21    0.19333422
     38.986111111    0.0000000  -4351.378  -5455.110      0.000   5908.461  -4713.003      0.000   0.000000004     0.0000000      6978.0169      79.85170     -57.29578  311.2733802   1.50217e+11     1.3136e-13   4.3808e+12  -7103.68  -7703.68  29460.22    0.22035036
     38.993055556    0.0000000   -163.656  -6976.098      0.000   7555.851   -177.256      0.000   0.000000003     0.0000000      6978.0169      61.23301     -57.29578  329.8891261   3.03734e+11     2.4550e-13   8.3877e+12    944.72  -9219.36  28698.05    0.21242437
     39.000000000    0.0000000   4090.784  -5653.159      0.000   6122.969   4430.751      0.000   0.000000002     0.0000000      6978.0169      42.61288     -57.29578  348.5034320   7.27205e+11     4.4142e-13   1.5186e+13   6350.51  -1675.69  26244.81    0.18843628
     39.006944444    0.0000000   6677.545  -2025.613      0.000   2193.954   7232.488      0.000   0.000000001     0.0000000      6978.0169      23.98145     -57.29578    7.1064358   7.58227e+11     6.3853e-13   2.1966e+13    948.36   4074.73  24517.47    0.17283666
     39.013888889    0.0000000   6542.091   2427.708      0.000  -2629.465   7085.776      0.000   0.000000001     0.0000000      6978.0168     174.59917     -57.29578  205.7602475   6.62278e+11     6.9117e-13   2.3614e+13  -5103.68   2363.37  23307.81    0.16665626
     39.020833333    0.0000000   3739.641   5891.333      0.000  -6380.937   4050.427      0.000   0.000000002     0.0000000      6978.0168     166.77246     -57.29578  224.3663073   5.51249e+11     4.5077e-13   1.5601e+13  -5878.12  -6461.35  22090.13    0.16711315
     39.027777778    0.0000000   -587.338   6953.255      0.000  -7531.110   -636.149      0.000   0.000000003     0.0000000      6978.0168     148.15257     -57.29578  242.9808553   4.89853e+11     2.1501e-13   7.5190e+12   5925.84  -4348.02  19954.35    0.14472412
     39.034722222    0.0000000  -4674.878   5180.563      0.000  -5611.098  -5063.387      0.000   0.000000004     0.0000000      6978.0168     129.53395     -57.29578  261.5966624   4.09797e+11     1.5507e-13   5.3283e+12   -586.32   8329.69  19702.78    0.14642001
     39.041666667    0.0000000  -6856.624   1295.926      0.000  -1403.625  -7426.449      0.000   0.000000005     0.0000000      6978.0168     110.91569     -57.29578  280.2128346   2.89384e+11     1.5407e-13   5.2716e+12  -9454.19   3201.21  21745.24    0.16837631
     39.048611111    0.0000000  -6243.150  -3117.018      0.000   3376.060  -6761.992      0.000   0.000000005     0.0000000      6978.0167      92.29749     -57.29578  298.8290734   1.86320e+11     1.2464e-13   4.1855e+12  -7605.35  -2358.03  24597.30    0.18202084
     39.055555556    0.0000000  -3084.548  -6259.255      0.000   6779.436  -3340.892      0.000   0.000000004     0.0000000      6978.0167      73.67912     -57.29578  317.4451399   1.88343e+11     1.5339e-13   5.1312e+12  -6088.35  -8394.45  28608.88    0.21415052
     39.062500000    0.0000000   1331.522  -6849.800      0.000   7419.058   1442.180      0.000   0.000000003     0.0000000      6978.0167      55.06015     -57.29578  336.0606034   4.20860e+11     3.0636e-13   1.0506e+13   2272.80  -9392.53  29398.88    0.21812184
     39.069444444    0.0000000   5204.775  -4647.906      0.000   5034.174   5637.322      0.000   0.000000002     0.0000000      6978.0167      36.43874     -57.29578  354.6736288   7.30523e+11     5.0652e-13   1.7427e+13   7497.81  -2427.12  27094.48    0.19763636
     39.076388889    0.0000000   6956.212   -551.214      0.000    597.023   7534.313      0.000   0.000000000     0.0000000      6978.0167      17.75410     -57.29578   13.2234186   7.19470e+11     6.8538e-13   2.3515e+13   1549.10   4300.56  25102.47    0.17715308
     39.083333333    0.0000000   5871.829   3770.191      0.000  -4083.516   6359.812      0.000   0.000000001     0.0000000      6978.0166     179.22226     -57.29578  211.9260151   7.16645e+11     6.3651e-13   2.1753e+13  -4350.62   2123.56  23645.01    0.16761485
     39.090277778    0.0000000   2393.695   6554.612      0.000  -7099.339   2592.625      0.000   0.000000003     0.0000000      6978.0166     160.59916     -57.29578  230.5373454   5.76874e+11     3.5750e-13   1.2466e+13  -5302.58  -5468.07  22723.53    0.16751546
     39.097222222    0.0000000  -2060.271   6666.933      0.000  -7220.994  -2231.491      0.000   0.000000004     0.0000000      6978.0166     141.97988     -57.29578  249.1525030   4.02300e+11     1.7954e-13   6.2485e+12   5402.57  -6710.30  20629.77    0.15598843
     39.104166667    0.0000000  -5674.331   4061.365      0.000  -4398.888  -6145.901      0.000   0.000000005     0.0000000      6978.0166     123.36142     -57.29578  267.7684806   2.41135e+11     1.5648e-13   5.3632e+12   1342.51   6888.21  19497.79    0.13897162
     39.111111111    0.0000000  -6975.153   -199.889      0.000    216.501  -7554.829      0.000   0.000000005     0.0000000      6978.0165     104.74320     -57.29578  286.3846990   2.48567e+11     1.4506e-13   4.9428e+12  -9592.70   2257.80  20882.10    0.16178694
     39.118055556    0.0000000  -5432.434  -4379.655      0.000   4743.630  -5883.901      0.000   0.000000004     0.0000000      6978.0165      86.12499     -57.29578  305.0009186   1.34847e+11     1.2105e-13   4.0198e+12  -6998.51  -4961.47  23323.80    0.17514020
     39.125000000    0.0000000  -1675.090  -6773.979      0.000   7336.936  -1814.299      0.000   0.000000004     0.0000000      6978.0165      67.50651     -57.29578  323.6168736   2.44392e+11     1.8998e-13   6.4096e+12  -4467.53  -8367.98  27261.95    0.20280985
     39.131944444    0.0000000   2765.134  -6406.774      0.000   6939.214   2994.933      0.000   0.000000003     0.0000000      6978.0165      48.88710     -57.29578  342.2319069   5.33116e+11     3.6961e-13   1.2692e+13   3901.75  -9388.86  29662.98    0.22103661
     39.138888889    0.0000000   6078.103  -3427.737      0.000   3712.602   6583.229      0.000   0.000000001     0.0000000      6978.0165      30.26314     -57.29578    0.8423749   6.89397e+11     5.7071e-13   1.9628e+13   8477.33  -2538.94  28040.89    0.20681463
     39.145833333    0.0000000   6913.228    948.676      0.000  -1027.516   7487.758      0.000   0.000000000     0.0000000      6978.0164     168.29960     -57.29578  199.5140759   6.78813e+11     7.0531e-13   2.4113e+13   2683.69   4904.63  25724.76    0.18284498
     39.152777778    0.0000000   4930.058   4938.344      0.000  -5348.750   5339.774      0.000   0.000000002     0.0000000      6978.0164     173.04707     -57.29578  218.0951772   7.12363e+11     5.5298e-13   1.8977e+13  -3761.93   2093.61  24114.19    0.17018504
     39.159722222    0.0000000    937.064   6914.812      0.000  -7489.473   1014.939      0.000   0.000000003     0.0000000      6978.0164     154.42611     -57.29578  236.7086618   5.53324e+11     2.7867e-13   9.7619e+12  -4436.05  -4569.68  23102.46    0.16680869
     39.166666667    0.0000000  -3437.940   6072.337      0.000  -6576.984  -3723.653      0.000   0.000000004     0.0000000      6978.0164     135.80725     -57.29578  255.3242341   3.21817e+11     1.6222e-13   5.6120e+12   4747.69  -7749.79  21485.11    0.16442837
     39.173611111    0.0000000  -6411.408   2754.370      0.000  -2983.274  -6944.234      0.000   0.000000005     0.0000000      6978.0164     117.18891     -57.29578  273.9403360   2.22273e+11     1.5791e-13   5.4079e+12   4052.58   5275.73  19645.76    0.13896696
     39.180555556    0.0000000  -6771.156  -1686.464      0.000   1826.619  -7333.879      0.000   0.000000005     0.0000000      6978.0163      98.57071     -57.29578  292.5565724   2.15875e+11     1.3331e-13   4.5062e+12  -9005.13   1842.94  20095.01    0.15323929
     39.187500000    0.0000000  -4370.525  -5439.782      0.000   5891.859  -4733.741      0.000   0.000000004     0.0000000      6978.0163      79.95243     -57.29578  311.1727237   1.39455e+11     1.2823e-13   4.2371e+12  -6582.78  -7009.31  22361.88    0.17150688
     39.194444444    0.0000000   -188.174  -6975.479      0.000   7555.182   -203.812      0.000   0.000000003     0.0000000      6978.0163      61.33372     -57.29578  329.7884516   2.98933e+11     2.4018e-13   8.1698e+12  -2203.27  -8041.65  25701.44    0.18995214
     39.201388889    0.0000000   4070.889  -5667.501      0.000   6138.504   4409.204      0.000   0.000000002     0.0000000      6978.0163      42.71357     -57.29578  348.4027391   6.11566e+11     4.3353e-13   1.4893e+13   5283.43  -9104.20  29292.06    0.21929176
     39.208333333    0.0000000   6670.384  -2049.070      0.000   2219.359   7224.732      0.000   0.000000001     0.0000000      6978.0162      24.08227     -57.29578    7.0058805   6.76838e+11     6.3014e-13   2.1643e+13   9193.72  -1857.86  28917.53    0.21419785
     39.215277778    0.0000000   6550.582   2404.701      0.000  -2604.546   7094.974      0.000   0.000000001     0.0000000      6978.0162     174.49820     -57.29578  205.6598463   7.00097e+11     6.8847e-13   2.3472e+13   3998.63   5672.55  26459.23    0.19080486
     39.222222222    0.0000000   3760.322   5878.153      0.000  -6366.663   4072.827      0.000   0.000000002     0.0000000      6978.0162     166.87322     -57.29578  224.2657070   7.10738e+11     4.5632e-13   1.5774e+13  -3513.99   2338.37  24673.62    0.17392731
     39.229166667    0.0000000   -562.898   6955.275      0.000  -7533.300   -609.678      0.000   0.000000003     0.0000000      6978.0162     148.25329     -57.29578  242.8802168   5.21472e+11     2.2061e-13   7.7287e+12  -3744.64  -3875.51  23387.97    0.16676362
     39.236111111    0.0000000  -4656.643   5196.959      0.000  -5628.857  -5043.637      0.000   0.000000004     0.0000000      6978.0162     129.63466     -57.29578  261.4960208   2.75622e+11     1.5763e-13   5.4297e+12   3972.60  -7495.38  22288.63    0.16749117
     39.243055556    0.0000000  -6852.027   1320.013      0.000  -1429.714  -7421.471      0.000   0.000000005     0.0000000      6978.0161     111.01639     -57.29578  280.1121899   1.88035e+11     1.5501e-13   5.3035e+12   6706.77   3807.31  20110.39    0.14766635
     39.250000000    0.0000000  -6254.064  -3095.059      0.000   3352.277  -6773.814      0.000   0.000000005     0.0000000      6978.0161      92.39819     -57.29578  298.7284254   1.60403e+11     1.2336e-13   4.1229e+12  -7596.41   2437.88  19609.27    0.14400196
     39.256944444    0.0000000  -3106.524  -6248.377      0.000   6767.654  -3364.695      0.000   0.000000004     0.0000000      6978.0161      73.77981     -57.29578  317.3444925   1.82618e+11     1.4924e-13   4.9535e+12  -5895.35  -8088.62  21514.60    0.16684807
     39.263888889    0.0000000   1307.444  -6854.436      0.000   7424.081   1416.101      0.000   0.000000003     0.0000000      6978.0161      55.16083     -57.29578  335.9599530   4.44159e+11     2.9952e-13   1.0241e+13    486.84  -7994.92  24219.48    0.17967549
     39.270833333    0.0000000   5188.410  -4666.166      0.000   5053.952   5619.598      0.000   0.000000002     0.0000000      6978.0161      36.53945     -57.29578  354.5730119   6.13564e+11     4.9772e-13   1.7103e+13   6116.24  -8161.64  28282.06    0.21147034
     39.277777778    0.0000000   6954.231   -575.653      0.000    623.493   7532.169      0.000   0.000000000     0.0000000      6978.0160      17.85783     -57.29578   13.1258277   7.46852e+11     6.7605e-13   2.3159e+13   9772.29   -515.26  29523.48    0.21923827
     39.284722222    0.0000000   5885.040   3749.536      0.000  -4061.144   6374.121      0.000   0.000000001     0.0000000      6978.0160     179.32303     -57.29578  211.8254642   6.35654e+11     6.3390e-13   2.1614e+13   4936.22   6532.04  27346.97    0.20021522
     39.291666667    0.0000000   2416.710   6546.161      0.000  -7090.186   2617.553      0.000   0.000000003     0.0000000      6978.0160     160.69985     -57.29578  230.4367257   7.53236e+11     3.6221e-13   1.2618e+13  -3603.19   3159.28  25265.08    0.17850599
     39.298611111    0.0000000  -2036.833   6674.130      0.000  -7228.790  -2206.106      0.000   0.000000004     0.0000000      6978.0160     142.08055     -57.29578  249.0518653   4.47739e+11     1.8413e-13   6.4257e+12  -3345.17  -3254.77  23759.19    0.16815638
     39.305555556    0.0000000  -5660.026   4081.275      0.000  -4420.454  -6130.408      0.000   0.000000005     0.0000000      6978.0159     123.46208     -57.29578  267.6678353   2.59680e+11     1.5939e-13   5.4806e+12   3260.15  -6494.22  22847.20    0.16733273
     39.312500000    0.0000000  -6975.812   -175.382      0.000    189.957  -7555.543      0.000   0.000000005     0.0000000      6978.0159     104.84386     -57.29578  286.2840577   1.50072e+11     1.4674e-13   5.0054e+12   8454.29   2622.86  20851.82    0.15877613
     39.319444444    0.0000000  -5447.787  -4360.542      0.000   4722.929  -5900.530      0.000   0.000000004     0.0000000      6978.0159      86.22564     -57.29578  304.9002806   1.15816e+11     1.2006e-13   3.9705e+12  -5435.36   4027.69  19505.30    0.13803211
     39.326388889    0.0000000  -1698.877  -6768.052      0.000   7330.517  -1840.064      0.000   0.000000004     0.0000000      6978.0159      67.60717     -57.29578  323.5162441   2.43227e+11     1.8572e-13   6.2295e+12  -5059.73  -8307.61  20651.65    0.15962490
     39.333333333    0.0000000   2742.609  -6416.448      0.000   6949.693   2970.536      0.000   0.000000003     0.0000000      6978.0159      48.98778     -57.29578  342.1312967   5.84781e+11     3.6306e-13   1.2445e+13   3041.16  -8342.18  23037.81    0.17400662
     39.340277778    0.0000000   6066.023  -3449.068      0.000   3735.706   6570.146      0.000   0.000000001     0.0000000      6978.0158      30.36386     -57.29578    0.7418168   6.28643e+11     5.6168e-13   1.9302e+13   6549.84  -6406.85  26848.28    0.19929593
     39.347222222    0.0000000   6916.518    924.384      0.000  -1001.206   7491.322      0.000   0.000000000     0.0000000      6978.0158     168.19780     -57.29578  199.4146050   6.46391e+11     6.9633e-13   2.3774e+13  10253.27   1026.47  29630.21    0.22112302
     39.354166667    0.0000000   4947.374   4920.995      0.000  -5329.959   5358.531      0.000   0.000000002     0.0000000      6978.0158     173.14774     -57.29578  217.9945861   6.81122e+11     5.5091e-13   1.8863e+13   5142.13   7423.08  28293.10    0.20903415
     39.361111111    0.0000000    961.348   6911.477      0.000  -7485.862   1041.242      0.000   0.000000003     0.0000000      6978.0158     154.52676     -57.29578  236.6080392   7.28550e+11     2.8241e-13   9.8899e+12  -3825.71   4546.65  25908.86    0.18477207
     39.368055556    0.0000000  -3416.589   6084.376      0.000  -6590.024  -3700.528      0.000   0.000000004     0.0000000      6978.0158     135.90786     -57.29578  255.2235878   3.53538e+11     1.6596e-13   5.7612e+12  -3199.41  -2760.80  24259.89    0.17111271
     39.375000000    0.0000000  -6401.693   2776.873      0.000  -3007.648  -6933.713      0.000   0.000000005     0.0000000      6978.0157     117.28953     -57.29578  273.8396941   2.29755e+11     1.6122e-13   5.5423e+12   2747.59  -5415.14  23179.90    0.16668800
     39.381944444    0.0000000  -6777.037  -1662.670      0.000   1800.848  -7340.250      0.000   0.000000005     0.0000000      6978.0157      98.67133     -57.29578  292.4559437   1.30859e+11     1.3549e-13   4.5920e+12   8849.74   1748.19  21718.39    0.16575003
     39.388888889    0.0000000  -4389.604  -5424.397      0.000   5875.197  -4754.407      0.000   0.000000004     0.0000000      6978.0157      80.05306     -57.29578  311.0721107   1.38051e+11     1.2752e-13   4.2027e+12  -3014.75   6137.23  19740.96    0.14062304
     39.395833333    0.0000000   -212.673  -6974.774      0.000   7554.420   -230.347      0.000   0.000000003     0.0000000      6978.0157      61.43438     -57.29578  329.6878732   3.00175e+11     2.3645e-13   8.0156e+12  -4637.17  -7613.08  19926.62    0.15071635
     39.402777778    0.0000000   4050.958  -5681.764      0.000   6153.953   4387.617      0.000   0.000000002     0.0000000      6978.0157      42.81428     -57.29578  348.3022147   6.86474e+11     4.2798e-13   1.4690e+13   4889.20  -8496.85  22131.32    0.17049324
     39.409722222    0.0000000   6663.146  -2072.484      0.000   2244.720   7216.893      0.000   0.000000001     0.0000000      6978.0156      24.18334     -57.29578    6.9057200   5.86116e+11     6.2185e-13   2.1353e+13   7054.02  -4025.73  25280.67    0.18677002
     39.416666667    0.0000000   6558.986   2381.680      0.000  -2579.612   7104.078      0.000   0.000000001     0.0000000      6978.0156     174.39760     -57.29578  205.5592222   6.11050e+11     6.8107e-13   2.3196e+13  10255.53   2341.70  29075.65    0.21776597
     39.423611111    0.0000000   3780.942   5864.911      0.000  -6352.320   4095.162      0.000   0.000000002     0.0000000      6978.0156     166.97381     -57.29578  224.1650742   7.95404e+11     4.5482e-13   1.5691e+13   4517.44   8337.27  29117.42    0.21580133
     39.430555556    0.0000000   -538.468   6957.209      0.000  -7535.395   -583.218      0.000   0.000000003     0.0000000      6978.0156     148.35389     -57.29578  242.7796002   6.15546e+11     2.2322e-13   7.8228e+12  -4165.86   5999.74  26685.83    0.19328707
     39.437500000    0.0000000  -4638.363   5213.280      0.000  -5646.535  -5023.839      0.000   0.000000004     0.0000000      6978.0155     129.73525     -57.29578  261.3954009   3.03805e+11     1.6067e-13   5.5545e+12  -3504.46  -2505.55  24831.58    0.17506967
     39.444444444    0.0000000  -6847.349   1344.067      0.000  -1455.767  -7416.405      0.000   0.000000005     0.0000000      6978.0155     111.11699     -57.29578  280.0115876   2.05436e+11     1.5861e-13   5.4511e+12   2320.40  -4622.45  23475.36    0.16697917
     39.451388889    0.0000000  -6264.894  -3073.078      0.000   3328.469  -6785.544      0.000   0.000000005     0.0000000      6978.0155      92.49879     -57.29578  298.6278279   1.13526e+11     1.2582e-13   4.2244e+12   8099.48   1182.42  22467.77    0.16763247
     39.458333333    0.0000000  -3128.446  -6237.430      0.000   6755.798  -3388.439      0.000   0.000000004     0.0000000      6978.0155      73.88042     -57.29578  317.2439033   1.76343e+11     1.4896e-13   4.9409e+12   -881.53   8027.63  20287.47    0.15078379
     39.465277778    0.0000000   1283.367  -6858.984      0.000   7429.008   1390.023      0.000   0.000000003     0.0000000      6978.0155      55.26146     -57.29578  335.8593855   4.48956e+11     2.9710e-13   1.0144e+13  -4941.11  -5772.92  19544.52    0.14180759
     39.472222222    0.0000000   5171.993  -4684.355      0.000   5073.654   5601.818      0.000   0.000000002     0.0000000      6978.0154      36.64012     -57.29578  354.4724881   6.97087e+11     4.9373e-13   1.6967e+13   5925.04  -8039.50  21280.73    0.16511776
     39.479166667    0.0000000   6952.166   -600.067      0.000    649.936   7529.934      0.000   0.000000000     0.0000000      6978.0154      17.96168     -57.29578   13.0284995   6.97867e+11     6.6966e-13   2.2949e+13   8021.71  -1481.93  23865.28    0.17769807
     39.486111111    0.0000000   5898.168   3728.849      0.000  -4038.739   6388.342      0.000   0.000000001     0.0000000      6978.0154     179.42363     -57.29578  211.7248908   6.00865e+11     6.2870e-13   2.1422e+13   9383.01   3376.50  27923.91    0.20845768
     39.493055556    0.0000000   2439.679   6537.635      0.000  -7080.952   2642.431      0.000   0.000000003     0.0000000      6978.0154     160.80042     -57.29578  230.3361282   7.26166e+11     3.6099e-13   1.2556e+13   3331.70   9345.44  29611.22    0.22013482
     39.500000000    0.0000000  -2013.388   6681.240      0.000  -7236.492  -2180.713      0.000   0.000000004     0.0000000      6978.0154     142.18113     -57.29578  248.9512813   5.14924e+11     1.8553e-13   6.4794e+12  -4743.34   7008.40  27604.19    0.20274676
     39.506944444    0.0000000  -5645.662   4101.122      0.000  -4441.950  -6114.851      0.000   0.000000005     0.0000000      6978.0153     123.56268     -57.29578  267.5672708   3.00094e+11     1.6183e-13   5.5831e+12  -4497.14  -2313.71  25431.05    0.17998386
     39.513888889    0.0000000  -6976.384   -150.890      0.000    163.430  -7556.164      0.000   0.000000005     0.0000000      6978.0153     104.94445     -57.29578  286.1834874   1.81781e+11     1.5044e-13   5.1591e+12   1858.89  -4111.45  23883.48    0.16881817
     39.520833333    0.0000000  -5463.061  -4341.389      0.000   4702.185  -5917.075      0.000   0.000000004     0.0000000      6978.0153      86.32621     -57.29578  304.7997003   1.00970e+11     1.2265e-13   4.0826e+12   6860.38    909.95  22953.19    0.16712402
     39.527777778    0.0000000  -1722.627  -6762.045      0.000   7324.012  -1865.788      0.000   0.000000004     0.0000000      6978.0153      67.70772     -57.29578  323.4156565   2.17159e+11     1.8615e-13   6.2504e+12    616.22   8990.18  21083.69    0.16122135
     39.534722222    0.0000000   2720.067  -6426.036      0.000   6960.079   2946.121      0.000   0.000000003     0.0000000      6978.0152      49.08833     -57.29578  342.0307085   5.81894e+11     3.6249e-13   1.2426e+13  -5886.15  -3022.84  19537.40    0.13776401
     39.541666667    0.0000000   6053.877  -3470.341      0.000   3758.747   6556.992      0.000   0.000000001     0.0000000      6978.0152      30.46444     -57.29578    0.6412667   7.54261e+11     5.5976e-13   1.9251e+13   6174.70  -7301.86  20431.08    0.15734142
     39.548611111    0.0000000   6919.720    900.099      0.000   -974.903   7494.791      0.000   0.000000000     0.0000000      6978.0152     168.09581     -57.29578  199.3154567   8.25754e+11     6.9287e-13   2.3680e+13   9154.95    670.05  22773.47    0.17304412
     39.555555556    0.0000000   4964.618   4903.598      0.000  -5311.117   5377.208      0.000   0.000000002     0.0000000      6978.0152     173.24837     -57.29578  217.8940823   6.40005e+11     5.4776e-13   1.8748e+13   7665.63   4392.39  26424.80    0.19575779
     39.562500000    0.0000000    985.603   6908.059      0.000  -7482.161   1067.512      0.000   0.000000003     0.0000000      6978.0152     154.62733     -57.29578  236.5074972   6.63305e+11     2.8103e-13   9.8293e+12   2036.62  10218.51  29547.47    0.22081658
     39.569444444    0.0000000  -3395.210   6096.330      0.000  -6602.973  -3677.373      0.000   0.000000004     0.0000000      6978.0151     136.00844     -57.29578  255.1230469   4.51375e+11     1.6621e-13   5.7728e+12  -5593.18   7278.51  28536.44    0.21109390
     39.576388889    0.0000000  -6391.907   2799.326      0.000  -3031.967  -6923.113      0.000   0.000000005     0.0000000      6978.0151     117.39009     -57.29578  273.7391426   2.76303e+11     1.6312e-13   5.6238e+12  -5961.02  -2066.24  26103.20    0.18687754
     39.583333333    0.0000000  -6782.831  -1638.872      0.000   1775.073  -7346.526      0.000   0.000000005     0.0000000      6978.0151      98.77188     -57.29578  292.3553857   1.63574e+11     1.3904e-13   4.7426e+12   1470.48  -3918.92  24410.67    0.17211030
     39.590277778    0.0000000  -4408.616  -5408.956      0.000   5858.473  -4774.999      0.000   0.000000004     0.0000000      6978.0151      80.15360     -57.29578  310.9715462   1.23983e+11     1.3019e-13   4.3232e+12   5744.56    799.05  23254.94    0.16663953
     39.597222222    0.0000000   -237.151  -6973.984      0.000   7553.565   -256.860      0.000   0.000000003     0.0000000      6978.0151      61.53490     -57.29578  329.5872954   2.92275e+11     2.3789e-13   8.0809e+12   1376.48   8768.54  21942.49    0.16667673
     39.604166667    0.0000000   4030.992  -5695.946      0.000   6169.314   4365.992      0.000   0.000000002     0.0000000      6978.0150      42.91479     -57.29578  348.2016373   5.03165e+11     4.2942e-13   1.4753e+13  -7117.26    -68.05  19859.08    0.14287805
     39.611111111    0.0000000   6655.831  -2095.856      0.000   2270.035   7208.971      0.000   0.000000001     0.0000000      6978.0150      24.28391     -57.29578    6.8052083   7.38585e+11     6.2250e-13   2.1405e+13   5315.26  -6753.16  19784.70    0.14816811
     39.618055556    0.0000000   6567.304   2358.646      0.000  -2554.664   7113.088      0.000   0.000000001     0.0000000      6978.0150     174.29674     -57.29578  205.4590009   7.92152e+11     6.8093e-13   2.3226e+13   9682.28   2201.44  21903.66    0.16931330
     39.625000000    0.0000000   3801.501   5851.605      0.000  -6337.910   4117.430      0.000   0.000000002     0.0000000      6978.0150     167.07437     -57.29578  224.0645601   6.81250e+11     4.5301e-13   1.5626e+13   5520.31   5779.91  24871.58    0.18385622
     39.631944444    0.0000000   -514.050   6959.055      0.000  -7537.395   -556.770      0.000   0.000000003     0.0000000      6978.0150     148.45441     -57.29578  242.6790454   6.33405e+11     2.2135e-13   7.7474e+12    807.00  10421.54  28814.34    0.21578189
     39.638888889    0.0000000  -4620.039   5229.525      0.000  -5664.131  -5003.993      0.000   0.000000004     0.0000000      6978.0149     129.83577     -57.29578  261.2948514   3.90812e+11     1.5987e-13   5.5264e+12  -6746.46   6810.66  29293.35    0.21723323
     39.645833333    0.0000000  -6842.589   1368.087      0.000  -1481.784  -7411.251      0.000   0.000000005     0.0000000      6978.0149     111.21750     -57.29578  279.9110315   2.47119e+11     1.6002e-13   5.5131e+12  -7388.83  -1990.34  26923.70    0.19584280
     39.652777778    0.0000000  -6275.638  -3051.075      0.000   3304.638  -6797.183      0.000   0.000000005     0.0000000      6978.0149      92.59930     -57.29578  298.5272790   1.39869e+11     1.2896e-13   4.3620e+12   1112.94  -4304.34  24990.96    0.17627289
     39.659722222    0.0000000  -3150.313  -6226.413      0.000   6743.866  -3412.124      0.000   0.000000004     0.0000000      6978.0149      73.98094     -57.29578  317.1433692   1.80844e+11     1.5165e-13   5.0671e+12   4932.75    619.25  23571.97    0.16731200
     39.666666667    0.0000000   1259.292  -6863.445      0.000   7433.840   1363.947      0.000   0.000000003     0.0000000      6978.0148      55.36198     -57.29578  335.7588575   4.43354e+11     2.9961e-13   1.0254e+13   1520.26   7707.73  22626.04    0.16760341
     39.673611111    0.0000000   5155.524  -4702.474      0.000   5093.278   5583.981      0.000   0.000000002     0.0000000      6978.0148      36.74065     -57.29578  354.3719816   4.69386e+11     4.9704e-13   1.7103e+13  -8072.60   2363.25  20483.71    0.15390403
     39.680555556    0.0000000   6950.018   -624.457      0.000    676.353   7527.607      0.000   0.000000000     0.0000000      6978.0148      18.06489     -57.29578   12.9306653   6.95233e+11     6.7328e-13   2.3115e+13   3132.88  -6526.14  19507.66    0.13996842
