#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     28.118055556    0.0000000   1112.107  -6883.052      0.000   7461.244   1243.317      0.000   0.005000084     0.0000000      6978.0502       0.00105     -57.29578  279.1770160   7.90465e+11     3.6265e-13   1.2508e+13   1568.08 -10000.86  29742.61    0.22167583
     28.125000000    0.0000000   5050.333  -4778.401      0.000   5194.468   5527.869      0.000   0.005000084     0.0000000      6978.0502       0.00107     -57.29578  316.5837320   1.08276e+12     7.2927e-13   2.5131e+13   7704.31  -4319.49  28228.85    0.20882958
     28.131944444    0.0000000   6907.223   -707.270      0.000    769.882   7556.484      0.000   0.005000083     0.0000000      6978.0502       0.00108     -57.29578  354.1524549   9.65422e+11     1.0214e-12   3.4842e+13   3381.98   4270.36  26013.58    0.18558529
     28.138888889    0.0000000   5908.761   3655.933      0.000  -3976.721   6465.011      0.000   0.005000081     0.0000000      6978.0501       0.00108     -57.29578   31.7452824   9.13270e+11     7.8098e-13   2.6705e+13  -3440.71   2796.23  24326.73    0.17263098
     28.145833333    0.0000000   2471.800   6512.190      0.000  -7066.121   2719.844      0.000   0.005000080     0.0000000      6978.0501       0.00107     -57.29578   69.2139142   7.18606e+11     3.2666e-13   1.1469e+13  -5427.89  -3849.85  23162.75    0.16823295
     28.152777778    0.0000000  -1980.455   6701.256      0.000  -7248.105  -2104.277      0.000   0.005000079     0.0000000      6978.0501       0.00105     -57.29578  106.4631965   3.42069e+11     1.3375e-13   4.6149e+12   3440.12  -8361.68  21201.59    0.16207013
     28.159722222    0.0000000  -5631.140   4168.302      0.000  -4496.705  -6037.003      0.000   0.005000080     0.0000000      6978.0501       0.00104     -57.29578  143.4892507   2.25688e+11     9.8423e-14   3.3014e+12   4418.73   4747.95  19359.21    0.13592963
     28.166666667    0.0000000  -7012.787    -46.356      0.000     49.958  -7520.051      0.000   0.005000081     0.0000000      6978.0501       0.00103     -57.29578  180.3777058   1.89482e+11     7.5674e-14   2.4671e+12  -8384.31   3578.01  19912.51    0.15136524
     28.173611111    0.0000000  -5575.209  -4242.360      0.000   4576.779  -5976.904      0.000   0.005000083     0.0000000      6978.0500       0.00103     -57.29578  217.2676713   1.33756e+11     7.7280e-14   2.4569e+12  -7789.00  -5097.18  22207.70    0.16890020
     28.180555556    0.0000000  -1890.926  -6726.603      0.000   7275.984  -2007.572      0.000   0.005000084     0.0000000      6978.0500       0.00104     -57.29578  254.2976765   3.12984e+11     1.8730e-13   6.3360e+12  -4209.21  -7301.09  25798.46    0.19043851
     28.187500000    0.0000000   2558.688  -6478.078      0.000   7029.543   2814.295      0.000   0.005000084     0.0000000      6978.0500       0.00106     -57.29578  291.5517962   1.00904e+12     4.6993e-13   1.6217e+13   3050.48 -10129.54  29566.65    0.22172899
     28.194444444    0.0000000   5957.251  -3575.906      0.000   3889.805   6517.982      0.000   0.005000084     0.0000000      6978.0500       0.00107     -57.29578  329.0241748   1.19869e+12     8.5251e-13   2.9288e+13   8591.25  -3910.40  29199.49    0.21725628
     28.201388889    0.0000000   6897.107    800.359      0.000   -871.206   7545.418      0.000   0.005000082     0.0000000      6978.0500       0.00108     -57.29578    6.6180709   1.16522e+12     1.0044e-12   3.4122e+13   4829.97   4758.90  26726.51    0.19322038
     28.208333333    0.0000000   4985.841   4846.116      0.000  -5267.836   5457.511      0.000   0.005000081     0.0000000      6978.0499       0.00108     -57.29578   44.1847232   7.63126e+11     6.1818e-13   2.1316e+13  -3094.88   2875.59  24828.95    0.17575037
     28.215277778    0.0000000   1020.026   6897.763      0.000  -7476.700   1143.429      0.000   0.005000080     0.0000000      6978.0499       0.00107     -57.29578   81.5871215   6.31500e+11     2.3338e-13   8.2034e+12  -4536.57  -3266.42  23375.62    0.16721732
     28.222222222    0.0000000  -3365.344   6131.910      0.000  -6625.732  -3598.575      0.000   0.005000080     0.0000000      6978.0499       0.00105     -57.29578  118.7580216   3.03137e+11     1.1614e-13   3.9672e+12   2678.44  -8201.19  21968.42    0.16555510
     28.229166667    0.0000000  -6390.107   2881.700      0.000  -3107.055  -6852.034      0.000   0.005000080     0.0000000      6978.0499       0.00103     -57.29578  155.7253623   1.72809e+11     9.2005e-14   3.0685e+12   6803.27   2742.78  19727.62    0.14282060
     28.236111111    0.0000000  -6843.251  -1529.495      0.000   1648.570  -7338.230      0.000   0.005000082     0.0000000      6978.0498       0.00103     -57.29578  192.5977508   1.40028e+11     7.0124e-14   2.2473e+12  -7068.19   3762.14  19381.00    0.14236683
     28.243055556    0.0000000  -4544.528  -5325.002      0.000   5748.994  -4868.586      0.000   0.005000083     0.0000000      6978.0498       0.00103     -57.29578  229.5204579   1.68091e+11     9.5449e-14   3.0732e+12  -7468.55  -6412.05  21414.08    0.16515770
     28.250000000    0.0000000   -411.468  -6967.795      0.000   7544.862   -407.755      0.000   0.005000084     0.0000000      6978.0498       0.00105     -57.29578  266.6194016   4.73434e+11     2.6144e-13   8.9457e+12  -1610.06  -7800.47  24379.02    0.18053823
     28.256944444    0.0000000   3886.321  -5772.040      0.000   6269.378   4258.970      0.000   0.005000084     0.0000000      6978.0498       0.00107     -57.29578  303.9513595   1.03145e+12     5.8859e-13   2.0296e+13   4154.36  -9538.77  28724.66    0.21561817
     28.263888889    0.0000000   6585.271  -2206.019      0.000   2400.752   7204.370      0.000   0.005000083     0.0000000      6978.0498       0.00108     -57.29578  341.4784388   1.38342e+12     9.5260e-13   3.2590e+13   9460.38  -2756.20  29918.84    0.22323585
     28.270833333    0.0000000   6563.450   2270.450      0.000  -2470.834   7180.511      0.000   0.005000082     0.0000000      6978.0497       0.00108     -57.29578   19.0806081   1.13257e+12     9.1665e-13   3.1116e+13   6010.99   5404.02  27576.87    0.20243683
     28.277777778    0.0000000   3829.974   5809.918      0.000  -6310.266   4197.600      0.000   0.005000081     0.0000000      6978.0497       0.00108     -57.29578   56.6055281   7.81803e+11     4.6206e-13   1.6090e+13  -3009.26   3537.66  25354.26    0.17951851
     28.284722222    0.0000000   -479.038   6963.813      0.000  -7540.189   -480.896      0.000   0.005000080     0.0000000      6978.0497       0.00106     -57.29578   93.9340907   4.74357e+11     1.7305e-13   6.0527e+12  -3959.89  -2720.66  23641.64    0.16749372
     28.291666667    0.0000000  -4595.818   5281.137      0.000  -5701.430  -4923.779      0.000   0.005000080     0.0000000      6978.0497       0.00105     -57.29578  131.0298097   2.38909e+11     1.0709e-13   3.6316e+12   2095.11  -7174.98  22523.07    0.16522654
     28.298611111    0.0000000  -6857.702   1463.683      0.000  -1577.620  -7353.731      0.000   0.005000081     0.0000000      6978.0497       0.00103     -57.29578  167.9507472   1.30364e+11     8.4494e-14   2.7961e+12   8483.39   1139.04  20396.22    0.15371866
     28.305555556    0.0000000  -6361.975  -2942.952      0.000   3173.159  -6821.840      0.000   0.005000083     0.0000000      6978.0496       0.00103     -57.29578  204.8235051   1.08765e+11     6.9472e-14   2.1964e+12  -4774.90   4779.86  19239.37    0.13588863
     28.312500000    0.0000000  -3305.830  -6163.862      0.000   6660.539  -3534.419      0.000   0.005000084     0.0000000      6978.0496       0.00104     -57.29578  241.7932135   2.37121e+11     1.2933e-13   4.2577e+12  -6765.28  -6927.17  20615.82    0.15896662
     28.319444444    0.0000000   1086.958  -6887.195      0.000   7465.601   1216.034      0.000   0.005000085     0.0000000      6978.0496       0.00106     -57.29578  278.9675584   6.17999e+11     3.5381e-13   1.2174e+13    878.20  -8718.24  23233.98    0.17515804
     28.326388889    0.0000000   5032.795  -4796.995      0.000   5214.616   5508.736      0.000   0.005000084     0.0000000      6978.0496       0.00107     -57.29578  316.3730902   1.07703e+12     7.1452e-13   2.4603e+13   5001.43  -8038.73  27401.04    0.20450148
     28.333333333    0.0000000   6904.581   -732.727      0.000    797.591   7553.595      0.000   0.005000083     0.0000000      6978.0495       0.00108     -57.29578  353.9412520   1.34686e+12     1.0050e-12   3.4221e+13  10309.62  -1293.46  30156.50    0.22611705
     28.340277778    0.0000000   5922.120   3634.125      0.000  -3953.037   6479.605      0.000   0.005000082     0.0000000      6978.0495       0.00109     -57.29578   31.5343854   1.11434e+12     7.7710e-13   2.6489e+13   6520.42   6224.66  28494.79    0.21126740
     28.347222222    0.0000000   2495.592   6502.981      0.000  -7056.251   2745.706      0.000   0.005000080     0.0000000      6978.0495       0.00108     -57.29578   69.0040599   8.44938e+11     3.3233e-13   1.1660e+13  -2972.75   4843.72  25905.63    0.18459106
     28.354166667    0.0000000  -1956.021   6708.301      0.000  -7255.852  -2077.886      0.000   0.005000080     0.0000000      6978.0495       0.00106     -57.29578  106.2546820   3.21677e+11     1.3803e-13   4.7856e+12  -3652.95  -2216.34  24038.83    0.16937034
     28.361111111    0.0000000  -5615.952   4188.614      0.000  -4518.667  -6020.685      0.000   0.005000081     0.0000000      6978.0495       0.00104     -57.29578  143.2818276   2.09355e+11     1.0106e-13   3.4110e+12   1733.55  -5986.33  22839.72    0.16402977
     28.368055556    0.0000000  -7012.909    -21.020      0.000     22.653  -7520.182      0.000   0.005000082     0.0000000      6978.0494       0.00103     -57.29578  180.1706984   1.07641e+11     7.6968e-14   2.5180e+12   8932.80     85.76  21239.79    0.16149641
     28.375000000    0.0000000  -5590.591  -4222.195      0.000   4554.975  -5993.434      0.000   0.005000083     0.0000000      6978.0494       0.00104     -57.29578  217.0602460   1.19034e+11     7.6542e-14   2.4188e+12  -2005.43   6312.58  19455.81    0.13741101
     28.381944444    0.0000000  -1915.425  -6719.795      0.000   7268.493  -2034.037      0.000   0.005000084     0.0000000      6978.0494       0.00105     -57.29578  254.0891624   3.06394e+11     1.8300e-13   6.1554e+12  -6193.38  -6521.48  19924.78    0.15097968
     28.388888889    0.0000000   2534.989  -6487.515      0.000   7039.665   2788.532      0.000   0.005000085     0.0000000      6978.0494       0.00106     -57.29578  291.3419527   8.97212e+11     4.6143e-13   1.5910e+13   2775.09  -9404.08  22377.03    0.17246474
     28.395833333    0.0000000   5944.106  -3597.839      0.000   3913.628   6503.623      0.000   0.005000084     0.0000000      6978.0494       0.00108     -57.29578  328.8133070   9.50694e+11     8.3803e-13   2.8790e+13   5981.69  -5851.63  25877.93    0.19217067
     28.402777778    0.0000000   6899.994    774.935      0.000   -843.534   7548.578      0.000   0.005000083     0.0000000      6978.0493       0.00109     -57.29578    6.4069200   1.19683e+12     9.9048e-13   3.3601e+13  10722.65     77.59  29720.80    0.22385266
     28.409722222    0.0000000   5003.553   4827.698      0.000  -5247.884   5476.834      0.000   0.005000081     0.0000000      6978.0493       0.00109     -57.29578   43.9741551   1.19768e+12     6.1549e-13   2.1165e+13   6198.24   7208.83  29309.10    0.21800107
     28.416666667    0.0000000   1045.205   6893.865      0.000  -7472.610   1170.741      0.000   0.005000080     0.0000000      6978.0493       0.00107     -57.29578   81.3777531   7.44186e+11     2.3729e-13   8.3434e+12  -2995.04   6352.42  26564.12    0.19185001
     28.423611111    0.0000000  -3343.003   6143.990      0.000  -6638.892  -3574.493      0.000   0.005000080     0.0000000      6978.0493       0.00106     -57.29578  118.5499692   2.61868e+11     1.1943e-13   4.1036e+12  -3773.22  -1868.04  24524.08    0.17240647
     28.430555556    0.0000000  -6379.599   2904.762      0.000  -3131.944  -6840.756      0.000   0.005000081     0.0000000      6978.0492       0.00104     -57.29578  155.5182133   1.80830e+11     9.4741e-14   3.1848e+12   1445.73  -5064.72  23089.48    0.16368438
     28.437500000    0.0000000  -6848.758  -1504.767      0.000   1621.911  -7344.138      0.000   0.005000082     0.0000000      6978.0492       0.00104     -57.29578  192.3907430   9.66484e+10     7.1647e-14   2.3119e+12   8245.79   -425.66  22024.37    0.16415906
     28.444444444    0.0000000  -4563.862  -5308.568      0.000   5731.173  -4889.392      0.000   0.005000084     0.0000000      6978.0492       0.00104     -57.29578  229.3127768   1.57932e+11     9.4960e-14   3.0496e+12    548.78   7783.34  19997.98    0.14720403
     28.451388889    0.0000000   -436.877  -6966.374      0.000   7543.188   -435.260      0.000   0.005000085     0.0000000      6978.0492       0.00106     -57.29578  266.4104947   4.53685e+11     2.5790e-13   8.8029e+12  -6058.82  -4865.08  19555.40    0.14259780
     28.458333333    0.0000000   3865.179  -5786.346      0.000   6284.821   4235.943      0.000   0.005000085     0.0000000      6978.0492       0.00107     -57.29578  303.7411647   1.00044e+12     5.8165e-13   2.0065e+13   4017.10  -9313.32  21592.23    0.16817668
     28.465277778    0.0000000   6577.140  -2230.268      0.000   2427.128   7195.480      0.000   0.005000084     0.0000000      6978.0491       0.00109     -57.29578  341.2674294   1.06088e+12     9.4072e-13   3.2209e+13   7438.72  -3484.51  24445.01    0.18265336
     28.472222222    0.0000000   6571.727   2246.251      0.000  -2444.514   7189.562      0.000   0.005000083     0.0000000      6978.0491       0.00109     -57.29578   18.8696077   1.02262e+12     9.0660e-13   3.0747e+13  10237.41   1313.58  28630.89    0.21520931
     28.479166667    0.0000000   3851.200   5795.742      0.000  -6294.966   4220.719      0.000   0.005000081     0.0000000      6978.0491       0.00109     -57.29578   56.3953587   9.79096e+11     4.6015e-13   1.5990e+13   5252.24   8390.70  29819.37    0.22217391
     28.486111111    0.0000000   -453.641   6965.385      0.000  -7542.030   -453.406      0.000   0.005000080     0.0000000      6978.0491       0.00107     -57.29578   93.7252211   5.87458e+11     1.7532e-13   6.1389e+12  -3289.53   7547.39  27367.53    0.20039485
     28.493055556    0.0000000  -4576.587   5297.684      0.000  -5719.372  -4903.086      0.000   0.005000081     0.0000000      6978.0491       0.00105     -57.29578  130.8221723   2.58030e+11     1.0963e-13   3.7409e+12  -4566.27  -1509.02  25046.24    0.17636255
     28.500000000    0.0000000  -6852.344   1488.437      0.000  -1604.308  -7347.984      0.000   0.005000082     0.0000000      6978.0490       0.00104     -57.29578  167.7437860   1.49336e+11     8.7213e-14   2.9143e+12   1075.21  -4430.10  23444.90    0.16493722
     28.506944444    0.0000000  -6372.619  -2919.960      0.000   3148.345  -6833.264      0.000   0.005000083     0.0000000      6978.0490       0.00104     -57.29578  204.6164049   1.01236e+11     7.1163e-14   2.2730e+12   7019.32   -519.07  22574.30    0.16408579
     28.513888889    0.0000000  -3328.237  -6151.919      0.000   6647.527  -3558.575      0.000   0.005000085     0.0000000      6978.0490       0.00105     -57.29578  241.5852140   2.17631e+11     1.2938e-13   4.2614e+12   2353.56   8555.41  20816.72    0.15848503
     28.520833333    0.0000000   1061.811  -6891.243      0.000   7469.856   1188.755      0.000   0.005000085     0.0000000      6978.0490       0.00106     -57.29578  278.7582518   6.43719e+11     3.5212e-13   1.2113e+13  -6359.51  -2100.18  19563.80    0.13823783
     28.527777778    0.0000000   5015.202  -4815.512      0.000   5234.680   5489.542      0.000   0.005000085     0.0000000      6978.0490       0.00108     -57.29578  316.1625978   1.22169e+12     7.1046e-13   2.4497e+13   4595.18  -8691.85  20778.98    0.16120624
     28.534722222    0.0000000   6901.848   -758.157      0.000    825.270   7550.607      0.000   0.005000084     0.0000000      6978.0489       0.00109     -57.29578  353.7301945   1.18870e+12     9.9792e-13   3.4033e+13   9084.69  -1463.07  23307.94    0.17761570
     28.541666667    0.0000000   5935.390   3612.282      0.000  -3929.316   6494.102      0.000   0.005000082     0.0000000      6978.0489       0.00109     -57.29578   31.3236287   1.04130e+12     7.7083e-13   2.6265e+13   8841.80   2625.22  27119.08    0.20223620
     28.548611111    0.0000000   2519.334   6493.692      0.000  -7046.293   2771.514      0.000   0.005000081     0.0000000      6978.0489       0.00108     -57.29578   68.7943421   8.53241e+11     3.3057e-13   1.1580e+13   4112.17   9545.73  29800.56    0.22293086
     28.555555556    0.0000000  -1931.577   6715.252      0.000  -7263.499  -2051.485      0.000   0.005000081     0.0000000      6978.0489       0.00107     -57.29578  106.0463030   4.18199e+11     1.3894e-13   4.8232e+12  -3967.05   8104.98  28216.29    0.20818667
     28.562500000    0.0000000  -5600.701   4208.857      0.000  -4540.555  -6004.298      0.000   0.005000081     0.0000000      6978.0488       0.00105     -57.29578  143.0745420   2.47091e+11     1.0300e-13   3.4976e+12  -5888.04   -987.99  25635.39    0.18216797
     28.569444444    0.0000000  -7012.938      4.299      0.000     -4.634  -7520.215      0.000   0.005000082     0.0000000      6978.0488       0.00104     -57.29578  179.9638327   1.42203e+11     7.9532e-14   2.6328e+12    696.64  -4096.57  23940.41    0.16786569
     28.576388889    0.0000000  -5605.889  -4201.989      0.000   4533.127  -6009.872      0.000   0.005000084     0.0000000      6978.0488       0.00104     -57.29578  216.8529673   1.15295e+11     7.8426e-14   2.5087e+12   5874.10   -428.14  22931.63    0.16388587
     28.583333333    0.0000000  -1939.883  -6712.902      0.000   7260.911  -2060.455      0.000   0.005000085     0.0000000      6978.0488       0.00105     -57.29578  253.8807984   3.13067e+11     1.8407e-13   6.2050e+12   3191.22   8327.87  21742.41    0.16530176
     28.590277778    0.0000000   2511.272  -6496.859      0.000   7049.685   2762.751      0.000   0.005000085     0.0000000      6978.0488       0.00107     -57.29578  291.1322600   6.51133e+11     4.6243e-13   1.5962e+13  -6933.84   1059.93  19904.78    0.14278367
     28.597222222    0.0000000   5930.891  -3619.709      0.000   3937.380   6489.187      0.000   0.005000085     0.0000000      6978.0487       0.00109     -57.29578  328.6025875   1.26721e+12     8.3821e-13   2.8857e+13   4116.22  -7974.77  20117.66    0.15247398
     28.604166667    0.0000000   6902.787    749.518      0.000   -815.869   7551.634      0.000   0.005000083     0.0000000      6978.0487       0.00110     -57.29578    6.1959129   1.37248e+12     9.8910e-13   3.3630e+13  10095.44     63.38  22411.25    0.17410501
     28.611111111    0.0000000   5021.185   4809.228      0.000  -5227.874   5496.071      0.000   0.005000082     0.0000000      6978.0487       0.00109     -57.29578   43.7637258   1.08386e+12     6.1186e-13   2.1039e+13   6964.39   4316.56  25481.94    0.18909576
     28.618055556    0.0000000   1070.353   6889.877      0.000  -7468.424   1198.021      0.000   0.005000081     0.0000000      6978.0487       0.00108     -57.29578   81.1685206   7.06572e+11     2.3523e-13   8.2589e+12   2942.29  10123.37  29107.32    0.21822843
     28.625000000    0.0000000  -3320.633   6155.981      0.000  -6651.957  -3550.378      0.000   0.005000081     0.0000000      6978.0487       0.00106     -57.29578  118.3420526   3.36212e+11     1.1928e-13   4.1010e+12  -5063.76   7961.96  28931.48    0.21387509
     28.631944444    0.0000000  -6369.014   2927.769      0.000  -3156.775  -6829.396      0.000   0.005000082     0.0000000      6978.0486       0.00105     -57.29578  155.3112031   2.16663e+11     9.6185e-14   3.2511e+12  -7289.18   -560.28  26373.62    0.19028189
     28.638888889    0.0000000  -6854.172  -1480.037      0.000   1595.250  -7349.946      0.000   0.005000083     0.0000000      6978.0486       0.00104     -57.29578  192.1838785   1.34153e+11     7.3938e-14   2.4184e+12    275.10  -4295.56  24517.80    0.17192241
     28.645833333    0.0000000  -4583.122  -5292.075      0.000   5713.289  -4910.118      0.000   0.005000085     0.0000000      6978.0486       0.00105     -57.29578  229.1052436   1.59369e+11     9.7110e-14   3.1554e+12   5014.48   -429.63  23287.68    0.16484459
     28.652777778    0.0000000   -462.264  -6964.863      0.000   7541.415   -462.739      0.000   0.005000085     0.0000000      6978.0486       0.00106     -57.29578  266.2017386   4.56007e+11     2.6039e-13   8.9124e+12   3202.44   7343.18  22530.55    0.16738374
     28.659722222    0.0000000   3843.999  -5800.564      0.000   6300.169   4212.876      0.000   0.005000086     0.0000000      6978.0485       0.00108     -57.29578  303.5311202   6.43761e+11     5.8578e-13   2.0240e+13  -7419.11   3767.93  20551.31    0.15412449
     28.666666667    0.0000000   6568.926  -2254.471      0.000   2453.453   7186.500      0.000   0.005000085     0.0000000      6978.0485       0.00109     -57.29578  341.0565669   1.07947e+12     9.4618e-13   3.2482e+13   2251.77  -7287.65  19801.46    0.14389389
     28.673611111    0.0000000   6579.909   2222.038      0.000  -2418.179   7198.509      0.000   0.005000083     0.0000000      6978.0485       0.00110     -57.29578   18.6587493   1.35169e+12     9.1016e-13   3.0948e+13  10135.92   1212.18  21531.94    0.16824368
     28.680555556    0.0000000   3872.360   5781.497      0.000  -6279.591   4243.766      0.000   0.005000082     0.0000000      6978.0485       0.00109     -57.29578   56.1853269   1.06819e+12     4.5783e-13   1.5909e+13   5209.64   6457.74  24008.08    0.17956278
     28.687500000    0.0000000   -428.256   6966.865      0.000  -7543.769   -425.927      0.000   0.005000081     0.0000000      6978.0485       0.00108     -57.29578   93.5164868   5.24224e+11     1.7282e-13   6.0392e+12   1588.14   9785.48  27827.69    0.20762429
     28.694444444    0.0000000  -4557.309   5314.149      0.000  -5737.228  -4882.341      0.000   0.005000081     0.0000000      6978.0484       0.00106     -57.29578  130.6146714   2.80142e+11     1.0872e-13   3.7076e+12  -6491.32   7410.49  29307.38    0.21713977
     28.701388889    0.0000000  -6846.899   1513.156      0.000  -1630.957  -7342.146      0.000   0.005000082     0.0000000      6978.0484       0.00105     -57.29578  167.5369649   1.88842e+11     8.8192e-14   2.9615e+12  -8400.84   -572.71  27260.08    0.19929770
     28.708333333    0.0000000  -6383.171  -2896.945      0.000   3123.507  -6844.591      0.000   0.005000084     0.0000000      6978.0484       0.00105     -57.29578  204.4094495   1.26186e+11     7.3089e-14   2.3672e+12   -459.52  -5102.00  25143.23    0.17721082
     28.715277778    0.0000000  -3350.584  -6139.902      0.000   6634.438  -3582.665      0.000   0.005000085     0.0000000      6978.0484       0.00106     -57.29578  241.3773636   2.43554e+11     1.3179e-13   4.3813e+12   4376.53   -590.57  23774.96    0.16749500
     28.722222222    0.0000000   1036.667  -6895.197      0.000   7474.008   1161.480      0.000   0.005000086     0.0000000      6978.0484       0.00107     -57.29578  278.5490961   6.72693e+11     3.5605e-13   1.2278e+13   2759.02   6170.47  23056.43    0.16751973
     28.729166667    0.0000000   4997.553  -4833.952      0.000   5254.658   5470.289      0.000   0.005000086     0.0000000      6978.0483       0.00109     -57.29578  315.9522549   7.90441e+11     7.1774e-13   2.4791e+13  -7405.50   5395.35  21428.00    0.16472323
     28.736111111    0.0000000   6899.024   -783.558      0.000    852.919   7547.518      0.000   0.005000084     0.0000000      6978.0483       0.00110     -57.29578  353.5192824   8.60861e+11     1.0088e-12   3.4503e+13   -678.57  -6697.79  19844.46    0.14068323
     28.743055556    0.0000000   5948.571   3590.406      0.000  -3905.558   6508.502      0.000   0.005000083     0.0000000      6978.0483       0.00110     -57.29578   31.1130124   1.27365e+12     7.7729e-13   2.6553e+13   9554.83   1784.01  20644.92    0.15985252
     28.750000000    0.0000000   2543.026   6484.323      0.000  -7036.247   2797.270      0.000   0.005000082     0.0000000      6978.0483       0.00109     -57.29578   68.5847608   9.31459e+11     3.2861e-13   1.1508e+13   3885.05   8468.81  22858.36    0.17433739
     28.756944444    0.0000000  -1907.125   6722.110      0.000  -7271.044  -2025.072      0.000   0.005000081     0.0000000      6978.0482       0.00108     -57.29578  105.8380594   4.43584e+11     1.3610e-13   4.7095e+12   -157.85   8727.71  26226.09    0.19393230
     28.763888889    0.0000000  -5585.386   4229.031      0.000  -4562.370  -5987.844      0.000   0.005000082     0.0000000      6978.0482       0.00106     -57.29578  142.8673939   2.63696e+11     1.0159e-13   3.4427e+12  -7810.03   6713.62  29126.13    0.21673875
     28.770833333    0.0000000  -7012.876     29.601      0.000    -31.902  -7520.150      0.000   0.005000083     0.0000000      6978.0482       0.00105     -57.29578  179.7571087   1.63820e+11     8.0038e-14   2.6600e+12  -9009.13  -1191.78  28161.04    0.20721910
     28.777777778    0.0000000  -5621.103  -4181.741      0.000   4511.235  -6026.220      0.000   0.005000084     0.0000000      6978.0482       0.00105     -57.29578  216.6458351   1.29237e+11     7.9882e-14   2.5857e+12  -1443.56  -6244.08  25869.37    0.18474679
     28.784722222    0.0000000  -1964.298  -6705.925      0.000   7253.239  -2086.827      0.000   0.005000086     0.0000000      6978.0482       0.00106     -57.29578  253.6725843   3.55173e+11     1.8646e-13   6.3250e+12   4080.02   -851.53  24384.53    0.17163022
     28.791666667    0.0000000   2487.538  -6506.109      0.000   7059.603   2736.952      0.000   0.005000086     0.0000000      6978.0481       0.00108     -57.29578  290.9227182   8.68214e+11     4.6725e-13   1.6155e+13   2288.20   5215.19  23422.39    0.16788386
     28.798611111    0.0000000   5917.604  -3641.515      0.000   3961.063   6474.673      0.000   0.005000085     0.0000000      6978.0481       0.00110     -57.29578  328.3920165   1.09541e+12     8.4827e-13   2.9248e+13  -6769.68   5783.09  22329.80    0.16999428
     28.805555556    0.0000000   6905.484    724.108      0.000   -788.211   7554.586      0.000   0.005000084     0.0000000      6978.0481       0.00110     -57.29578    5.9850495   8.13753e+11     1.0042e-12   3.4238e+13  -3849.62  -6263.24  20199.75    0.14667910
     28.812500000    0.0000000   5038.737   4790.707      0.000  -5207.806   5515.221      0.000   0.005000083     0.0000000      6978.0481       0.00110     -57.29578   43.5534353   1.26408e+12     6.1906e-13   2.1332e+13   8583.13   1244.29  19970.52    0.15001906
     28.819444444    0.0000000   1095.469   6885.800      0.000  -7464.140   1225.268      0.000   0.005000082     0.0000000      6978.0481       0.00109     -57.29578   80.9594238   7.07931e+11     2.3327e-13   8.1813e+12   2792.59   9587.46  21917.15    0.16972242
     28.826388889    0.0000000  -3298.234   6167.883      0.000  -6664.925  -3526.233      0.000   0.005000081     0.0000000      6978.0480       0.00107     -57.29578  118.1342718   3.81238e+11     1.1632e-13   3.9800e+12  -2416.59   7529.13  24601.64    0.18140950
     28.833333333    0.0000000  -6358.353   2950.722      0.000  -3181.548  -6817.954      0.000   0.005000082     0.0000000      6978.0480       0.00106     -57.29578  155.1043316   2.37011e+11     9.4502e-14   3.1824e+12  -8492.53   5735.28  28298.48    0.21075684
     28.840277778    0.0000000  -6859.493  -1455.304      0.000   1568.586  -7355.654      0.000   0.005000084     0.0000000      6978.0480       0.00105     -57.29578  191.9771574   1.46587e+11     7.3911e-14   2.4227e+12  -9170.13  -2429.51  28886.05    0.21309786
     28.847222222    0.0000000  -4602.309  -5275.524      0.000   5695.343  -4930.764      0.000   0.005000085     0.0000000      6978.0480       0.00106     -57.29578  228.8978583   1.52858e+11     9.7862e-14   3.2050e+12  -2205.82  -7417.69  26763.85    0.19437099
     28.854166667    0.0000000   -487.626  -6963.259      0.000   7539.543   -490.192      0.000   0.005000086     0.0000000      6978.0480       0.00107     -57.29578  265.9931330   5.07438e+11     2.6207e-13   9.0017e+12   4303.59  -1426.28  25048.67    0.17668887
     28.861111111    0.0000000   3822.783  -5814.694      0.000   6315.421   4189.769      0.000   0.005000086     0.0000000      6978.0479       0.00109     -57.29578  303.3212261   1.09456e+12     5.9051e-13   2.0418e+13   2045.02   4466.91  23823.32    0.16945715
     28.868055556    0.0000000   6560.629  -2278.626      0.000   2479.726   7177.429      0.000   0.005000085     0.0000000      6978.0479       0.00110     -57.29578  340.8458514   9.24019e+11     9.5824e-13   3.2930e+13  -5778.36   5261.23  23020.52    0.17090275
     28.875000000    0.0000000   6587.997   2197.812      0.000  -2391.829   7207.354      0.000   0.005000084     0.0000000      6978.0479       0.00111     -57.29578   18.4480330   7.09261e+11     9.2722e-13   3.1601e+13  -6350.62  -5853.26  20841.17    0.15789241
     28.881944444    0.0000000   3893.453   5767.185      0.000  -6264.142   4266.741      0.000   0.005000082     0.0000000      6978.0479       0.00110     -57.29578   55.9754326   8.23141e+11     4.6430e-13   1.6159e+13   7239.88   -616.66  19665.81    0.14134314
