#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
     33.437500000    0.0000000   6941.687      0.000    142.524   -155.147      0.000   7594.214   0.005000098    90.0000000      6978.0339       0.00128       0.00000    1.1749306   7.69004e+11     1.0241e-12   3.4853e+13   7180.64  -2231.21  27839.12    0.05905385
     33.444444444    0.0000000   5420.299      0.000   4351.250  -4731.402      0.000   5931.639   0.005000096    90.0000000      6978.0339       0.00128       0.00000   38.7551514   2.52935e+11     6.2894e-13   2.1703e+13 -38251.26   1113.24  -3891.84    0.24620426
     33.451388889    0.0000000   1663.768      0.000   6768.040  -7339.503      0.000   1842.039   0.005000095    90.0000000      6978.0339       0.00127       0.00000   76.1877319   4.14840e+11     2.1333e-13   6.8862e+12 -15069.75   1743.23 -41332.14    0.33144405
     33.458333333    0.0000000  -2776.089      0.000   6416.989  -6936.716     -0.000  -2963.139   0.005000095    90.0000000      6978.0339       0.00125       0.00000  113.3928006   1.39384e+11     8.8902e-14   2.6183e+12  22129.48  -2401.07 -38750.28    0.33492826
     33.465277778    0.0000000  -6092.842      0.000   3463.218  -3734.853     -0.000  -6532.938   0.005000096    90.0000000      6978.0338       0.00124       0.00000  150.3845306   9.01921e+10     8.5926e-14   2.5960e+12  33752.09  -4149.09   2780.97    0.21170105
     33.472222222    0.0000000  -6956.370     -0.000   -886.602    955.553     -0.000  -7459.576   0.005000097    90.0000000      6978.0338       0.00123       0.00000  187.2620639   1.73244e+11     8.1380e-14   2.7099e+12  -4858.36  -4183.17  22251.99    0.02496771
     33.479166667    0.0000000  -5023.065     -0.000  -4879.599   5266.344     -0.000  -5383.390   0.005000099    90.0000000      6978.0338       0.00123       0.00000  224.1687505   1.55113e+11     9.8995e-14   3.4278e+12 -31781.28  -7449.36  -8063.86    0.21959536
     33.486111111    0.0000000  -1063.752     -0.000  -6901.682   7469.810     -0.000  -1113.527   0.005000100    90.0000000      6978.0338       0.00125       0.00000  261.2367389   2.84909e+11     2.7104e-13   9.2550e+12  -8691.68 -10889.90 -40521.49    0.32297629
     33.493055556    0.0000000   3325.501     -0.000  -6115.537   6639.819      0.000   3648.385   0.005000100    90.0000000      6978.0337       0.00126       0.00000  298.5351556   5.36419e+11     5.8067e-13   1.9692e+13  22165.83 -10479.13 -23317.71    0.24819405
     33.500000000    0.0000000   6347.632     -0.000  -2820.668   3069.144      0.000   6944.595   0.005000099    90.0000000      6978.0337       0.00128       0.00000  336.0400170   4.06900e+11     1.0014e-12   3.4381e+13  25616.44  -4742.74   3869.62    0.16893710
     33.506944444    0.0000000   6748.209      0.000   1637.815  -1782.608      0.000   7382.579   0.005000098    90.0000000      6978.0337       0.00129       0.00000   13.6408304   8.32671e+11     9.0527e-13   3.0944e+13 -12759.22    218.64  24773.55    0.05233052
     33.513888889    0.0000000   4359.906      0.000   5420.145  -5889.189      0.000   4774.990   0.005000096    90.0000000      6978.0337       0.00128       0.00000   51.1858980   3.53038e+11     4.8771e-13   1.6791e+13 -34551.31   1557.68 -19135.90    0.27841117
     33.520833333    0.0000000    176.695      0.000   6974.737  -7555.592      0.000    229.201   0.005000095    90.0000000      6978.0337       0.00127       0.00000   88.5475385   2.64500e+11     1.4298e-13   4.4695e+12  -3006.11     10.00 -43681.88    0.33073195
     33.527777778    0.0000000  -4081.479      0.000   5684.827  -6139.523     -0.000  -4370.141   0.005000095    90.0000000      6978.0336       0.00125       0.00000  125.6755858   8.52389e+10     8.0670e-14   2.2842e+12  32658.06  -4522.71 -24110.00    0.29254693
     33.534722222    0.0000000  -6691.082      0.000   2094.744  -2258.081     -0.000  -7175.022   0.005000096    90.0000000      6978.0336       0.00124       0.00000  162.6152483   9.07772e+10     8.8732e-14   2.8344e+12  21078.46  -3967.14  16023.91    0.11690035
     33.541666667    0.0000000  -6609.295     -0.000  -2338.808   2521.321     -0.000  -7087.273   0.005000098    90.0000000      6978.0336       0.00123       0.00000  199.4859350   2.02409e+11     7.8852e-14   2.6435e+12 -22274.66  -5345.55  15949.94    0.12149640
     33.548611111    0.0000000  -3868.647     -0.000  -5830.474   6297.774     -0.000  -4140.920   0.005000099    90.0000000      6978.0336       0.00124       0.00000  236.4336189   1.64941e+11     1.3610e-13   4.7915e+12 -31155.50  -8243.35 -27172.69    0.30608997
     33.555555556    0.0000000    435.073     -0.000  -6962.104   7543.300      0.000    509.184   0.005000100    90.0000000      6978.0336       0.00125       0.00000  273.5745991   3.82870e+11     3.7080e-13   1.2554e+13   9643.75  -9574.47 -38379.41    0.30313539
     33.562500000    0.0000000   4558.368     -0.000  -5253.022   5708.416      0.000   4991.333   0.005000100    90.0000000      6978.0335       0.00127       0.00000  310.9489014   4.60285e+11     6.6916e-13   2.3045e+13  21613.95  -5947.66 -10102.59    0.17092684
     33.569444444    0.0000000   6804.494     -0.000  -1384.097   1506.519      0.000   7444.139   0.005000099    90.0000000      6978.0335       0.00128       0.00000  348.5010836   6.96029e+11     1.0707e-12   3.6595e+13  20387.55  -1771.88  12777.36    0.13290418
     33.576388889    0.0000000   6238.208      0.000   3056.296  -3325.269      0.000   6824.999   0.005000097    90.0000000      6978.0335       0.00129       0.00000   26.1004118   4.66966e+11     7.8612e-13   2.7044e+13 -26694.02    183.20  14238.94    0.13566031
     33.583333333    0.0000000   3096.033      0.000   6236.128  -6769.635      0.000   3398.692   0.005000096    90.0000000      6978.0335       0.00128       0.00000   63.5958315   5.59213e+11     3.4746e-13   1.1793e+13 -26836.79    157.70 -30208.70    0.29586445
     33.590277778    0.0000000  -1318.589      0.000   6858.854  -7422.105     -0.000  -1389.081   0.005000095    90.0000000      6978.0334       0.00126       0.00000  100.8808713   2.47919e+11     1.0091e-13   3.0297e+12  11746.52  -1553.58 -42436.46    0.33150668
     33.597222222    0.0000000  -5199.831      0.000   4692.098  -5063.346     -0.000  -5573.460   0.005000096    90.0000000      6978.0334       0.00125       0.00000  137.9370531   9.00649e+10     8.2242e-14   2.3426e+12  33035.55  -3355.70  -5875.15    0.21493837
     33.604166667    0.0000000  -6984.355      0.000    630.782   -679.825     -0.000  -7489.589   0.005000097    90.0000000      6978.0334       0.00124       0.00000  174.8381776   1.63501e+11     8.7402e-14   2.8907e+12   5513.32  -4129.06  23741.63    0.03142179
     33.611111111    0.0000000  -5960.928     -0.000  -3684.386   3973.741     -0.000  -6391.282   0.005000098    90.0000000      6978.0334       0.00124       0.00000  211.7185360   2.08032e+11     8.4408e-14   2.8686e+12 -36014.49  -6166.46    853.67    0.23029241
     33.618055556    0.0000000  -2536.863     -0.000  -6513.987   7042.773     -0.000  -2705.008   0.005000100    90.0000000      6978.0334       0.00125       0.00000  248.7203968   2.03511e+11     1.9577e-13   6.8435e+12 -18679.69  -7131.48 -42681.52    0.35526787
     33.625000000    0.0000000   1913.729     -0.000  -6700.352   7267.401      0.000   2113.479   0.005000100    90.0000000      6978.0333       0.00126       0.00000  285.9389387   3.86126e+11     4.4497e-13   1.5278e+13  20472.76  -5405.60 -25932.41    0.23505757
     33.631944444    0.0000000   5578.408     -0.000  -4145.287   4507.955      0.000   6104.251   0.005000100    90.0000000      6978.0333       0.00128       0.00000  323.3828659   3.51018e+11     8.1866e-13   2.8256e+13  20443.27  -3701.95  -3991.86    0.14506763
     33.638888889    0.0000000   6942.155      0.000    117.396   -127.793      0.000   7594.726   0.005000098    90.0000000      6978.0333       0.00129       0.00000    0.9675257   8.94007e+11     1.0310e-12   3.5165e+13   8180.72  -3170.76  21334.60    0.06635850
     33.645833333    0.0000000   5435.918      0.000   4331.596  -4710.084      0.000   5948.689   0.005000097    90.0000000      6978.0333       0.00129       0.00000   38.5482029   3.36095e+11     6.6384e-13   2.3015e+13 -33463.83  -1658.84  -1251.92    0.20529681
     33.652777778    0.0000000   1688.040      0.000   6761.901  -7332.974      0.000   1868.393   0.005000096    90.0000000      6978.0333       0.00128       0.00000   75.9819009   4.60758e+11     2.2590e-13   7.4997e+12 -15962.01  -1768.08 -39062.58    0.31656341
     33.659722222    0.0000000  -2753.120      0.000   6426.751  -6947.384     -0.000  -2938.360   0.005000096    90.0000000      6978.0332       0.00126       0.00000  113.1882797   1.13928e+11     8.2245e-14   2.3184e+12  25595.31   -222.27 -33978.83    0.31138269
     33.666666667    0.0000000  -6080.446      0.000   3484.810  -3758.172     -0.000  -6519.629   0.005000096    90.0000000      6978.0332       0.00124       0.00000  150.1809830   8.64576e+10     8.6979e-14   2.6386e+12  27429.59  -1495.29   9293.83    0.14416151
     33.673611111    0.0000000  -6959.487     -0.000   -861.918    928.946     -0.000  -7462.920   0.005000098    90.0000000      6978.0332       0.00124       0.00000  187.0587741   1.92648e+11     8.2217e-14   2.7489e+12 -15701.40  -4291.55  24154.28    0.09686276
     33.680555556    0.0000000  -5040.455     -0.000  -4861.758   5247.025     -0.000  -5402.092   0.005000099    90.0000000      6978.0332       0.00124       0.00000  223.9649060   1.85257e+11     1.0309e-13   3.5787e+12 -40027.33  -5043.60 -20029.79    0.32340003
     33.687500000    0.0000000  -1088.457     -0.000  -6897.954   7465.643     -0.000  -1140.244   0.005000100    90.0000000      6978.0332       0.00125       0.00000  261.0317431   3.17263e+11     2.6870e-13   9.3414e+12    335.46  -2681.91 -45783.91    0.34207741
     33.694444444    0.0000000   3303.514     -0.000  -6127.567   6652.775      0.000   3624.457   0.005000100    90.0000000      6978.0331       0.00127       0.00000  298.3288698   3.39188e+11     5.1635e-13   1.7901e+13  22479.79  -2152.11 -14207.62    0.17657916
     33.701388889    0.0000000   6337.437     -0.000  -2843.622   3094.098      0.000   6933.453   0.005000100    90.0000000      6978.0331       0.00129       0.00000  335.8328359   4.59007e+11     9.8250e-13   3.3859e+13  18422.88  -5146.98   5408.10    0.11609277
     33.708333333    0.0000000   6754.061      0.000   1613.383  -1756.024      0.000   7388.980   0.005000098    90.0000000      6978.0331       0.00129       0.00000   13.4335323   6.57971e+11     9.3939e-13   3.2107e+13 -11817.91  -5722.27  20413.12    0.06087971
     33.715277778    0.0000000   4379.358      0.000   5404.314  -5872.072      0.000   4796.193   0.005000097    90.0000000      6978.0331       0.00129       0.00000   50.9793139   6.21492e+11     5.2411e-13   1.8150e+13 -33343.45  -4088.25 -18866.61    0.27224651
     33.722222222    0.0000000    201.686      0.000   6973.934  -7554.858      0.000    256.277   0.005000096    90.0000000      6978.0330       0.00127       0.00000   88.3421953   4.14084e+11     1.4228e-13   4.5686e+12  -2059.66  -1637.80 -43645.87    0.33049845
     33.729166667    0.0000000  -4061.145      0.000   5699.246  -6155.185     -0.000  -4348.245   0.005000096    90.0000000      6978.0330       0.00126       0.00000  125.4714958   7.92405e+10     7.9884e-14   2.1694e+12  34372.79   2215.72 -22351.02    0.28803819
     33.736111111    0.0000000  -6683.571      0.000   2118.463  -2283.662     -0.000  -7166.964   0.005000097    90.0000000      6978.0330       0.00124       0.00000  162.4119240   1.36194e+11     8.9030e-14   2.8665e+12  17249.98   -161.50  22421.05    0.07352461
     33.743055556    0.0000000  -6617.592     -0.000  -2315.352   2496.019     -0.000  -7096.176   0.005000098    90.0000000      6978.0330       0.00124       0.00000  199.2825941   1.71708e+11     7.9886e-14   2.6811e+12 -34753.25  -2443.21  12932.12    0.21488863
     33.750000000    0.0000000  -3889.451     -0.000  -5816.740   6282.847     -0.000  -4163.331   0.005000100    90.0000000      6978.0330       0.00125       0.00000  236.2294876   1.62999e+11     1.3491e-13   4.7194e+12 -31308.85   -702.55 -38104.91    0.37003827
     33.756944444    0.0000000    410.121     -0.000  -6963.742   7544.942      0.000    482.141   0.005000100    90.0000000      6978.0329       0.00126       0.00000  273.3692120   3.72431e+11     3.3499e-13   1.1714e+13  14173.79   2789.55 -37873.96    0.29337739
     33.763888889    0.0000000   4539.459     -0.000  -5269.495   5726.240      0.000   4970.718   0.005000100    90.0000000      6978.0329       0.00128       0.00000  310.7422989   3.07919e+11     6.3997e-13   2.2206e+13  22220.13   -926.45  -4300.88    0.13522789
     33.770833333    0.0000000   6799.466     -0.000  -1408.707   1533.301      0.000   7438.642   0.005000099    90.0000000      6978.0329       0.00129       0.00000  348.2938152   9.42232e+11     1.0639e-12   3.6537e+13   6919.58  -5288.97  16991.21    0.04029856
     33.777777778    0.0000000   6249.164      0.000   3033.705  -3300.716      0.000   6836.973   0.005000098    90.0000000      6978.0329       0.00129       0.00000   25.8933149   3.57613e+11     8.2466e-13   2.8501e+13 -30404.37  -5697.34   7210.28    0.18756374
     33.784722222    0.0000000   3118.400      0.000   6224.847  -6757.499      0.000   3423.028   0.005000097    90.0000000      6978.0329       0.00129       0.00000   63.3896714   8.10114e+11     3.6729e-13   1.2562e+13 -25191.41  -4038.75 -34882.61    0.32340408
     33.791666667    0.0000000  -1294.036      0.000   6863.403  -7427.160     -0.000  -1362.536   0.005000096    90.0000000      6978.0328       0.00127       0.00000  100.6760168   2.69900e+11     1.0011e-13   3.0315e+12  11263.66   -113.14 -43182.29    0.33609561
     33.798611111    0.0000000  -5183.054      0.000   4710.499  -5083.264     -0.000  -5555.423   0.005000096    90.0000000      6978.0328       0.00125       0.00000  137.7333384   8.09760e+10     8.3968e-14   2.3693e+12  39194.84   1895.28  -8691.90    0.26316533
     33.805555556    0.0000000  -6982.062      0.000    655.545   -706.515     -0.000  -7487.131   0.005000097    90.0000000      6978.0328       0.00124       0.00000  174.6349879   1.57709e+11     8.6509e-14   2.8638e+12   -453.71    -79.47  29720.49    0.02839927
     33.812500000    0.0000000  -5974.030     -0.000  -3663.228   3950.885     -0.000  -6405.353   0.005000099    90.0000000      6978.0328       0.00124       0.00000  211.5150566   1.31730e+11     8.6016e-14   2.9246e+12 -42654.04   1113.20  -6064.30    0.29809449
     33.819444444    0.0000000  -2560.135     -0.000  -6505.001   7032.940     -0.000  -2730.123   0.005000100    90.0000000      6978.0327       0.00125       0.00000  248.5159259   2.50909e+11     1.8128e-13   6.3459e+12 -15519.86   6002.21 -43880.32    0.35396077
     33.826388889    0.0000000   1889.686     -0.000  -6707.297   7274.808      0.000   2087.366   0.005000101    90.0000000      6978.0327       0.00127       0.00000  285.7331649   3.66218e+11     4.0986e-13   1.4365e+13  21686.92   6153.47 -28468.78    0.25700654
     33.833333333    0.0000000   5563.466     -0.000  -4165.443   4529.827      0.000   6087.937   0.005000100    90.0000000      6978.0327       0.00129       0.00000  323.1760092   4.20834e+11     8.1956e-13   2.8403e+13  20651.03   2031.63   5398.24    0.10380975
     33.840277778    0.0000000   6942.532      0.000     92.284   -100.457      0.000   7595.139   0.005000099    90.0000000      6978.0327       0.00130       0.00000    0.7602652   7.75132e+11     1.0482e-12   3.5815e+13 -10041.45  -1100.99  21485.29    0.07431709
     33.847222222    0.0000000   5451.455      0.000   4311.899  -4688.719      0.000   5965.651   0.005000098    90.0000000      6978.0327       0.00130       0.00000   38.3413940   4.85094e+11     6.8807e-13   2.3991e+13 -38929.26  -2285.98 -11144.22    0.28510331
     33.854166667    0.0000000   1712.274      0.000   6755.679  -7326.355      0.000   1894.706   0.005000096    90.0000000      6978.0326       0.00128       0.00000   75.7762063   6.25652e+11     2.2915e-13   7.6633e+12 -12338.65  -1645.99 -42575.31    0.33557090
     33.861111111    0.0000000  -2730.133      0.000   6436.425  -6957.956     -0.000  -2913.560   0.005000096    90.0000000      6978.0326       0.00127       0.00000  112.9838948   1.38390e+11     8.6790e-14   2.4669e+12  23937.25   -603.59 -38427.20    0.33724914
     33.868055556    0.0000000  -6067.982      0.000   3506.342  -3781.427     -0.000  -6506.246   0.005000097    90.0000000      6978.0326       0.00125       0.00000  149.9775737   8.83545e+10     8.6598e-14   2.6246e+12  34738.30    110.68   9242.10    0.19177923
     33.875000000    0.0000000  -6962.513     -0.000   -837.240    902.347     -0.000  -7466.167   0.005000098    90.0000000      6978.0326       0.00125       0.00000  186.8556268   1.94604e+11     8.2577e-14   2.7528e+12 -21087.16   1789.64  24271.39    0.13850034
     33.881944444    0.0000000  -5057.769     -0.000  -4843.868   5227.653     -0.000  -5420.711   0.005000100    90.0000000      6978.0326       0.00125       0.00000  223.7612088   1.34687e+11     9.8751e-14   3.4115e+12 -35618.10   7340.58 -20905.63    0.30839226
     33.888888889    0.0000000  -1113.130     -0.000  -6894.140   7461.384     -0.000  -1166.927   0.005000101    90.0000000      6978.0325       0.00126       0.00000  260.8268974   4.03259e+11     2.4084e-13   8.4530e+12  -4226.04  10281.50 -41280.72    0.32240624
     33.895833333    0.0000000   3281.499     -0.000  -6139.508   6665.636      0.000   3600.500   0.005000101    90.0000000      6978.0325       0.00128       0.00000  298.1227343   3.01601e+11     5.2522e-13   1.8331e+13  26746.88   8282.88 -20573.06    0.24270898
     33.902777778    0.0000000   6327.167     -0.000  -2866.523   3118.994      0.000   6922.228   0.005000100    90.0000000      6978.0325       0.00129       0.00000  335.6258022   6.02613e+11     9.8801e-13   3.4157e+13  18223.09   4462.77  13758.24    0.09387751
     33.909722222    0.0000000   6759.822      0.000   1588.947  -1729.435      0.000   7395.281   0.005000099    90.0000000      6978.0325       0.00130       0.00000   13.2263770   5.07190e+11     9.6356e-13   3.3021e+13 -23236.58   2699.14  17664.38    0.14506935
     33.916666667    0.0000000   4398.740      0.000   5388.425  -5854.889      0.000   4817.319   0.005000097    90.0000000      6978.0324       0.00130       0.00000   50.7728681   7.28612e+11     5.2555e-13   1.8235e+13 -35619.98   1884.59 -26604.98    0.32813202
     33.923611111    0.0000000    226.657      0.000   6973.041  -7554.027      0.000    283.333   0.005000096    90.0000000      6978.0324       0.00128       0.00000   88.1369879   3.70565e+11     1.4479e-13   4.6609e+12   -454.47   -523.03 -43885.39    0.33166482
     33.930555556    0.0000000  -4040.773      0.000   5713.582  -6170.759     -0.000  -4326.308   0.005000096    90.0000000      6978.0324       0.00126       0.00000  125.2675421   9.32952e+10     8.6348e-14   2.4144e+12  33967.63  -1880.91 -25423.80    0.30424446
     33.937500000    0.0000000  -6675.980      0.000   2142.139  -2309.196     -0.000  -7158.821   0.005000097    90.0000000      6978.0324       0.00125       0.00000  162.2087392   1.58560e+11     8.5779e-14   2.7384e+12  19657.67    570.61  22629.54    0.09040728
     33.944444444    0.0000000  -6625.800     -0.000  -2291.883   2470.705     -0.000  -7104.983   0.005000099    90.0000000      6978.0324       0.00125       0.00000  199.0793975   1.78219e+11     8.2718e-14   2.7724e+12 -28507.93   5145.38   9448.22    0.18576039
     33.951388889    0.0000000  -3910.192     -0.000  -5802.943   6267.852     -0.000  -4185.671   0.005000100    90.0000000      6978.0323       0.00125       0.00000  236.0255047   1.57646e+11     1.1885e-13   4.1527e+12 -24833.73  10586.49 -23843.86    0.26647575
     33.958333333    0.0000000    385.182     -0.000  -6965.290   7546.485      0.000    455.113   0.005000101    90.0000000      6978.0323       0.00127       0.00000  273.1639755   3.94233e+11     3.2839e-13   1.1488e+13   4086.99  11188.15 -40593.33    0.31960760
     33.965277778    0.0000000   4520.504     -0.000  -5285.889   5743.977      0.000   4950.053   0.005000101    90.0000000      6978.0323       0.00129       0.00000  310.5358462   2.86824e+11     6.7993e-13   2.3648e+13  31687.95   8235.51 -13479.77    0.24401575
     33.972222222    0.0000000   6794.354     -0.000  -1433.282   1560.044      0.000   7433.051   0.005000100    90.0000000      6978.0323       0.00130       0.00000  348.0866928   8.79358e+11     1.0728e-12   3.6817e+13  10581.52   4560.51  21271.08    0.06476745
     33.979166667    0.0000000   6260.031      0.000   3011.089  -3276.137      0.000   6848.851   0.005000098    90.0000000      6978.0323       0.00130       0.00000   25.6863591   3.81788e+11     8.3034e-13   2.8797e+13 -31311.00   4399.76   7860.31    0.19382019
     33.986111111    0.0000000   3140.712      0.000   6213.494  -6745.283      0.000   3447.303   0.005000097    90.0000000      6978.0322       0.00129       0.00000   63.1836484   6.63149e+11     3.5335e-13   1.2031e+13 -26336.49   3582.89 -35803.73    0.33369143
     33.993055556    0.0000000  -1269.483      0.000   6867.862  -7432.116     -0.000  -1335.991   0.005000097    90.0000000      6978.0322       0.00128       0.00000  100.4712980   2.69562e+11     1.0863e-13   3.3318e+12  12167.06  -1257.53 -41536.42    0.32510949
     34.000000000    0.0000000  -5166.222      0.000   4728.827  -5103.105     -0.000  -5537.327   0.005000097    90.0000000      6978.0322       0.00126       0.00000  137.5297608   9.89113e+10     8.7314e-14   2.5228e+12  35916.84  -1300.23  -8131.35    0.24069620
     34.006944444    0.0000000  -6979.683      0.000    680.282   -733.176     -0.000  -7484.580   0.005000098    90.0000000      6978.0322       0.00125       0.00000  174.4319393   1.81273e+11     8.3684e-14   2.7393e+12     -2.18    332.11  25324.69    0.02412077
     34.013888889    0.0000000  -5987.047     -0.000  -3642.039   3927.995     -0.000  -6419.334   0.005000100    90.0000000      6978.0322       0.00125       0.00000  211.3117230   1.21975e+11     8.7347e-14   2.9595e+12 -24245.60   5243.82  -1762.32    0.16876317
     34.020833333    0.0000000  -2583.358     -0.000  -6495.937   7023.026     -0.000  -2755.184   0.005000101    90.0000000      6978.0321       0.00126       0.00000  248.3116045   2.42359e+11     1.5462e-13   5.4336e+12 -19769.42   9806.49 -25589.47    0.24618075
     34.027777778    0.0000000   1865.636     -0.000  -6714.150   7282.117      0.000   2061.246   0.005000101    90.0000000      6978.0321       0.00128       0.00000  285.5275417   3.94729e+11     4.5547e-13   1.5749e+13  14503.50  10087.44 -40923.52    0.33681364
     34.034722222    0.0000000   5548.462     -0.000  -4185.532   4551.624      0.000   6071.556   0.005000101    90.0000000      6978.0321       0.00129       0.00000  322.9693014   3.49903e+11     8.5572e-13   2.9733e+13  34457.39   6880.61  -2606.94    0.22930579
     34.041666667    0.0000000   6942.818      0.000     67.188    -73.139      0.000   7595.453   0.005000100    90.0000000      6978.0321       0.00130       0.00000    0.5531492   9.44800e+11     1.0569e-12   3.6062e+13  -1932.94   4167.62  24439.93    0.04589555
     34.048611111    0.0000000   5466.911      0.000   4292.160  -4667.307      0.000   5982.525   0.005000098    90.0000000      6978.0320       0.00130       0.00000   38.1347247   3.53827e+11     6.7291e-13   2.3447e+13 -33996.52   4547.47  -3512.17    0.22400327
     34.055555556    0.0000000   1736.469      0.000   6749.375  -7319.647      0.000   1920.978   0.005000097    90.0000000      6978.0320       0.00129       0.00000   75.5706480   4.56457e+11     2.2241e-13   7.3266e+12 -15286.20   2254.92 -41490.90    0.33357462
     34.062500000    0.0000000  -2707.127      0.000   6446.009  -6968.433     -0.000  -2888.738   0.005000097    90.0000000      6978.0320       0.00128       0.00000  112.7796457   1.20964e+11     9.7504e-14   2.9122e+12  23883.73   -611.49 -33099.15    0.29975829
     34.069444444    0.0000000  -6055.450      0.000   3527.815  -3804.620     -0.000  -6492.790   0.005000097    90.0000000      6978.0320       0.00126       0.00000  149.7743027   9.93662e+10     8.5749e-14   2.5891e+12  29653.94   -335.69   8954.57    0.15891794
     34.076388889    0.0000000  -6965.450     -0.000   -812.568    875.755     -0.000  -7469.317   0.005000099    90.0000000      6978.0320       0.00125       0.00000  186.6526222   1.89644e+11     8.2504e-14   2.7326e+12 -16401.24   1592.05  16662.87    0.11024617
     34.083333333    0.0000000  -5075.007     -0.000  -4825.929   5208.229     -0.000  -5439.248   0.005000100    90.0000000      6978.0319       0.00126       0.00000  223.5576586   1.03375e+11     9.3256e-14   3.2067e+12 -20540.69   4412.55  -7098.22    0.15330495
     34.090277778    0.0000000  -1137.772     -0.000  -6890.240   7457.033     -0.000  -1193.575   0.005000101    90.0000000      6978.0319       0.00127       0.00000  260.6222019   4.07239e+11     2.2795e-13   7.9488e+12 -16165.34   7581.45 -32871.43    0.27075165
     34.097222222    0.0000000   3259.458     -0.000  -6151.362   6678.401      0.000   3576.514   0.005000101    90.0000000      6978.0319       0.00129       0.00000  297.9167491   3.85032e+11     5.9720e-13   2.0518e+13  27100.04   7765.06 -37040.92    0.34971355
     34.104166667    0.0000000   6316.822     -0.000  -2889.371   3143.831      0.000   6910.922   0.005000101    90.0000000      6978.0319       0.00130       0.00000  335.4189161   4.72746e+11     1.0095e-12   3.4850e+13  32028.55   5953.99  10215.53    0.19756316
     34.111111111    0.0000000   6765.490      0.000   1564.508  -1702.842      0.000   7401.482   0.005000099    90.0000000      6978.0319       0.00131       0.00000   13.0193645   7.22223e+11     9.5039e-13   3.2610e+13 -14683.09   3974.17  20863.67    0.08440269
     34.118055556    0.0000000   4418.051      0.000   5372.477  -5837.642      0.000   4838.369   0.005000098    90.0000000      6978.0318       0.00130       0.00000   50.5665606   3.67623e+11     4.9632e-13   1.7148e+13 -34133.99   2286.34 -15537.48    0.25708197
     34.125000000    0.0000000    251.608      0.000   6972.060  -7553.101      0.000    310.367   0.005000097    90.0000000      6978.0318       0.00129       0.00000   87.9319164   3.85803e+11     1.4978e-13   4.7274e+12  -1448.05   1028.55 -43999.71    0.33287533
     34.131944444    0.0000000  -4020.365      0.000   5727.835  -6186.244     -0.000  -4304.330   0.005000097    90.0000000      6978.0318       0.00127       0.00000  125.0637248   1.03948e+11     9.1696e-14   2.7070e+12  31258.50   1281.27 -21108.65    0.26568124
     34.138888889    0.0000000  -6668.310      0.000   2165.770  -2334.684     -0.000  -7150.593   0.005000098    90.0000000      6978.0318       0.00126       0.00000  162.0056940   1.45402e+11     8.4065e-14   2.6455e+12  15012.60   2076.99  20333.81    0.06591480
     34.145833333    0.0000000  -6633.918     -0.000  -2268.401   2445.377     -0.000  -7113.695   0.005000099    90.0000000      6978.0317       0.00126       0.00000  198.8763450   1.84141e+11     8.3966e-14   2.8080e+12 -19758.74   4053.69   6317.43    0.13057020
     34.152777778    0.0000000  -3930.869     -0.000  -5789.081   6252.788     -0.000  -4207.942   0.005000101    90.0000000      6978.0317       0.00126       0.00000  235.8216702   2.07222e+11     1.0766e-13   3.7599e+12 -20926.06   3513.28 -11093.07    0.16030370
     34.159722222    0.0000000    360.255     -0.000  -6966.748   7547.931      0.000    428.099   0.005000102    90.0000000      6978.0317       0.00128       0.00000  272.9588896   4.02608e+11     3.5285e-13   1.1952e+13  -7337.99   4101.54 -42675.94    0.32045452
     34.166666667    0.0000000   4501.504     -0.000  -5302.203   5761.627      0.000   4929.340   0.005000102    90.0000000      6978.0317       0.00129       0.00000  310.3295431   3.53382e+11     7.3312e-13   2.5341e+13  37821.61   5595.91 -27505.12    0.34828342
     34.173611111    0.0000000   6789.157     -0.000  -1457.821   1586.747      0.000   7427.368   0.005000101    90.0000000      6978.0317       0.00131       0.00000  347.8797165   6.71143e+11     1.0866e-12   3.7092e+13  23407.58   4648.61  21685.58    0.14783061
     34.180555556    0.0000000   6270.810      0.000   2988.451  -3251.531      0.000   6860.632   0.005000099    90.0000000      6978.0316       0.00131       0.00000   25.4795445   5.35402e+11     8.0205e-13   2.7744e+13 -24944.92   1308.08  14286.00    0.12661922
     34.187500000    0.0000000   3162.967      0.000   6202.069  -6732.989      0.000   3471.519   0.005000098    90.0000000      6978.0316       0.00130       0.00000   62.9777627   4.25559e+11     3.3144e-13   1.1171e+13 -29236.27   -920.51 -31058.94    0.31078692
     34.194444444    0.0000000  -1244.931      0.000   6872.229  -7436.974     -0.000  -1309.446   0.005000097    90.0000000      6978.0316       0.00129       0.00000  100.2667149   2.89550e+11     1.1709e-13   3.6047e+12  11496.09   2332.05 -41037.49    0.32077637
     34.201388889    0.0000000  -5149.337      0.000   4747.083  -5122.868     -0.000  -5519.174   0.005000097    90.0000000      6978.0316       0.00127       0.00000  137.3263204   1.30907e+11     8.7066e-14   2.5656e+12  33651.27   3793.06  -7775.04    0.22853692
